"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Kuribonbons Just take the whole pot so you can have both.",FALSE,0,"Kuribonbons",2017-04-30 06:59:40,FALSE,"858576213215805440","858576571812069377","826636857580531713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blue_Eyes_CEO",0,FALSE,FALSE,NA,NA
"ahhh i want hot pot =q=",FALSE,0,NA,2017-04-30 06:59:30,FALSE,NA,"858576525943345153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ghasterblaster",0,FALSE,FALSE,NA,NA
"@Stormy_NSFW Btw you were my inspiration to start camming. I remember you as pumpkinspice! Thought of you everytime… https://t.co/Djw8Db297H",FALSE,1,"Stormy_NSFW",2017-04-30 06:59:06,TRUE,"858573942990045184","858576427985317888","788487926967508992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pot_Kitten",0,FALSE,FALSE,NA,NA
"@UNCLEBITXHES @dumbthicc Nah bruh you just drink a pot of coffee a day and THEN some :p",FALSE,0,"UNCLEBITXHES",2017-04-30 06:59:00,FALSE,"858575045580341248","858576401854640128","834185964","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mattesonchillz",0,FALSE,FALSE,NA,NA
"@sheppeydragon That's great, what stories can her old brown pot tell? <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,0,"sheppeydragon",2017-04-30 06:58:42,FALSE,"858420309665480704","858576325585625088","305096754","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoseCottageofC",0,FALSE,FALSE,NA,NA
"A jao G tasty Chinese hot pot ready hai , yummy",FALSE,0,NA,2017-04-30 06:58:40,FALSE,NA,"858576317591068672",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Turbocharger77",0,FALSE,FALSE,NA,NA
"@guardiannews If winning ways means presiding over the meaningless slaughter of tens of thousands of Iraqi civilian… https://t.co/iSzpYeygWI",FALSE,2,"guardiannews",2017-04-30 06:58:38,TRUE,"858562832991899649","858576308124631041","788524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_JPR",0,FALSE,FALSE,NA,NA
"@Conservatives @theresa_may GDP is not economic progress, Theresa. Pointing to someone else's pot of gold doesn't p… https://t.co/A50Yfmk9dD",FALSE,0,"Conservatives",2017-04-30 06:58:11,TRUE,"858301491148402689","858576197374160896","14281853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","truthcake",0,FALSE,FALSE,NA,NA
"@Manglewood @CrudTweets I think his stuff is more ""why I had to stop smoking pot"" these days anyway. Also expect so… https://t.co/OFgp5To9N0",FALSE,1,"Manglewood",2017-04-30 06:58:08,TRUE,"858527251050237953","858576182954033153","14258196","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SamuraiBeanDog",0,FALSE,FALSE,NA,NA
"@RMajongwe it's wilder Klitschko ( both ) , Fury in the pot . It's now game . AJ nids his stamina , tact and let him fight mo n cash in",FALSE,0,"RMajongwe",2017-04-30 06:57:53,FALSE,"858566254977851392","858576120660230144","764842910428827649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrBrown_MoB",0,FALSE,FALSE,NA,NA
"@Stormy_NSFW Its ok you should never let other walk all over you! I respect that your courage to speak for most cam… https://t.co/kKH3KrbTtG",FALSE,1,"Stormy_NSFW",2017-04-30 06:57:50,TRUE,"858573942990045184","858576109851611136","788487926967508992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pot_Kitten",0,FALSE,FALSE,NA,NA
"Nothing like some pot and liquor to bring people together",FALSE,1,NA,2017-04-30 06:57:43,FALSE,NA,"858576079937826816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ATrinkle",0,FALSE,FALSE,NA,NA
"They assume there's some pot of gold here 
Where by doing legit business working for someone 
You can buy a Ferrari",FALSE,0,"Someother_Guy",2017-04-30 06:57:36,FALSE,"858575829319790592","858576050581901312","1330987776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Someother_Guy",1,FALSE,FALSE,NA,NA
"If I sit upon this pot much longer I'll get hemorrhoids,  back to xbox , ta",FALSE,0,NA,2017-04-30 06:57:33,FALSE,NA,"858576035666956288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawayxbuff",0,FALSE,FALSE,NA,NA
"@ReginaMills_SQ @TheNewHenry @BroknSaviorSwan ""I know the pot grows by the day. If granny wins again I'll eat her instead.""",FALSE,0,"ReginaMills_SQ",2017-04-30 06:57:31,FALSE,"858575764123512832","858576029799124993","704089986132549632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedHotLilWolf",0,FALSE,FALSE,NA,NA
"@TheELLANDBible @scotttownend2 how we are tin pot? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> all fairness Leeds had a great season out of nowhere and I expect them to improve",FALSE,0,"TheELLANDBible",2017-04-30 06:56:03,FALSE,"858411750307368960","858575660377309185","852836956241252352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adam7485",0,FALSE,FALSE,NA,NA
"@Tannerprentice HAHAHAH we were at a pot shop and i was waiting outside and i was scARED OK",FALSE,2,"Tannerprentice",2017-04-30 06:55:36,FALSE,"858575410778456066","858575545038024704","61428776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bbqxbabe",0,FALSE,FALSE,NA,NA
"this establishment yellow green orange blossoms uwu slategray cruelty obama pot",FALSE,0,NA,2017-04-30 06:54:06,FALSE,NA,"858575168884625408",NA,"<a href=""http://www.example.com"" rel=""nofollow"">Lord Monckton Bot</a>","monckton_ebooks",0,FALSE,FALSE,NA,NA
"@existentialcoms @ToivoKoivisto Then explain Pol Pot, he was a CIA funded COMMUNIST dictator. Checkmate commies",FALSE,0,"existentialcoms",2017-04-30 06:53:57,FALSE,"784117992778936320","858575129529503744","2163374389","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OrthodoxMarxist",0,FALSE,FALSE,NA,NA
"@TheLewisBlack @OldNatlCentre Great show, all accept the mental health bit. Felt like taking pot shots at the menta… https://t.co/nz6d4bMqTp",FALSE,1,"TheLewisBlack",2017-04-30 06:53:54,TRUE,"858503672392806400","858575117676367872","344955115","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fooblued",0,FALSE,FALSE,NA,NA
"I need the whole pot .",FALSE,0,NA,2017-04-30 06:53:27,FALSE,NA,"858575006317649920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PVDMajor",0,FALSE,FALSE,NA,NA
"Hippies. They're everywhere. They wanna save the Earth, but all they do is smoke pot and smell bad.",FALSE,0,NA,2017-04-30 06:53:13,FALSE,NA,"858574944971575296",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","actual_cartman",0,FALSE,FALSE,NA,NA
"@The_White_Pele Just shows what there like mate, horrible tin pot stadium too",FALSE,0,"The_White_Pele",2017-04-30 06:52:36,FALSE,"858574410692911108","858574792689168384","122459153","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cosseycj",0,FALSE,FALSE,NA,NA
"Calabar State Madam Stabs 11Yrs Old Hungry House Girl With Knife For Taking Food From Pot (Pics) :Tari Taribo's ¦ https://t.co/QT2j3yLHN4",FALSE,0,NA,2017-04-30 06:52:19,FALSE,NA,"858574718739374081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taritariboblog",0,FALSE,FALSE,NA,NA
"Calabar State Madam Stabs 11Yrs Old Hungry House Girl With Knife For Taking Food From Pot (Pics) :Tari Taribo's ¦https://t.co/QT2j3yLHN4",FALSE,0,NA,2017-04-30 06:52:16,FALSE,NA,"858574708891156480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taritariboblog",0,FALSE,FALSE,NA,NA
"If I sit upon this pot much longer I'll get hemorrhoids,  back to xbox , ta",FALSE,1,NA,2017-04-30 06:52:09,FALSE,NA,"858574676355928064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FollowSmoke2",0,FALSE,FALSE,NA,NA
"Taking mum out to lunch today cos im a nice guy!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> Then going to pot some balls with a mate!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> Love lazy sundays<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>Have a good day folks<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>",FALSE,0,NA,2017-04-30 06:52:03,FALSE,NA,"858574651336904705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinLawesy",0,FALSE,FALSE,NA,NA
"@KatGoogles Smoke some more pot u fukin hippy",FALSE,0,"KatGoogles",2017-04-30 06:51:57,FALSE,"858574494679445504","858574626460286976","3058505857","<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","JusticeGoogles",0,FALSE,FALSE,NA,NA
"I beat the pot with a spoon <ed><U+00A0><U+00BE><ed><U+00B5><U+0084> and watch the dope lock <ed><U+00A0><U+00BD><ed><U+00B4><U+0090> up",FALSE,0,NA,2017-04-30 06:51:56,FALSE,NA,"858574625185378304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JalinNorman",0,FALSE,FALSE,NA,NA
"@GUBLERNATION ur girlfriends ""clothing store"" is nothing more than an overpriced scam garage sale 4 pot money.U have the worst taste in gf's",FALSE,0,"GUBLERNATION",2017-04-30 06:51:17,FALSE,NA,"858574458327490561","21526685","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exposegubler",0,FALSE,FALSE,NA,NA
"My Coffee, per pot would taste better if I got a drill press from you.",FALSE,0,NA,2017-04-30 06:51:16,FALSE,NA,"858574457534902276",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","realbryn",0,FALSE,FALSE,NA,NA
"If @DevonCC spent as much time sorting pot holes, cutting grass verges etc, as they did with traffic wardens it would look good.#moneymoney<ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>",FALSE,0,NA,2017-04-30 06:51:15,FALSE,NA,"858574453453860864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Therealtobes",0,FALSE,FALSE,NA,NA
"A day without a friend is like a pot without a single drop of honey left inside. –Pooh",FALSE,0,NA,2017-04-30 06:51:02,FALSE,NA,"858574399011774464",NA,"<a href=""http://www.kucukbeyin.com/"" rel=""nofollow"">adashdhiuashiudhuih</a>","DisneyGr8Quotes",0,FALSE,FALSE,NA,NA
"Calabar State Madam Stabs 11Yrs Old Hungry House Girl With Knife For Taking Food From Pot (Pics) :Tari Taribo's ¦ https://t.co/eGB4CtnA9T",FALSE,0,NA,2017-04-30 06:50:39,FALSE,NA,"858574299757785090",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taritariboblog1",0,FALSE,FALSE,NA,NA
"Calabar State Madam Stabs 11Yrs Old Hungry House Girl With Knife For Taking Food From Pot (Pics) :Tari Taribo's ¦https://t.co/eGB4CtnA9T",FALSE,0,NA,2017-04-30 06:50:32,FALSE,NA,"858574271056150528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","taritariboblog1",0,FALSE,FALSE,NA,NA
"Baby if you like your coffee hot let me be your coffee pot.",FALSE,0,NA,2017-04-30 06:48:31,FALSE,NA,"858573763406737409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ben_pagani",0,FALSE,FALSE,NA,NA
"All I did today was make coffee, cook dinner in the crock pot, and lay around watching Game of Thrones. Bless.",FALSE,1,NA,2017-04-30 06:48:25,FALSE,NA,"858573740195463169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twittuh_twat",0,FALSE,FALSE,NA,NA
