"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#POT_OF_GOLD by Ebiere[@EbiereOhochukwu]
[player: guest @ song page]
LINK: https://t.co/hUjhAaM68o &lt;&lt;",FALSE,0,NA,2017-04-28 23:02:52,FALSE,NA,"858094190848348160",NA,"<a href=""http://www.gospelph.com"" rel=""nofollow"">gospelport</a>","gospelph",0,FALSE,FALSE,NA,NA
"Someone smoked pot in one of our rooms &amp; left like a half gram behind <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> My boss knew what resin and sativa meant too <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> #happyfriday",FALSE,0,NA,2017-04-28 23:02:51,FALSE,NA,"858094188050567168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chels_eileen13",0,FALSE,FALSE,NA,NA
"@DeathWishCoffee I write love notes to the coffee pot every morning I wake up and my wife is human.",FALSE,0,"DeathWishCoffee",2017-04-28 23:02:44,FALSE,"857971461503541249","858094157100978176","400210040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royhawkey3",0,FALSE,FALSE,NA,NA
"I saw #Elvis in a cloud formation. 

<U+1D3C><U+1D37><U+207B><U+207B><U+1DA6><U+1D57> <U+02B7><U+1D43><U+02E2> <U+1D56><U+1D52><U+1D57> <U+02E2><U+1D50><U+1D52><U+1D4F><U+1D49>",FALSE,0,NA,2017-04-28 23:02:41,FALSE,NA,"858094146275377154",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DariusMacSean",0,FALSE,FALSE,NA,NA
"As It Tries To Wrangle Recreational Pot, California Aims To Take Reins Of Medical Marijuana https://t.co/D3GgqPkpqp",FALSE,0,NA,2017-04-28 23:02:39,FALSE,NA,"858094134875353088",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","CBSSacramento",1,FALSE,FALSE,NA,NA
"@LoFHackoru Jesus christ. Ya'll all the way over in that corner. Master Hand's a baby regional with the pot bonus b… https://t.co/wSkftMSUFt",FALSE,0,"LoFHackoru",2017-04-28 23:02:18,TRUE,"858093673388679168","858094047902224386","2828894006","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Russky00",0,FALSE,FALSE,NA,NA
"Will pot busineses in San Jacinto go up in smoke? - Press-Enterprise https://t.co/XFYXfcns6I",FALSE,0,NA,2017-04-28 23:02:05,FALSE,NA,"858093994206576641",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MedicMarijuana3",0,FALSE,FALSE,NA,NA
"So my parents been knowing I smoke pot and just never said anything about it<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2017-04-28 23:01:43,FALSE,NA,"858093900883529728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lk123_",0,FALSE,FALSE,NA,NA
"@CSGOMegaGG Its started! Mega pot going MEGA!",FALSE,0,"CSGOMegaGG",2017-04-28 23:01:31,FALSE,NA,"858093850904154112","833665893691510785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cuculiciousxd",0,FALSE,FALSE,NA,NA
"@garrett11_tyler Pot head",FALSE,3,"garrett11_tyler",2017-04-28 23:01:26,FALSE,"858092585147150336","858093831971057670","2278636940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","droner_forever",0,FALSE,FALSE,NA,NA
"@WillSasso Legal Seafood is always excellent with several locations around town.  Better bet:  hop the ferry to Pro… https://t.co/0pBEB91YMh",FALSE,0,"WillSasso",2017-04-28 23:01:21,TRUE,"858076189029801984","858093811372871680","14771122","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CAbbuhl",0,FALSE,FALSE,NA,NA
"Real Food Recipe: Instant Pot Freezer Meal - White Chicken Lasagna Soup https://t.co/uamwqG4MWe",FALSE,0,NA,2017-04-28 23:01:03,FALSE,NA,"858093735913168897",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ckmarquette",0,FALSE,FALSE,NA,NA
"@The7thFreezer @danpwalker @Jimmymac1209 @bjmonty @sal910527 @jpena7782 Pace watched Lynch take the pot with 7, deu… https://t.co/BbDeAKHOyy",FALSE,0,"The7thFreezer",2017-04-28 23:00:44,TRUE,"858092491920220160","858093655105687553","280610478","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nezzer900",0,FALSE,FALSE,NA,NA
"Pot measures among hundreds to survive key legislative deadlines

https://t.co/NiHIgS5iTV",FALSE,0,NA,2017-04-28 23:00:27,FALSE,NA,"858093582107820032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lesliebocskor",0,FALSE,FALSE,NA,NA
"From day 1, Pol Pot, Hitler &amp; Stalin went after education &amp; educators. Guess who's going after education with a passion here? THE BROS KOCH.",FALSE,1,NA,2017-04-28 23:00:25,FALSE,NA,"858093575539699712",NA,"<a href=""https://www.gremlinsocial.com"" rel=""nofollow"">Gremlin Social</a>","LAauthor",1,FALSE,FALSE,NA,NA
"@DJTrump45 If that isn't the pot calling the kettle black!",FALSE,0,"DJTrump45",2017-04-28 23:00:22,FALSE,"857002280666636289","858093561992105984","797557909","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lrflocken",0,FALSE,FALSE,NA,NA
"The average price of #PotCoin (#POT) across all exchanges is 0.00003094R BTC",FALSE,0,NA,2017-04-28 23:00:15,FALSE,NA,"858093531717677057",NA,"<a href=""https://flutter.social"" rel=""nofollow"">Flutter_HQ</a>","PotCoinBot",0,FALSE,FALSE,NA,NA
"Wait....  #NFL Commish Roger #Goodell Said What?  (Pot, Mixon, Etc)  #NFLDraft 

https://t.co/jEmQd5Y0Hw",FALSE,0,NA,2017-04-28 23:00:01,FALSE,NA,"858093475077660673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","620wdae",0,FALSE,FALSE,NA,NA
"@shine_pot I'm joking lol",FALSE,0,"shine_pot",2017-04-28 22:59:54,FALSE,"858092520202530816","858093444840869888","1702671559","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","MFBiscuits",0,FALSE,FALSE,NA,NA
"@ThatsGed @Red_UnderTheBed Not everyone likes pot or the stink of it.",FALSE,0,"ThatsGed",2017-04-28 22:59:25,FALSE,"858042182212648961","858093323780751361","634500425","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevenH18003343",0,FALSE,FALSE,NA,NA
"Chicken pot pie makes everything better",FALSE,0,NA,2017-04-28 22:59:09,FALSE,NA,"858093255656951808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleyfoxbaaby",0,FALSE,FALSE,NA,NA
"Friday evening of a long week &amp; its cold &amp; pissing down rain :-(  Large pot of tea on. Party Hardy.",FALSE,1,NA,2017-04-28 22:59:06,FALSE,NA,"858093243623452673",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","BellWhitworth",0,FALSE,FALSE,NA,NA
"Keyaira had beef with herself. Kiki just love stirring the pot. Fran got a smart ass mouth. Bri just bri.",FALSE,0,NA,2017-04-28 22:58:40,FALSE,NA,"858093134529671168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","99s0G",0,FALSE,FALSE,NA,NA
"Pot calling the kettle black.",FALSE,0,NA,2017-04-28 22:58:39,FALSE,NA,"858093128422764544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","primulaone",0,FALSE,FALSE,NA,NA
"Do weasels dream of electric beetles? Was Pol Pot a conservative backbencher? Is casual misogyny good for the soul?",FALSE,0,NA,2017-04-28 22:58:09,FALSE,NA,"858093002530619397",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","nobananastoday",0,FALSE,FALSE,NA,NA
"it's too hot out for hot pot, and yet",FALSE,1,NA,2017-04-28 22:57:34,FALSE,NA,"858092858473164800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morphemes",0,FALSE,FALSE,NA,NA
"Goodell against pot use; 'may not be healthy' https://t.co/yIM5gYKaoe",FALSE,0,NA,2017-04-28 22:57:29,FALSE,NA,"858092837048647680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WC4cannabis",0,FALSE,FALSE,NA,NA
"Stir the pot on occasion...",FALSE,0,NA,2017-04-28 22:57:26,FALSE,NA,"858092825052798976",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","SherAgustine",0,FALSE,FALSE,NA,NA
"I entered to #win a $100 @TheMeltingPot #giftcard #NationalCheeseFondueDay #giveaway @dentistmel  https://t.co/DfZGXg8KSv",FALSE,0,NA,2017-04-28 22:57:20,FALSE,NA,"858092800486785026",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rubylorikeet",0,FALSE,FALSE,NA,NA
"@JoshPughComic @laurenpattison We getting a porridge pot for Edinburgh guys?",FALSE,0,"JoshPughComic",2017-04-28 22:57:17,FALSE,"858075600451493888","858092785064452098","251779677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannyclives",0,FALSE,FALSE,NA,NA
"What’s The Deal With Pot In Nevada — And Elsewhere? https://t.co/GvF1IEoawt #tcot",FALSE,0,NA,2017-04-28 22:57:09,FALSE,NA,"858092753858609152",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SpiritOfGeorge",0,FALSE,FALSE,NA,NA
"Pot Bellys trash for how they got this @abdashsoul set up. Tell everybody one thing and now it's another thing",FALSE,0,NA,2017-04-28 22:56:50,FALSE,NA,"858092672338325504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ernstnation",0,FALSE,FALSE,NA,NA
"Pepper pot not to bad .. spices still better tho",FALSE,0,NA,2017-04-28 22:56:44,FALSE,NA,"858092647726157826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_YanaC_",0,FALSE,FALSE,NA,NA
"Tip: don't spill a pot of boiling water down your whole front. Very uncomfortable in the shorts &amp; tumtum areas.",FALSE,0,NA,2017-04-28 22:56:40,FALSE,NA,"858092629657083906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoppaDietsch",0,FALSE,FALSE,NA,NA
"@Littlekinley1 We do our best! Thanks for supporting Charity Pot, lovely!",FALSE,0,"Littlekinley1",2017-04-28 22:56:37,FALSE,"858034911671984128","858092617174835204","437546665","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","lushcosmetics",0,FALSE,FALSE,NA,NA
"my buddy's gf is making pasta and constantly lets the pot boil over it is INFURIATING",FALSE,0,NA,2017-04-28 22:56:18,FALSE,NA,"858092537982136320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fluentinstroll",0,FALSE,FALSE,NA,NA
"@MFBiscuits I got you with a 5 when i see you again",FALSE,0,"MFBiscuits",2017-04-28 22:56:14,FALSE,"858089367000104960","858092520202530816","39994477","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shine_pot",0,FALSE,FALSE,NA,NA
"Despite this fact, they still get a 100% rotten tomatoes score?! Probably because he only talks about pot the whole time HA",FALSE,0,"akrw_designs",2017-04-28 22:55:55,FALSE,"858092207710109697","858092442700181504","3145564043","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akrw_designs",0,FALSE,FALSE,NA,NA
"Had glass top top burner he'd rested hot pot melted plastic knobs slob you can't tell him like talking tile floor dumer than box of rocks ew",FALSE,0,"ScoroposkiSteve",2017-04-28 22:55:42,FALSE,"858091349375160320","858092388224520194","785596834689331201","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ScoroposkiSteve",0,FALSE,FALSE,NA,NA
"@fastrider600 @DanaTheriault3 @molly_knight @MarkDice @realDonaldTrump @marthamaccallum @FoxNews @SpeakerRyan They'… https://t.co/5mhdcBr2EC",FALSE,0,"fastrider600",2017-04-28 22:55:29,TRUE,"858091750564429826","858092332226400256","38865057","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JKWemyss",0,FALSE,FALSE,NA,NA
"Kiss From a Pot Roast

#CookUpATune",FALSE,0,NA,2017-04-28 22:55:24,FALSE,NA,"858092311451926528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jabarhead",0,FALSE,FALSE,NA,NA
"There are teenagers smoking pot in this parking lot I'm gonna throw an ax at them I bet you they get so paranoid",FALSE,0,NA,2017-04-28 22:55:17,FALSE,NA,"858092284889387009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ZFrKyEum9Z0dHt8",0,FALSE,FALSE,NA,NA
"@hboulware I keep trying to tell people that smoking pot is bad for the brain. Gemma seems like an example case.",FALSE,0,"hboulware",2017-04-28 22:55:03,FALSE,"858090190275063808","858092226341163008","71749057","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grsvt81",0,FALSE,FALSE,NA,NA
"Pot Roast With A1 Steak Sauce B Flame Asf <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2017-04-28 22:54:59,FALSE,NA,"858092207596875780",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacDaddy_Benzie",0,FALSE,FALSE,NA,NA
"I wish there was a Dutch pot in Miami fam",FALSE,0,NA,2017-04-28 22:54:54,FALSE,NA,"858092188323983361",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BoomdrawOfFizix",1,FALSE,FALSE,NA,NA
"@mmpadellan @badgirl_loony @realDonaldTrump Nobody has more respect for Native Americans &amp; their history than Agent… https://t.co/tfQdnf2SQz",FALSE,0,"mmpadellan",2017-04-28 22:54:35,TRUE,"858026025829183488","858092105121624064","1640929196","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WozvilleNation",0,FALSE,FALSE,NA,NA
"BASE: final score @CCRIAthletics 4 Cardinals 7. Join us tomorrow, 10am Cards vs Knights, 1pm Knights vs @PotomacStateBB, 4pm Cards vs Pot St",FALSE,0,NA,2017-04-28 22:54:33,FALSE,NA,"858092098595287040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CCBCCardsSports",0,FALSE,FALSE,NA,NA
"Money can't buy happiness but £1.30 can buy a jumbo pot of houmous so",FALSE,1,NA,2017-04-28 22:54:30,FALSE,NA,"858092084066217985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammikeiam",0,FALSE,FALSE,NA,NA
"@DeepStrategy And we're no longer a melting pot; we're a salad bar.",FALSE,0,"DeepStrategy",2017-04-28 22:54:26,FALSE,"858090795924021248","858092067389681664","4166604614","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robert4787",0,FALSE,FALSE,NA,NA
"My priorities in life look like: Rosé and a pot <ed><U+00A0><U+00BC><ed><U+00BE><U+008D><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-04-28 22:54:25,FALSE,NA,"858092064474447872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_CarrieT_",0,FALSE,FALSE,NA,NA
"@nflcommish you're right commish, why let them use pot when there are much safer less addictive alternatives like Vicodin.",FALSE,0,"nflcommish",2017-04-28 22:53:43,FALSE,NA,"858091887290339328","34104616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hutton_connor",0,FALSE,FALSE,NA,NA
"It's nearly 100 days since Peach-Colored Pol Pot became Manchild-in-Chief. When is he going to start acting like a president or an adult?",FALSE,0,NA,2017-04-28 22:53:40,FALSE,NA,"858091877056294916",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StrictlyJohnD",0,FALSE,FALSE,NA,NA
"Pot for Teacher  #CookUpATune",FALSE,1,NA,2017-04-28 22:53:33,FALSE,NA,"858091848371511296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KelKass",0,FALSE,FALSE,NA,NA
"@SenTomWhatley Your thoughts on legal pot in AL. I wrote a whole screed. I worked so hard on it. Tough to do in 140 characters...",FALSE,0,"SenTomWhatley",2017-04-28 22:53:23,FALSE,"858091446502645761","858091806789160961","73494599","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NastyInAlabama",0,FALSE,FALSE,NA,NA
"@CateIynnLoweII @HoldMyFoot @MeowLillian @yrjealous Her mom has heavily implied that her daughter is a pathological liar and pot head and",FALSE,0,"CateIynnLoweII",2017-04-28 22:52:22,FALSE,"858091238926553088","858091550252969985","794489980680867840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustCallMeBev",0,FALSE,FALSE,NA,NA
"@rambler_atx @MelissaKHobbs @JamesDean675 @ptc54 @SenSchumer Pot calling kettle black when you use imbecile, bot, m… https://t.co/KHu1WU5ozP",FALSE,0,"rambler_atx",2017-04-28 22:52:22,TRUE,"858084792381865986","858091548688478209","729141543899013120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ronniebrooks83",0,FALSE,FALSE,NA,NA
"@ThievinWhiskers There indeed was one tea pot in the room but he was going to try his best to keep her away from it… https://t.co/1Ll3gJWNjJ",FALSE,0,"ThievinWhiskers",2017-04-28 22:51:57,TRUE,"858090763028135936","858091442635517958","803955705967497216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ButlerLikeASir",0,FALSE,FALSE,NA,NA
"@GrrAargh Here's another story from a few years ago. https://t.co/GkTeJP7Co0",FALSE,1,"GrrAargh",2017-04-28 22:51:33,FALSE,"858088958063980544","858091343616389120","29032433","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sunfire2109",0,FALSE,FALSE,NA,NA
"Aquinas professors make Manchester Professors look like pot heads",FALSE,0,NA,2017-04-28 22:51:12,FALSE,NA,"858091256890699776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllyJarvis1",0,FALSE,FALSE,NA,NA
"@Nileyyy__ lol I'm saying tho ion even drink I regret it have said I'm a pot head n workaholic",FALSE,0,"Nileyyy__",2017-04-28 22:51:05,FALSE,"858090510707240961","858091227031490560","288900222","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freakygemini__",0,FALSE,FALSE,NA,NA
"@CNN Pot calls the kettle black.   Bernie paid off by Clinton was ok, huh?",FALSE,0,"CNN",2017-04-28 22:49:49,FALSE,"858016380452573184","858090905546391552","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clist666",0,FALSE,FALSE,NA,NA
"@TheAriaBlake High Spots is when a dalmatian smokes pot?",FALSE,1,"TheAriaBlake",2017-04-28 22:49:39,FALSE,"858090390641094657","858090864710746113","2379258727","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Rabiddogg",0,FALSE,FALSE,NA,NA
"@Shakespeare Pot, kettle....",FALSE,0,"Shakespeare",2017-04-28 22:48:35,FALSE,"858053665357271040","858090597399367680","227026265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamie_k_wheeler",0,FALSE,FALSE,NA,NA
"@mustefan64 @Alan_Hogg @ianhpeters @AbbaFabFour Does anyone own the LP with just the honey pot on (by Abba)!??",FALSE,0,"mustefan64",2017-04-28 22:48:33,FALSE,"855324080421052416","858090589690236929","1201860547","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fyrizeo1",0,FALSE,FALSE,NA,NA
"@MentalFather Yeah that defeat I had earlier summed it up. Missed 3 1on1s and conceded two goals from long distance… https://t.co/WzEDyo0IB3",FALSE,0,"MentalFather",2017-04-28 22:48:16,TRUE,"858090159648190464","858090517980217344","750363742475526144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToughPES17",0,FALSE,FALSE,NA,NA
"@wdsd55 No es molestia, para nada. I usually let mine grow as they please in hanging baskets, but help them upright… https://t.co/mcbDEM4ETl",FALSE,1,"wdsd55",2017-04-28 22:47:39,TRUE,"858089707691003904","858090363533307904","760823409966194688","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","challenguate",0,FALSE,FALSE,NA,NA
"@sargoldilocks I only have a pot of dulce de leche cos my mum is about to bake a cake and she fills cakes with it.But the <ed><U+00A0><U+00BC><ed><U+00BD><U+00A6>sounds good too!",FALSE,0,"sargoldilocks",2017-04-28 22:47:36,FALSE,"858088212446814208","858090347964059648","921919675","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValAbnormal",0,FALSE,FALSE,NA,NA
"I have sweet/sour chicken, pot stickers, General Tso's Chix, Sesame Beef, 24 chicken egg rolls, &amp; 463# of naked muscle in my bed #thatisall",FALSE,4,NA,2017-04-28 22:47:32,FALSE,NA,"858090331027451904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SayenCroWolf",0,FALSE,FALSE,NA,NA
"@joshearnest Heard you on NBC. Your experiences should give you insight on how not  to reach out to the other side. (Pot &amp; Kettle)",FALSE,0,"joshearnest",2017-04-28 22:47:17,FALSE,NA,"858090270122008578","808823195298103297","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Frobozky",0,FALSE,FALSE,NA,NA
"@JTTheBrick We love football u gotta understand SD a melting pot people bring their teams with them. We football co… https://t.co/4I2i9P87Sv",FALSE,0,"JTTheBrick",2017-04-28 22:47:15,TRUE,"858066669201010688","858090260185497600","23663768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NyleWestbrooks",0,FALSE,FALSE,NA,NA
"CASH POT Line: <ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+0083>
BAPTISM Line: <ed><U+00A0><U+00BD><ed><U+00BA><U+00B6><ed><U+00A0><U+00BD><ed><U+00BA><U+00B6><ed><U+00A0><U+00BD><ed><U+00BA><U+00B6>",FALSE,0,NA,2017-04-28 22:46:47,FALSE,NA,"858090144682979328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Alex_Fresh_Enuh",0,FALSE,FALSE,NA,NA
"Allow the £3 pot of olives",FALSE,0,NA,2017-04-28 22:46:45,FALSE,NA,"858090134062944260",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","murphybum",0,FALSE,FALSE,NA,NA
