"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Editing porn, smoking weed, listening to the Lowrider Oldies station on Pandora. Life is chillllllllll<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,25,NA,2017-04-28 22:43:48,FALSE,NA,"858089394166652928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KissaSins",0,FALSE,FALSE,NA,NA
"D.R.A.M. is so bad and it smells like weed and I literally just want to see All Time Low #MovinOn",FALSE,0,NA,2017-04-28 22:43:36,FALSE,NA,"858089343180787713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reuther_marissa",0,FALSE,FALSE,NA,NA
"I wanna go to the lake and smoke weed with my buddies. <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,NA,2017-04-28 22:43:34,FALSE,NA,"858089335731625985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badknee69",0,FALSE,FALSE,NA,NA
"I wonder if skunks ever think, ""why do I smell like a pound of weed?""",FALSE,0,NA,2017-04-28 22:43:34,FALSE,NA,"858089334569697280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TQbY1vZMOjbLPDT",0,FALSE,FALSE,NA,NA
"@PopsTravels And some weed ... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"PopsTravels",2017-04-28 22:43:30,FALSE,"858045324023271430","858089318237085696","23225069","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliachildd",0,FALSE,FALSE,NA,NA
"@tactile_bump also it’s probably Theoretically something someone can grow out of but it’s really fucking unlikely",FALSE,2,"tactile_bump",2017-04-28 22:43:28,FALSE,"858088839981613056","858089308439302144","2926477077","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","weed_mommy",0,FALSE,FALSE,NA,NA
"Weed is actually very dangerous, I just listened to some country music high and absolutely loved it, now that's scary",FALSE,1,NA,2017-04-28 22:43:15,FALSE,NA,"858089254819422209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakebrownRandR",0,FALSE,FALSE,NA,NA
"Weed is expensive in the future",FALSE,0,"thankyoueric",2017-04-28 22:43:06,FALSE,"858089150960066560","858089216781275136","24967789","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thankyoueric",0,FALSE,FALSE,NA,NA
"people who don't smoke weed are bad energy 4 me",FALSE,1,NA,2017-04-28 22:43:04,FALSE,NA,"858089206836453376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saddmadds",0,FALSE,FALSE,NA,NA
"its so important to  weed  #djkhaled #40ozvan",FALSE,0,NA,2017-04-28 22:43:00,FALSE,NA,"858089193305669632",NA,"<a href=""https://twitter.com/40_Oz_Khaled"" rel=""nofollow"">40 Oz Khaled</a>","40_Oz_Khaled",0,FALSE,FALSE,NA,NA
"@YUNGRAIDEN yuh y'all bout to get legal weed son",FALSE,1,"YUNGRAIDEN",2017-04-28 22:42:48,FALSE,"858089078713180160","858089141602353152","138267744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilxanz",0,FALSE,FALSE,NA,NA
"@Tiffrose95 a cuppa and half hour of something TV, not that luv;.Too much testosterone at mo I think! Should get some weed 2 calm things!<ed><U+00A0><U+00BE><ed><U+00B6><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B0><U+0086>",FALSE,0,"Tiffrose95",2017-04-28 22:42:48,FALSE,NA,"858089140423970816","2905552797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatMatthews1",0,FALSE,FALSE,NA,NA
"First the liquor stores burned then pawnshops for the guns I was 18 blocks from the Pacific ocean my white friends bar-b-que smoked weed",FALSE,0,NA,2017-04-28 22:42:43,FALSE,NA,"858089118781366272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeithAntar",0,FALSE,FALSE,NA,NA
"#IssuesThatMatterToMe
Legalizing all drugs. We are adults, plus it will weed out the population a bit so it's like pop. control too, bonus.",FALSE,1,NA,2017-04-28 22:42:41,FALSE,NA,"858089112171106304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhiteCollarCMDY",0,FALSE,FALSE,NA,NA
"@JeffreeStar There more than discusting just have some weed and look at the stars oh my god I love <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BC><U+009F>",FALSE,0,"JeffreeStar",2017-04-28 22:42:38,FALSE,"858088371712741376","858089098623545344","18236230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queensheba19_x",0,FALSE,FALSE,NA,NA
"@MelodiMoon Done that. Well I smoked weed too. BUT WHATEVER",FALSE,0,"MelodiMoon",2017-04-28 22:42:33,FALSE,"858068501470347264","858089078209871872","339391816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1973jose17",0,FALSE,FALSE,NA,NA
"So hungry lol. I want food but I also want some fuckin weed <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,1,NA,2017-04-28 22:42:27,FALSE,NA,"858089053090185217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_xTheQuietOnex_",0,FALSE,FALSE,NA,NA
"It's my roll weed time!",FALSE,0,NA,2017-04-28 22:42:26,FALSE,NA,"858089051160805376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juandisemo",0,FALSE,FALSE,NA,NA
"69% sure the cupcake I just ate from my mom's domino friends had weed in it.",FALSE,1,NA,2017-04-28 22:42:21,FALSE,NA,"858089030042497029",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshleyPikey_",0,FALSE,FALSE,NA,NA
"Smoke lean sip weed",FALSE,0,NA,2017-04-28 22:42:15,FALSE,NA,"858089001747595264",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","j0nbot",0,FALSE,FALSE,NA,NA
"@Duckman_006 @davisbe76 @ACLU @california Maybe you opened a business? Maybe you earned a College diploma and a gre… https://t.co/NnEwsa3uZf",FALSE,0,"sdx904x08",2017-04-28 22:42:02,TRUE,"858088705013071873","858088947804536833","1566200587","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdx904x08",0,FALSE,FALSE,NA,NA
"idk why two separate weed accounts have followed me",FALSE,0,NA,2017-04-28 22:41:58,FALSE,NA,"858088931300126720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","variasuit",0,FALSE,FALSE,NA,NA
"#fyrefestival is the praxis weve been long overdue for",FALSE,1,NA,2017-04-28 22:41:51,FALSE,NA,"858088903647010817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weed__kills_",0,FALSE,FALSE,NA,NA
"It's amazing you don't have tits, @joerogan  Steroids and weed.  Oh wait, money. That's the secret.",FALSE,0,NA,2017-04-28 22:41:47,FALSE,NA,"858088885800361987",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","JohnnyBlutarski",0,FALSE,FALSE,NA,NA
"The courtyard stinks of weed again I'm tiredddddddd",FALSE,0,NA,2017-04-28 22:41:44,FALSE,NA,"858088874874216448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nemucal",0,FALSE,FALSE,NA,NA
"Where the weed mans @ that's on the pull up 

Hit my inbox",FALSE,0,NA,2017-04-28 22:41:44,FALSE,NA,"858088874035294208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A1Chick_ThatsMi",0,FALSE,FALSE,NA,NA
"All the car is made of drug The thing found is only a trick Drug Cartels Are Using Ford Fusions To Smuggle Curiously Cheap Weed Into Min",FALSE,0,NA,2017-04-28 22:41:43,FALSE,NA,"858088870658924544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rugelindin",0,FALSE,FALSE,NA,NA
"@ColeeSlawww If it was legal I would literally be a weed delivery driver",FALSE,0,"ColeeSlawww",2017-04-28 22:41:43,FALSE,"858084426026233856","858088867446083586","250945195","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sofetchsarah",0,FALSE,FALSE,NA,NA
"These weed brownies are too lit",FALSE,0,NA,2017-04-28 22:41:42,FALSE,NA,"858088864090648576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psydeeter",0,FALSE,FALSE,NA,NA
"Guys, I had a weed brownie and I'm high as shit. (Also tried to purge it but couldn't.)",FALSE,0,NA,2017-04-28 22:41:39,FALSE,NA,"858088851281240064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarveMeRotten",0,FALSE,FALSE,NA,NA
"@NixxosRS @Mrjampepper why smoke weed when you can smoke memes",FALSE,3,"NixxosRS",2017-04-28 22:41:34,FALSE,"858088681806209024","858088832817876992","1460934944","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cadzieee",0,FALSE,FALSE,NA,NA
"""The weed is not working, you need to get laid.""",FALSE,0,NA,2017-04-28 22:41:33,FALSE,NA,"858088826312441856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseNdShit",0,FALSE,FALSE,NA,NA
"I need some weed <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2017-04-28 22:41:29,FALSE,NA,"858088810206437376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_FreeArmy__",0,FALSE,FALSE,NA,NA
"Social weed clubs on the Vegas strip are good or bad? https://t.co/7ue0dP7bxu",FALSE,0,NA,2017-04-28 22:41:09,FALSE,NA,"858088726970343425",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LavishVegas",0,FALSE,FALSE,NA,NA
"@batforbrains @AD_Lowie @AzureVulpine I don't have weed",FALSE,0,"batforbrains",2017-04-28 22:41:09,FALSE,"858088643839250432","858088725397557248","3228500821","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DJPuppyPants",0,FALSE,FALSE,NA,NA
"Its too late all you niggas too fake, all you'll ever be good at is rolling weed and 2k",FALSE,0,NA,2017-04-28 22:41:03,FALSE,NA,"858088701997481989",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hardknock_X",0,FALSE,FALSE,NA,NA
"@Mrjampepper why smoke cigs when you can smoke weed",FALSE,1,"Mrjampepper",2017-04-28 22:40:58,FALSE,"858088563593924608","858088681806209024","2439285697","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NixxosRS",0,FALSE,FALSE,NA,NA
"@fsmurderhut I had to take a weed number selfie",FALSE,1,"fsmurderhut",2017-04-28 22:40:56,FALSE,"858080769159385088","858088671773417473","708488160586571776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ToothySlime",0,FALSE,FALSE,NA,NA
".@adtrmya dick, Landon, Lucky, Arianna, weed, dgaf, my savior, always have your friends back, more dick",FALSE,1,"liindseydream",2017-04-28 22:40:43,FALSE,"858032018763993091","858088618103107586","2424573438","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liindseydream",0,FALSE,FALSE,NA,NA
"I'm definitely not from the school of if it didn't come from a nursery it must be a weed.",FALSE,0,NA,2017-04-28 22:40:25,FALSE,NA,"858088542056087552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","girlsavage",0,FALSE,FALSE,NA,NA
"this weed is called  either 707 or LOL ?",FALSE,0,NA,2017-04-28 22:40:08,FALSE,NA,"858088472241991684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MMcbeard",0,FALSE,FALSE,NA,NA
