"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Amannama Nivedita Menon had once said that. Still facing wrath of editorial bhakts. Some people are too high on the JP Dutta-grade pot!",FALSE,0,"Amannama",2017-04-18 05:47:34,FALSE,"854190005249490945","854209771142090752","59051881","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhishekdey04",0,FALSE,FALSE,NA,NA
"Mytton loves stirring the pot. Look at him rubbing his hands together #MIC",FALSE,0,NA,2017-04-18 05:47:29,FALSE,NA,"854209750338342917",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lama_duke",0,FALSE,FALSE,NA,NA
"@2tittyz @myrxsee 1 of my dogs found a pot cookie on a walk &amp; had multiple seizures &amp; almost died &amp; it all started w/ immobility of her legs",FALSE,0,"2tittyz",2017-04-18 05:47:12,FALSE,"854171566866870272","854209679639011328","714901965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mogvvai",0,FALSE,FALSE,NA,NA
"@Joeingram1brah playing plomicro on nitrogen I'm not badreg but I tighten up to superagros any advice on pot pot pot or jus move up stakes?",FALSE,0,NA,2017-04-18 05:46:43,FALSE,NA,"854209556741804032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","nollidbe",0,FALSE,FALSE,NA,NA
"Instead of grilling my chicken for my meal prep- I put it the crock pot for 9 hours with green chile salsa and peppers... and WOW <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,2,NA,2017-04-18 05:46:29,FALSE,NA,"854209497358716928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haaayleeeey",0,FALSE,FALSE,NA,NA
"furthermore, i cleaned the whole kitchen except for 1 pot and one pan on accident",FALSE,1,"fucklord666",2017-04-18 05:46:05,FALSE,"854207058354229248","854209399379738625","4774159818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fucklord666",0,FALSE,FALSE,NA,NA
"@CrawliesWithCri Do you have to smoke pot to get your name protected?",FALSE,0,"CrawliesWithCri",2017-04-18 05:45:48,FALSE,"854090464068227072","854209327573422081","935332760","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FishInBirdCage",0,FALSE,FALSE,NA,NA
"Live to Tell: A Self Managing Child Slave Survivor of Pol Pot’s Regime https://t.co/3MkDS6cdmS",FALSE,0,NA,2017-04-18 05:45:21,FALSE,NA,"854209214419537920",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","discountbookman",0,FALSE,FALSE,NA,NA
"@aun_ie Maybe she smuggled some kilos of pot",FALSE,1,"aun_ie",2017-04-18 05:45:10,FALSE,"854208890384166912","854209166474305536","200577010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fetusberry",0,FALSE,FALSE,NA,NA
"One-Pot Chicken, Bacon, and Goat Cheese Pasta - Santa Maria Times (subscription) https://t.co/0X5MYAPeIH",FALSE,0,NA,2017-04-18 05:45:06,FALSE,NA,"854209151311822849",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DoraWurth",0,FALSE,FALSE,NA,NA
"BETTTTTT the smartest people are pot heads",FALSE,0,NA,2017-04-18 05:44:56,FALSE,NA,"854209109066891264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blancadrizzle",0,FALSE,FALSE,NA,NA
"Ramprastha colony gone worse after CM announced UP roads to be pot holes free, can some officials intervene. only patches without charcol.",FALSE,0,NA,2017-04-18 05:44:47,FALSE,NA,"854209071397965826",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PriyaSingh191",0,FALSE,FALSE,NA,NA
"me: I don't know why I can't sleep
also me: *chugs pot of coffee at 9 pm*",FALSE,1,NA,2017-04-18 05:44:41,FALSE,NA,"854209043564548096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tqylori",0,FALSE,FALSE,NA,NA
"DIY Pot Rack: Extra cabinet space for less than $20! https://t.co/P2n7kmtjSm",FALSE,0,NA,2017-04-18 05:43:51,FALSE,NA,"854208835782713345",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AtlantasFrugalM",0,FALSE,FALSE,NA,NA
"@AndrewSosna The Emerys are antithetical to broad public acceptance of pot.",FALSE,1,"AndrewSosna",2017-04-18 05:43:51,FALSE,"854208366691979264","854208835069792256","1374080858","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DianeMariePosts",0,FALSE,FALSE,NA,NA
"Random night getting hot pot with my coworkers was an ultimate success <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,1,NA,2017-04-18 05:43:07,FALSE,NA,"854208650377744384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bonezzz11",0,FALSE,FALSE,NA,NA
"Drank a pot of coffee at 4:30 to get shit done. Now laying in bed staring at the ceiling and debating running a mile. #cantwaitforwrk2morrow",FALSE,0,NA,2017-04-18 05:42:39,FALSE,NA,"854208532333318144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zschmid22",0,FALSE,FALSE,NA,NA
"If you not adding to the pot why would I let you take from it ? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>",FALSE,0,NA,2017-04-18 05:42:17,FALSE,NA,"854208439840415744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","23JordyFTB",0,FALSE,FALSE,NA,NA
"@SliderOfTheRing @OmnitrixBen Someone wants to stir the pot, to get us all to fight once again. Thing is, I am getting better with this--",FALSE,0,"SliderOfTheRing",2017-04-18 05:41:16,FALSE,"854207576032120836","854208186399817728","742760163996762116","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheSSJGohan",0,FALSE,FALSE,NA,NA
"@totinos I think it's funny, and I have no probs with pot, but it's hard to believe they put this out. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"totinos",2017-04-18 05:41:13,FALSE,"853995520309723141","854208173108056064","921093588","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thankman360",0,FALSE,FALSE,NA,NA
"@GonnaGoForIt @Cameron18518337 Hell, sweeten the pot.  I'll admit PUBLICLY ON MY BLOG I was wrong about you being Dean.",FALSE,0,"GonnaGoForIt",2017-04-18 05:40:08,FALSE,"854207615588589568","854207899006107648","569672424","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pencilartist79",0,FALSE,FALSE,NA,NA
"I'm about to make a nice big hot pot with some mushrooms, thyme, corn, crab, and ramen. And some peach green tea. And prob falls asleep",FALSE,0,NA,2017-04-18 05:39:56,FALSE,NA,"854207849957904385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psychosiq",0,FALSE,FALSE,NA,NA
"@GLYJAE ani it's a pee pee pot with my plant in it",FALSE,0,"GLYJAE",2017-04-18 05:39:16,FALSE,"854205527299170304","854207681816670209","739860528756035585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GLKTAEH",0,FALSE,FALSE,NA,NA
"@ethanfleming_ Yeah bugger off you pot junker!",FALSE,0,"ethanfleming_",2017-04-18 05:38:23,FALSE,"854186878219583488","854207461800136704","605637458","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adepolo11",0,FALSE,FALSE,NA,NA
"Union donation stirs campaign finance pot - Pamplin Media Group https://t.co/V9vNbuxHdZ",FALSE,0,NA,2017-04-18 05:38:10,FALSE,NA,"854207404417744896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Financeshow",0,FALSE,FALSE,NA,NA
