"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Unbelievable! Students grew extinct squash from 800 year-old seeds. It's a short article - give it a read or save... https://t.co/M9bQkSFKgQ",FALSE,0,NA,2017-04-20 06:56:59,FALSE,NA,"854952014249205760",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NMM_IndianArts",0,FALSE,FALSE,NA,NA
"Happy 4/20 to all my pot heads <U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> L's up!!",FALSE,0,NA,2017-04-20 06:56:38,FALSE,NA,"854951927322476544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Weird_One_5",1,FALSE,FALSE,NA,NA
"Crucial reminder. PLEASE contact @scotgov or your MP about this. It has to change before we vote again!
https://t.co/JSR1stMvkY",FALSE,0,NA,2017-04-20 06:56:32,FALSE,NA,"854951901506539520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SiannamacDonald",0,FALSE,FALSE,NA,NA
"@randominuyasha I play pot of greed! which allows me to draw 2 cards from my deck and add them to my hand!",FALSE,0,"randominuyasha",2017-04-20 06:56:25,FALSE,"854823467274862594","854951872200810496","78822240","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","erykvermeulen",0,FALSE,FALSE,NA,NA
"@Daily_Express Hello pot this is kettle colour check! He needs to get back on the sunshine variety bus with whiny t… https://t.co/nly23ERgJj",FALSE,0,"Daily_Express",2017-04-20 06:56:21,TRUE,"854950309285769216","854951856635826176","17895820","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saffik6",0,FALSE,FALSE,NA,NA
"RUFFONI 1 Piece Stainless Steel Stock Pot https://t.co/iDNsnXcZvX",FALSE,0,NA,2017-04-20 06:56:11,FALSE,NA,"854951813858172928",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AlwaysWannaFry",0,FALSE,FALSE,NA,NA
"@Vevion You dont ask enough",FALSE,0,"Vevion",2017-04-20 06:55:55,FALSE,"854951689547386881","854951749345476609","3091696857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shine_pot",0,FALSE,FALSE,NA,NA
"@DaddyCrizz You're the first to get a swirly you pot smoke",FALSE,1,"DaddyCrizz",2017-04-20 06:55:53,FALSE,"854949956372672512","854951741074231296","3087745100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","declan_mcbee",0,FALSE,FALSE,NA,NA
"@Tips_Mc_Gee Less tips today id imagine, in trying to build our overall pot back up.",FALSE,1,"Tips_Mc_Gee",2017-04-20 06:55:50,FALSE,"854951480968830977","854951727627415552","732934630949675008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tips_Mc_Gee",0,FALSE,FALSE,NA,NA
"I pray non of these pot heads piss me off tomorrow <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,2017-04-20 06:55:44,FALSE,NA,"854951699404009472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muziq_Life",0,FALSE,FALSE,NA,NA
"@shine_pot u ask 2 many questions",FALSE,0,"shine_pot",2017-04-20 06:55:41,FALSE,"854951138277433344","854951689547386881","1702671559","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vevion",0,FALSE,FALSE,NA,NA
"For the Young, Cigarettes Go Better With Booze Than Pot https://t.co/2LDMhnGqOY",FALSE,1,NA,2017-04-20 06:55:19,FALSE,NA,"854951596656087040",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","RosenthalEllery",0,FALSE,FALSE,NA,NA
"@RobertH35053921 Yeah it's an absolute joke everyone wants to pot him",FALSE,0,"RobertH35053921",2017-04-20 06:55:16,FALSE,"854948916139180032","854951582001057792","4481873174","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","emac_23",0,FALSE,FALSE,NA,NA
"Superman Versus A Platter Of Pot Brownies #StonedComicBooks @midnight",FALSE,0,NA,2017-04-20 06:55:07,FALSE,NA,"854951546987008000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2degreesofalie",0,FALSE,FALSE,NA,NA
"In this world, it's pot or BE potted.",FALSE,1,NA,2017-04-20 06:55:01,FALSE,NA,"854951522433617920",NA,"<a href=""http://pokyfriends.com"" rel=""nofollow"">Flowey's Advice</a>","floweys_advice",0,FALSE,FALSE,NA,NA
"@laraglennie Chill out she's joking you crack pot",FALSE,0,"laraglennie",2017-04-20 06:54:40,FALSE,"854949912961789952","854951432474308608","22509720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToonStopper",0,FALSE,FALSE,NA,NA
"@MoFaye_ @kennedythiara If a midget smokes pot, those he get high or medium?",FALSE,0,"MoFaye_",2017-04-20 06:54:35,FALSE,"854924714405498880","854951413574541314","522488165","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BryanArt100",0,FALSE,FALSE,NA,NA
"@decade_positive people have been smoking pot for centuries",FALSE,1,"decade_positive",2017-04-20 06:54:32,FALSE,"854950977132142592","854951397846007808","710290386694987776","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","fffisto",0,FALSE,FALSE,NA,NA
"gonna be smoking some pot on 4/20 today...same as i did on jan 5th, because i know how to reduce fractions. i just blew your minds, amirite?",FALSE,0,NA,2017-04-20 06:53:44,FALSE,NA,"854951197739958272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claytonfletcher",0,FALSE,FALSE,NA,NA
"@Vevion Are you learnin?",FALSE,0,"Vevion",2017-04-20 06:53:30,FALSE,"854950748022603776","854951138277433344","3091696857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shine_pot",0,FALSE,FALSE,NA,NA
"@studioanisa Eat tins of beans and you'll save £2 towards a pot of paint!",FALSE,1,"studioanisa",2017-04-20 06:52:50,FALSE,"854926151273377792","854950971746779136","27809379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaellojko",0,FALSE,FALSE,NA,NA
"@HomeboyzRadio @NescafeKe I boil some h20 in a pot. put a scoop of nescafe in a mug. add the h20. stir half a min.… https://t.co/fER9PlXyvk",FALSE,0,"HomeboyzRadio",2017-04-20 06:52:32,TRUE,"854942148524990464","854950898040274944","37161598","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoulRhythmz",0,FALSE,FALSE,NA,NA
"@shine_pot Beep",FALSE,0,"shine_pot",2017-04-20 06:52:26,FALSE,"854950757610786816","854950872698294272","1702671559","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Qelaion",0,FALSE,FALSE,NA,NA
"@Qelaion Beep",FALSE,0,"Qelaion",2017-04-20 06:51:59,FALSE,"854950678615252992","854950757610786816","246347088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shine_pot",0,FALSE,FALSE,NA,NA
"@shine_pot im still watching it lol",FALSE,0,"shine_pot",2017-04-20 06:51:57,FALSE,"854950448754827265","854950748022603776","1702671559","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vevion",0,FALSE,FALSE,NA,NA
"@DanaLarsen @TDotGinger @JustinTrudeau @Puglaas Probably because it's still against the law. It shouldn't be, but i… https://t.co/Hz5ccqwx47",FALSE,0,"DanaLarsen",2017-04-20 06:51:54,TRUE,"854736383675580416","854950737339658241","16216973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","giesh81",0,FALSE,FALSE,NA,NA
"@quinnalyssa birthday pot leaf im so dead",FALSE,1,"quinnalyssa",2017-04-20 06:51:23,FALSE,"854950544447860740","854950608385839104","1476179166","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mckennamarie07",0,FALSE,FALSE,NA,NA
"@tamickb Lol if your a user of anything I put head at the end of it pot head etc if it fits idk",FALSE,0,"tamickb",2017-04-20 06:51:14,FALSE,"854947960001630209","854950569827500032","2880297137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YagerBombbeats",0,FALSE,FALSE,NA,NA
"Fucksake third time running I'm the plant pot in uniform on dress down day <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #loserclub",FALSE,1,NA,2017-04-20 06:51:14,FALSE,NA,"854950568615346176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charropx",0,FALSE,FALSE,NA,NA
"Mark Webster - Futurist Dancing Abstract Flower Pot Still Life Oil Painting - Step Two https://t.co/jOpspzA8nd",FALSE,0,NA,2017-04-20 06:51:05,FALSE,NA,"854950530019278848",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AbstractArtzone",0,FALSE,FALSE,NA,NA
"Pixie Pot #420Famous",FALSE,0,NA,2017-04-20 06:50:55,FALSE,NA,"854950489091395584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsBLovesCats",0,FALSE,FALSE,NA,NA
"PBS travel guru Rick Steves sacrifices $4 million nest egg to house dozens of homeless women and kids https://t.co/n5DoZHv39t",FALSE,0,NA,2017-04-20 06:50:49,FALSE,NA,"854950462683889664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Frankie_Bow",0,FALSE,FALSE,NA,NA
"@Vevion You could learn something by watching nage juan",FALSE,0,"Vevion",2017-04-20 06:50:45,FALSE,"854950327338110976","854950448754827265","3091696857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shine_pot",0,FALSE,FALSE,NA,NA
"I have a real job so I will not be celebrating #420. But all you pot heads enjoy yourselves.",FALSE,0,NA,2017-04-20 06:50:35,FALSE,NA,"854950403418595328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceemeelove",0,FALSE,FALSE,NA,NA
"Found in Inner Space
#StonedComicBooks
#Relegalize #Marijuana #Hemp #Cannabis #Pot #Weed #Stoner #MMJ",FALSE,2,NA,2017-04-20 06:49:41,FALSE,NA,"854950177647378432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA
"@richardh616 It's gone to pot overnight <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,1,"richardh616",2017-04-20 06:49:17,FALSE,"854949149984399360","854950079454748672","804738263693094912","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gurcharan247",0,FALSE,FALSE,NA,NA
"@johniadarola Pot and progressivism",FALSE,0,"johniadarola",2017-04-20 06:49:14,FALSE,"854949363541360640","854950064036298752","25694156","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weird_johnson",0,FALSE,FALSE,NA,NA
"@sardesairajdeep Sir this pot will keep on boiling until the netas accomplish something even bigger,  which isn't t… https://t.co/56o8LcMpgY",FALSE,0,"sardesairajdeep",2017-04-20 06:48:52,TRUE,"854739555081043968","854949973644816385","56304605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azfarzaidi001",0,FALSE,FALSE,NA,NA
"Now playing Pan Pot - Riot (Paul Ritch Remix) @beats2danceradio #beats2dance #techno #hardtechno #darktechno https://t.co/DkZUpQ609a",FALSE,0,NA,2017-04-20 06:48:35,FALSE,NA,"854949900144062464",NA,"<a href=""http://sam-song.info"" rel=""nofollow"">SAM Broadcaster Song Info</a>","beats2dance2016",0,FALSE,FALSE,NA,NA
"Happy any excuse for pot heads to be pot heads day",FALSE,0,NA,2017-04-20 06:48:13,FALSE,NA,"854949809366720512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Anarchist_Cxnt",0,FALSE,FALSE,NA,NA
"I smoked the last of my pot today, ON 4/20 EVE OF ALL DAYS :(",FALSE,0,NA,2017-04-20 06:47:57,FALSE,NA,"854949744216383488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SincerelyMarii",0,FALSE,FALSE,NA,NA
"#sports #poker #CFB PokerStars lanza los Spin &amp; Go’s en formato Pot Limit Omaha https://t.co/TK5lb2Eq8F",FALSE,0,NA,2017-04-20 06:47:55,FALSE,NA,"854949732283797504",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DeanOshiro",0,FALSE,FALSE,NA,NA
"@nickstines @NickSemyck way more pot in it than big lebowski",FALSE,0,"nickstines",2017-04-20 06:47:46,FALSE,"854949598565199873","854949697504632832","4879468991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CVondette",0,FALSE,FALSE,NA,NA
"@BelleTire Hi we have exactly the same pot hole problem here in the UK ?good for business though? eric roberts",FALSE,0,"BelleTire",2017-04-20 06:47:42,FALSE,"853020061287755776","854949679569801216","20067530","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ericrob12223038",0,FALSE,FALSE,NA,NA
"Bottles vodka Demerol the hole works. Once it hits 12am it's time for us to head home with our fresh bag pot",FALSE,0,NA,2017-04-20 06:47:39,FALSE,NA,"854949666210725888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmyONelson",0,FALSE,FALSE,NA,NA
"@Amanda_Nguyenn Did u end up getting hot pot is the important part",FALSE,0,"Amanda_Nguyenn",2017-04-20 06:47:14,FALSE,"854948654506926081","854949560854102016","764847420","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miIkyash",0,FALSE,FALSE,NA,NA
"Inside A Colorado Pot Club — A Rare And Endangered Species",FALSE,0,NA,2017-04-20 06:47:02,FALSE,NA,"854949511315079168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","EsmeraldaLieber",0,FALSE,FALSE,NA,NA
"Stoned Trek
#StonedComicBooks
#Relegalize #Marijuana #Hemp #Cannabis #Pot #Weed #Stoner #MMJ",FALSE,3,NA,2017-04-20 06:46:35,FALSE,NA,"854949396810670081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",1,FALSE,FALSE,NA,NA
"be careful y'all. Pot is still, after all, illegal",FALSE,1,NA,2017-04-20 06:46:16,FALSE,NA,"854949321082630144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mabiQo",1,FALSE,FALSE,NA,NA
"Serious question: do some types of pot actually taste like the names they give them? Will grape taste like grape?",FALSE,0,NA,2017-04-20 06:46:09,FALSE,NA,"854949290623459328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lucthelab",0,FALSE,FALSE,NA,NA
"Everybody suddenly a pot head",FALSE,0,NA,2017-04-20 06:45:19,FALSE,NA,"854949081273257984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","el_marcanthony",0,FALSE,FALSE,NA,NA
"the liquor and pot got me higher than the Denver junkie",FALSE,0,NA,2017-04-20 06:45:04,FALSE,NA,"854949015720312832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7Abel7",0,FALSE,FALSE,NA,NA
"@_MartinDean Pot head celebration",FALSE,0,"_MartinDean",2017-04-20 06:44:42,FALSE,"854948708772917252","854948922778767360","18959937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaimsVanDerBeek",0,FALSE,FALSE,NA,NA
"I want a pot belly pig so bad!!",FALSE,0,NA,2017-04-20 06:44:14,FALSE,NA,"854948806131167232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_nikki_martin_",0,FALSE,FALSE,NA,NA
"@torrishorter SHIT OR GET OFF THE POT",FALSE,1,"torrishorter",2017-04-20 06:44:05,FALSE,NA,"854948768646660096","795854417245388800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lawlesskat",0,FALSE,FALSE,NA,NA
"@OrneryPiglett I plan to go work out,grab breakfast then shelter in place w/cocktails+pot roast.",FALSE,0,"OrneryPiglett",2017-04-20 06:43:32,FALSE,"854948165132275712","854948629873795073","478850001","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhiskyAvenger",0,FALSE,FALSE,NA,NA
"I want to drop the F-bomb right now... 
Seriously... -_-",FALSE,0,NA,2017-04-20 06:42:16,FALSE,NA,"854948313782665217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RJ_PoT",0,FALSE,FALSE,NA,NA
"@deedles420 Good God! When do you sleep???
(pot calling kettle chartreuse)",FALSE,1,"deedles420",2017-04-20 06:42:05,FALSE,"854947510716116992","854948267729276928","602566166","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SideOfHashTags",1,FALSE,FALSE,NA,NA
"9. INTO THE CANNIBL'S POT
10.JANGLE LAW
11.KILLING DAY
12.LOST IN THE FOG
13.M",FALSE,0,"prpr_rrc",2017-04-20 06:41:59,FALSE,"854948180768604160","854948242508759040","1632260971","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prpr_rrc",0,FALSE,FALSE,NA,NA
"@flatlander00 @Objcam nahhh - I think I'm going keep taking pot shots until the orange stain is in cuffs. But thanks!",FALSE,1,"flatlander00",2017-04-20 06:41:53,FALSE,"854947351324114945","854948215312965632","3865945032","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bobclendenin",0,FALSE,FALSE,NA,NA
