"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Get measures like recreational cannabis up for vote. #LegalizeIt",FALSE,0,NA,2017-04-20 06:27:51,FALSE,NA,"854944685449728000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaykubd",0,FALSE,FALSE,NA,NA
"Liberal Democrat leader #TimFarron calls for recreational use of cannabis to #TimFarron https://t.co/52b3tOpzNv",FALSE,0,NA,2017-04-20 06:27:13,FALSE,NA,"854944525852094464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","kellyroosve",0,FALSE,FALSE,NA,NA
"#ImFreshOutOf patience for Texas' anachronistic cannabis laws.",FALSE,0,NA,2017-04-20 06:25:52,FALSE,NA,"854944184314335232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OpressedProgess",0,FALSE,FALSE,NA,NA
"Happy Cannabis Day! I hope everyone at #elitecupofficial in Amsterdam is having a blast.",FALSE,1,NA,2017-04-20 06:25:15,FALSE,NA,"854944031511646208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billgri",0,FALSE,FALSE,NA,NA
"I hope several cannabis smokers die today #happy420",FALSE,4,NA,2017-04-20 06:24:53,FALSE,NA,"854943936682635264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feghouliballer",0,FALSE,FALSE,NA,NA
"Cannabis Crisis of Infinite Earths #StonedComicBooks",FALSE,0,NA,2017-04-20 06:24:50,FALSE,NA,"854943926465302528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Freeway_OnlyWay",0,FALSE,FALSE,NA,NA
"@itzzkait Obviously don't blow smoke in your pets face but just so you know cannabis is actually good for animals!",FALSE,0,"itzzkait",2017-04-20 06:23:58,FALSE,"854893603813982208","854943708277493760","4867962663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sixelAnonnahS",0,FALSE,FALSE,NA,NA
"Cannabis compound may halve seizures for patients with severe epilepsy - https://t.co/esW1LXXHVF Also: Big Pharma and Cannabis",FALSE,0,NA,2017-04-20 06:22:54,FALSE,NA,"854943436897734656",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CoffeeShopRabbi",0,FALSE,FALSE,NA,NA
"smoking &amp; celebrating cannabis 'cause it's 4/20 @greysonchance <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>",FALSE,0,NA,2017-04-20 06:22:37,FALSE,NA,"854943367997800449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CamilleAdarna",0,FALSE,FALSE,NA,NA
"Hot off the press! The Kind Buds Inc: #CannaCommunityGivers Daily is out! https://t.co/jb6xWnhMqk #cannabis #thc",FALSE,0,NA,2017-04-20 06:21:57,FALSE,NA,"854943200213180416",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","kindbudsinc",0,FALSE,FALSE,NA,NA
"How to celebrate 420: In Prague w/ cannabis infused absinthe",FALSE,0,NA,2017-04-20 06:21:14,FALSE,NA,"854943017123368962",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lily_Kell",0,FALSE,FALSE,NA,NA
"@RajBhardwajMD I hear you can treat cannabis induced hyperemesis with cannabis! It won't help, and will make things… https://t.co/MYsahl7T62",FALSE,0,"RajBhardwajMD",2017-04-20 06:21:09,TRUE,"854941701894414336","854942997238079488","467137030","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Addleben",0,FALSE,FALSE,NA,NA
"Happy 4/20 .... https://t.co/Ame4Uvtl63",FALSE,0,NA,2017-04-20 06:19:35,FALSE,NA,"854942603560747008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","unhealthytruth",0,FALSE,FALSE,NA,NA
"@globeandmail @acoyne ...and in 2018 Cannabis for recreational use will be legal in Canada. 2/2",FALSE,1,"BC_Deb",2017-04-20 06:19:26,FALSE,"854942084310081536","854942566302703617","326958210","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BC_Deb",0,FALSE,FALSE,NA,NA
"@Supatida_yaimai World Cannabis day<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Supatida_yaimai",2017-04-20 06:18:44,FALSE,"854941805766258688","854942388648689664","245809677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zoidscr",0,FALSE,FALSE,NA,NA
"i love how my birthday corresponds with the celebration of cannabis culture",FALSE,0,NA,2017-04-20 06:17:36,FALSE,NA,"854942104908439553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharpmindx",0,FALSE,FALSE,NA,NA
"Just played: Cannabis - Slim Twig - Thank You For Sticking With Twig(DFA)",FALSE,0,NA,2017-04-20 06:17:02,FALSE,NA,"854941960347504641",NA,"<a href=""http://wtul.radioactiivty.fm"" rel=""nofollow"">wtul.radioactivity.fm</a>","wtul_playlist",0,FALSE,FALSE,NA,NA
"For me 4/20 is not even about smoking weed. It's about sharing the love for weed with people who are not as open to CANNABIS.",FALSE,2,NA,2017-04-20 06:16:09,FALSE,NA,"854941741555761152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HippieAnthony",0,FALSE,FALSE,NA,NA
"Disrespect to the cannabis community PHOREAL",FALSE,1,NA,2017-04-20 06:16:01,FALSE,NA,"854941707435212800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yungwull",0,FALSE,FALSE,NA,NA
"Green Issue: Medical cannabis dispensaries flourishing in NM - UNM Daily Lobo https://t.co/G0e6QRmpsp #medicalmaijuana",FALSE,0,NA,2017-04-20 06:15:32,FALSE,NA,"854941582801358848",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","gggoodiesmmj",0,FALSE,FALSE,NA,NA
"@DanaLarsen I'm sure u saw feds move to legalize?You've won.Stop inconveniencing majority.Again I'm 100% pro Cannab… https://t.co/NBxU2oLjpF",FALSE,0,"DanaLarsen",2017-04-20 06:14:30,TRUE,"854940717780582400","854941322817306628","16216973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmuth84",0,FALSE,FALSE,NA,NA
"The 3rd largest political party already has a policy to legalise cannabis. Voting @NZGreens is the best way to change the law. #justsaying",FALSE,14,NA,2017-04-20 06:13:57,FALSE,NA,"854941184283688961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulieAnneGenter",2,FALSE,FALSE,NA,NA
"@jmuth84 Closing Aquatic Centre for afternoon &amp; rerouting traffic from one street is not chaos. Cannabis prohibition is the real problem.",FALSE,0,"jmuth84",2017-04-20 06:12:05,FALSE,"854937393278861312","854940717780582400","489678201","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanaLarsen",0,FALSE,FALSE,NA,NA
"The History and Legality of Cannabis Use Around the World https://t.co/KR0pldMjv5",FALSE,0,NA,2017-04-20 06:11:45,FALSE,NA,"854940632342810625",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JVHarold64",0,FALSE,FALSE,NA,NA
"@VICE Always has been a solution but these big corporations r the real fuckin problem, how many deaths from cannabis vs opioids?",FALSE,0,"VICE",2017-04-20 06:11:17,FALSE,"854937687840747520","854940514021396480","23818581","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gshergill_bw",0,FALSE,FALSE,NA,NA
"@TraceCyrus refers to the consumption of cannabis, especially smoking cannabis around the time 4:20 p.m./a.m. celeb… https://t.co/VP7Cjdll0W",FALSE,0,"TraceCyrus",2017-04-20 06:10:52,TRUE,"854939902961750016","854940412007522304","41441059","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsLeeana",0,FALSE,FALSE,NA,NA
"as the Company is developing a concept for a new formulation for direct consumption as well as for Cannabis infusion. 
 $DRNK",FALSE,0,NA,2017-04-20 06:10:29,FALSE,NA,"854940315442196480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","captainsanderss",0,FALSE,FALSE,NA,NA
"@MailOnline Cannabis and alcohol has a lot to answer to :-P",FALSE,4,"MailOnline",2017-04-20 06:10:02,FALSE,"854937940140707840","854940201914957824","15438913","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","White__Dove",0,FALSE,FALSE,NA,NA
"Cannabis Culture",FALSE,1,NA,2017-04-20 06:09:19,FALSE,NA,"854940019957661696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","J_karimu",0,FALSE,FALSE,NA,NA
"@icon_cannabis Indeed! The best pens of all! Have a wonderful day over there and thanks for spreading the love on t… https://t.co/vmIjNDS1Ne",FALSE,0,"icon_cannabis",2017-04-20 06:09:13,TRUE,"854938946551169028","854939994208608256","720740522873085956","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jddrafter",0,FALSE,FALSE,NA,NA
"""Also I got high last night and ate all the poptarts."" #ToddQuotes #BojackThoughts #Happy420 #cannabis @BoJackHorseman",FALSE,1,NA,2017-04-20 06:08:32,FALSE,NA,"854939821801865216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flametrooper420",0,FALSE,FALSE,NA,NA
"It's 4/20 today,yay. The national holiday for cannabis culture.<ed><U+00A0><U+00BC><ed><U+00BC><U+00BF>",FALSE,1,NA,2017-04-20 06:07:07,FALSE,NA,"854939465458085889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","its_simplybee",0,FALSE,FALSE,NA,NA
"International Church Of Cannabis",FALSE,1,NA,2017-04-20 06:06:15,FALSE,NA,"854939247794466816",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dj_purplegh",0,FALSE,FALSE,NA,NA
"how old were u when u first smoked cannabis?",FALSE,6,NA,2017-04-20 06:06:10,FALSE,NA,"854939227192266752",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","420PH",1,FALSE,FALSE,NA,NA
"i wish i could send the smell of this cannabis through the internet to everyone who would appreciate it",FALSE,9,NA,2017-04-20 06:05:57,FALSE,NA,"854939173765042177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MortuaryReport",1,FALSE,FALSE,NA,NA
"@MouseyMeg Cannabis always helped me ;)",FALSE,1,"MouseyMeg",2017-04-20 06:05:23,FALSE,"854938838216691712","854939028944068608","301626972","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TequilaPunk",0,FALSE,FALSE,NA,NA
"Medical cannabis needs 2b in Chemists 2heal D sick #Worldwide not just LA Holland &amp; Colorado @number10 u can #TAX IT make a killing!",FALSE,0,NA,2017-04-20 06:05:06,FALSE,NA,"854938957234163712",NA,"<a href=""http://www.dropial.com"" rel=""nofollow"">Dropial App</a>","KERBHOME",0,FALSE,FALSE,NA,NA
"#Happy420 all! Tell someone about the benefits of #cannabis today. I will have a #BongRip for you all!",FALSE,0,NA,2017-04-20 06:04:46,FALSE,NA,"854938873104928768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZedsterX",0,FALSE,FALSE,NA,NA
"How To Safely Make Cannabis Wax At Home (Rosin with T-REX Press) Cannabasics #53 https://t.co/0QEOfSXIxS",FALSE,0,NA,2017-04-20 06:04:02,FALSE,NA,"854938688828080128",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","420fm_",2,FALSE,FALSE,NA,NA
"EVERYOnE that takes care of their business using the medicinal properties of cannabis is a genius Alchemist!!!",FALSE,0,NA,2017-04-20 06:03:35,FALSE,NA,"854938579256004608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alphayimer",0,FALSE,FALSE,NA,NA
"happy cannabis day smoke weed everyday",FALSE,0,NA,2017-04-20 06:01:31,FALSE,NA,"854938057019142145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isakje",0,FALSE,FALSE,NA,NA
"to everyone celebrating 4/20, be safe. don't make the rest of us cannabis users look bad.",FALSE,0,NA,2017-04-20 06:01:03,FALSE,NA,"854937940547522560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zellerpress",0,FALSE,FALSE,NA,NA
"Telegraph Live: Police uncover cannabis and tobacco haul in Heanor https://t.co/mRKgagKp8M",FALSE,0,NA,2017-04-20 06:00:58,FALSE,NA,"854937917080428544",NA,"<a href=""http://www.einnews.com"" rel=""nofollow"">EIN News Publisher</a>","EINTobaccoNews",0,FALSE,FALSE,NA,NA
"8 Country Music Cannabis Classics @alternet https://t.co/5fRdcHTzuY",FALSE,1,NA,2017-04-20 05:59:47,FALSE,NA,"854937621667229696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hanspij",0,FALSE,FALSE,NA,NA
"@DanaLarsen I'm 100% pro Cannabis and will enjoy a joint trmw. I'll do it at home without negatively impacting others or cause mass chaos.",FALSE,2,"jmuth84",2017-04-20 05:58:53,FALSE,"854936636114649088","854937393278861312","489678201","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmuth84",0,FALSE,FALSE,NA,NA
"Happy 420 to all the cannabis lovers out there! Stay safe where it's not legal yet",FALSE,1,NA,2017-04-20 05:58:44,FALSE,NA,"854937356410945536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neiliohara",0,FALSE,FALSE,NA,NA
"Happy 4/20 my cannabis loving friends <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>",FALSE,2,NA,2017-04-20 05:57:46,FALSE,NA,"854937113757978624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovepink_19",0,FALSE,FALSE,NA,NA
"extreme metal day Cannabis Corpse Blame It on Bud https://t.co/uoUkcblQwQ",FALSE,0,NA,2017-04-20 05:57:28,FALSE,NA,"854937038675730432",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","MetalRod1",0,FALSE,FALSE,NA,NA
"Accurate Detection of Residual Solvents in Cannabis Concentrates",FALSE,0,NA,2017-04-20 05:56:40,FALSE,NA,"854936835755098113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","YvonneBerg11",0,FALSE,FALSE,NA,NA
"In honour of 4/20 I will be tweeting dozens of Canadian cannabis history facts all day tomorrow. Stay tuned! #cdnpoli #bcpoli #vanpoli",FALSE,13,NA,2017-04-20 05:56:05,FALSE,NA,"854936689545945089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanaLarsen",2,FALSE,FALSE,NA,NA
"I feel like Netflix now has the most accurate numbers on cannabis users thanks to the @lucasbros special.",FALSE,0,NA,2017-04-20 05:56:04,FALSE,NA,"854936687499259904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeyisbeepoop",0,FALSE,FALSE,NA,NA
"@icon_cannabis Writing pens... or the other kind of pens? Stuck in AZ but had to ask... 8^)",FALSE,1,"icon_cannabis",2017-04-20 05:54:14,FALSE,"854929040133603328","854936223294476288","720740522873085956","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jddrafter",0,FALSE,FALSE,NA,NA
"Instead of spamming happy 420, why not research about Cannabis yourself and share the facts with the people and push for legal. #justsayin",FALSE,0,NA,2017-04-20 05:52:45,FALSE,NA,"854935852241231874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eddymeister",0,FALSE,FALSE,NA,NA
"Heyh cannabis!Happy 420<ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC>",FALSE,0,NA,2017-04-20 05:52:26,FALSE,NA,"854935769676300288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vishanthinii_13",0,FALSE,FALSE,NA,NA
"DO YOU KNOW CANNABIS PREVENTS &amp; PROTECTS OUR BRAINS FROM ALZHEIMER'S while XANAX increases the risk of early onset Alzheimer's by 10000%",FALSE,0,NA,2017-04-20 05:52:22,FALSE,NA,"854935754467721217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alphayimer",0,FALSE,FALSE,NA,NA
"why am I not going to cannabis cup",FALSE,1,NA,2017-04-20 05:51:51,FALSE,NA,"854935624532545537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samlutrin",0,FALSE,FALSE,NA,NA
"@JoelAndersonCA @MrsdogC @DogBountyHunter welll, and please put a good word in for Cannabis. 
heeeheee..! Please? 
<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,"JoelAndersonCA",2017-04-20 05:48:35,FALSE,"854840852144807936","854934801144573953","314083072","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeriKColone",0,FALSE,FALSE,NA,NA
"Maybe one puff wont hurt.. @VICELAND killing it witht these cannabis recipes",FALSE,0,NA,2017-04-20 05:48:19,FALSE,NA,"854934733666562048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ju1ian_bo22",0,FALSE,FALSE,NA,NA
"@flyGeek25 come for some cannabis. Stop stressing us! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"flyGeek25",2017-04-20 05:46:28,FALSE,"854933187000193024","854934268753084418","407652128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martharmarthar",0,FALSE,FALSE,NA,NA
"Happy 4/20, remember only cannabis extract for seizures is legal here in good ole Wisconsin",FALSE,2,NA,2017-04-20 05:46:27,FALSE,NA,"854934265712300032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ohdidsss",0,FALSE,FALSE,NA,NA
"Cannabis reform the catalyst for youth vote turnout, claims Gareth Morgan  https://t.co/1Ur9oTfrmE",FALSE,0,NA,2017-04-20 05:45:05,FALSE,NA,"854933922513248256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","afterprohibends",0,FALSE,FALSE,NA,NA
"i'm gonna make my own caramel &amp; infuse it w/ cannabis coconut oil &amp; make caramel apples + nuts &amp; shit cause i'm a genius <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,9,"ziahcatt",2017-04-20 05:45:02,FALSE,"854932801363230721","854933907505987585","499446353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ziahcatt",0,FALSE,FALSE,NA,NA
"@ThandoPelako @holly_robarts I call BS. 
Pure unadulterated garbage. 
Weed does not cause cancer.  Maybe the tobacc… https://t.co/pJDd3ckxMK",FALSE,1,"ThandoPelako",2017-04-20 05:44:32,TRUE,"854720218790232064","854933781282783233","112496673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoLekkaDing",0,FALSE,FALSE,NA,NA
"The latest The Agriculture Daily! https://t.co/HLOYJpYMma Thanks to @FAotC @Gilbarad @bergeredwige #cannabis",FALSE,0,NA,2017-04-20 05:42:25,FALSE,NA,"854933251852574720",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","ArvindBhaskar54",1,FALSE,FALSE,NA,NA
"I'm still thinking about those cannabis infused tamales @JoeCruBoy",FALSE,0,NA,2017-04-20 05:41:20,FALSE,NA,"854932978065125378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andy_is_rad",0,FALSE,FALSE,NA,NA
"#Cannabis ~Advocates for the legalization of recreational and medical cannabis hope that new cannabis laws in Kansas City will result in ne…",FALSE,1,NA,2017-04-20 05:40:24,FALSE,NA,"854932742513070080",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"How cannabis helps in palliative care- https://t.co/JjVsbGxgjC",FALSE,1,NA,2017-04-20 05:40:03,FALSE,NA,"854932653535088640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","4thstreetmedica",0,FALSE,FALSE,NA,NA
"From Cannabis Country <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>to all the world have yourself a Medicated happy 4/20 &amp; lets keep on pushing for more freedom for our rights <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>
...",FALSE,1,NA,2017-04-20 05:37:44,FALSE,NA,"854932070120009728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Can8dianmade",0,FALSE,FALSE,NA,NA
"Happy 420!! <ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><U+26FD><U+FE0F> #stoner #happy420 #smoke #one #celebration #cannabis",FALSE,3,NA,2017-04-20 05:37:18,FALSE,NA,"854931962661928960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Disaster_HG",0,FALSE,FALSE,NA,NA
"Confusing to ME. 
Alcohol is detrimental to health; YET IT's LEGAL.
CANNABIS IS great for health AND IS ILLEGAL.<ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
Cowboy Up, America.",FALSE,3,NA,2017-04-20 05:37:18,FALSE,NA,"854931961755860993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeriKColone",0,FALSE,FALSE,NA,NA
"@JoyceChristiUy lmao, gods. GoT is my cannabis btch.",FALSE,1,"JoyceChristiUy",2017-04-20 05:35:38,FALSE,"854930169416503296","854931544745455617","420228236","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HandOfTheImp",0,FALSE,FALSE,NA,NA
"Todays the day. 420 Cannabis Freedom March. Dublin 2017

#NORMLIreland #Health #Law #Justice
#DrugsStrategy #MedCanIreland",FALSE,1,NA,2017-04-20 05:35:09,FALSE,NA,"854931420753657856",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","freemyweed",0,FALSE,FALSE,NA,NA
"Medical cannabis needs 2b in Chemists 2heal D sick #Worldwide not just LA Holland &amp; Colorado @Jeremy_Hunt u can #TAX IT make a killing !!",FALSE,1,NA,2017-04-20 05:35:05,FALSE,NA,"854931406698430464",NA,"<a href=""http://www.dropial.com"" rel=""nofollow"">Dropial App</a>","KERBHOME",0,FALSE,FALSE,NA,NA
"How rude of me Happy 4/20 to all my cannabis friendly people, roll one  smoke one then roll another one",FALSE,1,NA,2017-04-20 05:34:18,FALSE,NA,"854931207120986112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Co_D0PE",3,FALSE,FALSE,NA,NA
"Shouts to all the Budtenders aka Cannabis Consultants in Diego, tomorrow's bouta be L I T . <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,2,NA,2017-04-20 05:33:35,FALSE,NA,"854931028099555328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cryyssttaalll",0,FALSE,FALSE,NA,NA
"4:20 in 1:30 hrs im leaving to the clinic in a hr to be the first in on 4:20 its lit #cannabis",FALSE,0,NA,2017-04-20 05:32:51,FALSE,NA,"854930841750847488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cumbler01",0,FALSE,FALSE,NA,NA
"Happy 4/20 let's legalize and make America free again! 
#420 #legalize #cannabis",FALSE,1,NA,2017-04-20 05:32:50,FALSE,NA,"854930840131952641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hallucinate_X",0,FALSE,FALSE,NA,NA
"@greenflwrmedia Yea!! heal me #cannabis! #Heal #me!!",FALSE,0,"greenflwrmedia",2017-04-20 05:32:21,FALSE,"853740929600991232","854930716680798208","2964618809","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bondjane007",0,FALSE,FALSE,NA,NA
"@Shikomukui it's a code-term that refers to the consumption of cannabis, especially smoking cannabis around the time 4:20 p.m./a.m",FALSE,0,"Shikomukui",2017-04-20 05:30:59,FALSE,"854923580362170372","854930372089573376","219014063","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danobura",1,FALSE,FALSE,NA,NA
"Making edibles with artisan cannabis olive oil. Really interested to see how unnecessarily strong they are",FALSE,5,NA,2017-04-20 05:30:55,FALSE,NA,"854930357241524224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imaJaaaaaames",0,FALSE,FALSE,NA,NA
"@Cannabis_Cane @wikileaks @NPR When people will get it in their heads that Democracy DOESN'T EXIST.Ask the politici… https://t.co/Taozs7zMGZ",FALSE,0,"Cannabis_Cane",2017-04-20 05:30:23,TRUE,"854739594079854592","854930220360413184","152517366","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrelMarina",0,FALSE,FALSE,NA,NA
"@HandOfTheImp dyou smoke cannabis? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B0> btch waht",FALSE,0,"HandOfTheImp",2017-04-20 05:30:10,FALSE,"854929521870422016","854930169416503296","3250369171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoyceChristiUy",0,FALSE,FALSE,NA,NA
"@JodieEmery Thanks Jodie, it could have been so much easier for this dear woman had she had access to cannabis",FALSE,0,"BreckHertzberg2",2017-04-20 05:28:09,FALSE,"854927325078704128","854929660597219330","835921057521483776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreckHertzberg2",0,FALSE,FALSE,NA,NA
"@Patupaiarehe13 @nzherald They need safe access to cannabis, not that synthetic shit peddled by Dunne's spawn.",FALSE,0,"Patupaiarehe13",2017-04-20 05:26:45,FALSE,"854918077431074816","854929309760278528","543114680","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RexyLandy",0,FALSE,FALSE,NA,NA
