"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Why do coronas smell like that fire kush when you first pop them open",FALSE,4,NA,2017-04-28 02:11:12,FALSE,NA,"857779198349516800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swasso2mp",0,FALSE,FALSE,NA,NA
"I wish I was half as dumb as you niggas thought I was. I could never",FALSE,0,NA,2017-04-28 02:10:45,FALSE,NA,"857779084268634115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kardashian",0,FALSE,FALSE,NA,NA
"one person followed me and one person unfollowed me // automatically checked by https://t.co/RSg7Y0tEzq",FALSE,0,NA,2017-04-28 02:09:10,FALSE,NA,"857778688758358016",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","soft_kush",0,FALSE,FALSE,NA,NA
"@Gurmeetramrahim ji
@derasachasauda mein kl bda kush hoga
Eagerly Excited to know kya-kya hoga
#1daytoFoundationDay
#JattuEngineer3rdPoster",FALSE,20,"Gurmeetramrahim",2017-04-28 02:09:06,FALSE,"857256249334784000","857778671154716672","2852359916","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jasveer71718596",94,FALSE,FALSE,NA,NA
"you could think somebody yo potna but dey really could b plotting on u<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2017-04-28 02:09:02,FALSE,NA,"857778652918022144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wde17_",1,FALSE,FALSE,NA,NA
"Bubble Guppies win all aspects of the game except the final score...3-2 loss to AC Kush in a consolation.

Goals: Dumb &amp; Dumber",FALSE,1,NA,2017-04-28 02:08:48,FALSE,NA,"857778595703529472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenstonFC",0,FALSE,FALSE,NA,NA
"Plantation kush<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2017-04-28 02:07:58,FALSE,NA,"857778384021184512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_LaPook",0,FALSE,FALSE,NA,NA
"Social media is the devil. But i luh this shit <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>",FALSE,0,NA,2017-04-28 02:07:21,FALSE,NA,"857778229649829888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caramel__Kush",0,FALSE,FALSE,NA,NA
"Foster could piss straight Hindu Kush and I wouldn’t care. Please fall to Atlanta.",FALSE,2,NA,2017-04-28 02:06:53,FALSE,NA,"857778111718588416",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","ParrishWalton",0,FALSE,FALSE,NA,NA
".@mikebrez5 @catcii @vmute25 @tym2g3thi First time you guys have ever been around kush...",FALSE,4,"coolguy1997",2017-04-28 02:06:31,FALSE,"857777032612151296","857778021469761536","19431459","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolguy1997",1,FALSE,FALSE,NA,NA
"Lol Johnny kush from marvel inc was the original lightskin I was inlove with <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-28 02:06:23,FALSE,NA,"857777986916843520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22SHOTGIRL",0,FALSE,FALSE,NA,NA
"Smoked some Master Kush now that's that pressure",FALSE,0,NA,2017-04-28 02:05:57,FALSE,NA,"857777877596721157",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_HighboySaul",0,FALSE,FALSE,NA,NA
"one person followed me and 2 people unfollowed me // automatically checked by https://t.co/THxO1pgdkS",FALSE,0,NA,2017-04-28 02:05:57,FALSE,NA,"857777876690759683",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","Jane_Kush",0,FALSE,FALSE,NA,NA
"Kush on the phone talking bout she made a strap in jail I'm weak afffff <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-04-28 02:05:34,FALSE,NA,"857777779512926208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x0caramelkisses",0,FALSE,FALSE,NA,NA
"do you smoke pot because i have a kush on you <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,2,NA,2017-04-28 02:05:14,FALSE,NA,"857777699489796096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaqui_stacy",1,FALSE,FALSE,NA,NA
"kush &amp; OJ type of night",FALSE,0,NA,2017-04-28 02:05:10,FALSE,NA,"857777679529062400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaprisunStraw",0,FALSE,FALSE,NA,NA
"@ExtremeThunderF @thunderszn @SjrCharles That khalifa kush come on though you know I'm right  deep deep down u know… https://t.co/ZrPbEimAR0",FALSE,0,"ExtremeThunderF",2017-04-28 02:04:41,TRUE,"857776633486422017","857777560838520832","2254053612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidgee88",0,FALSE,FALSE,NA,NA
"@swayekidd Kush and Corinthians",FALSE,0,"swayekidd",2017-04-28 02:04:15,FALSE,"857742555773120514","857777450016808968","247272469","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hhussaine",0,FALSE,FALSE,NA,NA
"@TDotA1G You smoking some gnarly Kush? The won duh game lol.",FALSE,0,"TDotA1G",2017-04-28 02:03:45,FALSE,"857774551803072513","857777323789213696","4628573236","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheNorthernAce",0,FALSE,FALSE,NA,NA
"Kush Simba is so adorable to me with his country ass<ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>Like when he smiles i'm just like awwwwwww<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> i kinda feel he would think i'm weird tho<ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,0,NA,2017-04-28 02:01:22,FALSE,NA,"857776723211030529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DejaNicolle",0,FALSE,FALSE,NA,NA
"@Q_Tweek I need jaylon smith &amp; Foster &amp; lee if Gregory stop smokin Kush our defense would be crazy",FALSE,1,"Q_Tweek",2017-04-28 02:00:59,FALSE,"857776216325193728","857776628260360192","963707144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","88dondolla",0,FALSE,FALSE,NA,NA
"Jeff Lurie is HANDS down the biggest moron in all of the NFL. You go out and draft a DE with Humphrey, Allen, Foster and Howard left?!",FALSE,0,NA,2017-04-28 02:00:49,FALSE,NA,"857776588104105984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_renjen",0,FALSE,FALSE,NA,NA
"#NFLDraft @Colts pick @MalikHooker24",FALSE,0,NA,2017-04-28 02:00:28,FALSE,NA,"857776498585079810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@3DROD @SergyoJoestar Wicked animation dude!",FALSE,1,"3DROD",2017-04-28 01:59:07,FALSE,"857628766390165504","857776157802065920","355939737","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tomo_Kush",0,FALSE,FALSE,NA,NA
"Now &amp; Laters &amp; kush ...............",FALSE,0,NA,2017-04-28 01:58:01,FALSE,NA,"857775883180007429",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrmarathon__",0,FALSE,FALSE,NA,NA
"She said I have street cred though since I smoke kush and went to Nicki Minaj <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,"caitastrophe23",2017-04-28 01:56:49,FALSE,"857775489611698183","857775579986362375","205119231","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caitastrophe23",0,FALSE,FALSE,NA,NA
"Settin on tha blk smokin big kush blunts<U+2755><ed><U+00A0><U+00BC><ed><U+00B5><U+00BF><U+FE0F>",FALSE,0,NA,2017-04-28 01:56:45,FALSE,NA,"857775562097557507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RiskTakerBby",2,FALSE,FALSE,NA,NA
"Me and kush birthday coming up fast",FALSE,0,NA,2017-04-28 01:53:45,FALSE,NA,"857774806451838976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Official_Juicey",0,FALSE,FALSE,NA,NA
"#NFLDraft @Eagles pick #derekbarnett",FALSE,0,NA,2017-04-28 01:53:27,FALSE,NA,"857774731596091394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"PURPLE LEAN--PURPLE KUSH",FALSE,2,NA,2017-04-28 01:53:26,FALSE,NA,"857774728940998656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caseyhyphenjohn",0,FALSE,FALSE,NA,NA
"The latest Kush Barcelona ! https://t.co/59hhAFKFZs",FALSE,0,NA,2017-04-28 01:51:33,FALSE,NA,"857774252237484032",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kushaccb",1,FALSE,FALSE,NA,NA
"@SirRoscoe_ This is the greatest thing I've watched in my entire life!!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,1,"SirRoscoe_",2017-04-28 01:50:56,FALSE,"857772434891472896","857774100047044608","117621418","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA
"was smokin tough back in middle school 

smh who tf was sellin a 12 year old kush",FALSE,11,NA,2017-04-28 01:50:40,FALSE,NA,"857774031755296768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","e__mendez",0,FALSE,FALSE,NA,NA
"[Mixtape] King Ray - Kush 3 :: #GetItLIVE! https://t.co/5S26knt9WZ @LiveMixtapes @DJScream @NastyMane901",FALSE,0,NA,2017-04-28 01:50:22,FALSE,NA,"857773957084311552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dj_Awboo",0,FALSE,FALSE,NA,NA
"$20 to the next person who calls gerald and tells him to roll up",FALSE,0,NA,2017-04-28 01:50:05,FALSE,NA,"857773885361717249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Connection",0,FALSE,FALSE,NA,NA
"To all future sophomores who get Buenafe... gtfo of that class quick",FALSE,0,NA,2017-04-28 01:49:30,FALSE,NA,"857773739999612928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kalani",0,FALSE,FALSE,NA,NA
"@fivefifths That DPRK Kush is monstrous.",FALSE,0,"fivefifths",2017-04-28 01:48:37,FALSE,"857770705093611520","857773515675717632","36252186","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RichardKurdt",0,FALSE,FALSE,NA,NA
"Do single women in southern Az enjoy the Kush smoke? #staylifted",FALSE,0,NA,2017-04-28 01:48:15,FALSE,NA,"857773423220498433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davod420",0,FALSE,FALSE,NA,NA
"Barred out wit da kush stix <U+26FD><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A4>",FALSE,0,NA,2017-04-28 01:48:04,FALSE,NA,"857773377536352256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Winner_I_AM",0,FALSE,FALSE,NA,NA
"I need kush and vagina it's been a very stressful day",FALSE,0,NA,2017-04-28 01:48:02,FALSE,NA,"857773369936068608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snmnon",0,FALSE,FALSE,NA,NA
"@EdBriceno please help me win festival tickets, vote for my design! https://t.co/oyTmrYhXo8",FALSE,0,"EdBriceno",2017-04-28 01:47:12,FALSE,"857765962455674880","857773161345167361","2587747339","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"@aartic02 @AnkitLal &amp; if thy give a free hand to the Army &amp; thy shot dead sme of the Terrorists.  Your… https://t.co/vS7632sias",FALSE,2,"aartic02",2017-04-28 01:46:47,TRUE,"857626651190013952","857773055124402176","1016786527","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imash_kush",0,FALSE,FALSE,NA,NA
"@sydneymarieswag how cute! help me win this contest, just hit vote on the link! https://t.co/oyTmrYhXo8",FALSE,0,"sydneymarieswag",2017-04-28 01:46:02,FALSE,"857770623564644352","857772865160130561","801526462696329216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"After finals I shall be in a kush coma for a week",FALSE,2,NA,2017-04-28 01:45:53,FALSE,NA,"857772828044775425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melonade__",0,FALSE,FALSE,NA,NA
"O robala ning?",FALSE,0,NA,2017-04-28 01:45:32,FALSE,NA,"857772740992020485",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA
"@sarmiento01_m @gleamapp love the red! help me win this contest, hit vote! https://t.co/oyTmrYhXo8",FALSE,0,"sarmiento01_m",2017-04-28 01:45:28,FALSE,"857770647602253825","857772723900231681","3411288862","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"@teatime24 that'd be awesome! please click vote on the link to help me win a contest! https://t.co/oyTmrYhXo8",FALSE,0,"teatime24",2017-04-28 01:45:02,FALSE,"857771041413894144","857772614202384384","100590477","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"@KimberyPemrich help me win this design contest! just hit vote!! https://t.co/oyTmrYhXo8",FALSE,0,"KimberyPemrich",2017-04-28 01:44:37,FALSE,"857771554918289408","857772510007439360","3335183620","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"@Mixalh22 @Filmio_Inc help me win a design contest so i can go to illinois! https://t.co/oyTmrYhXo8",FALSE,0,"Mixalh22",2017-04-28 01:44:12,FALSE,"857771570898620418","857772402364829697","748371113923723271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"Hello @Kush_Oracle, thank you for this tweet. ^Ojo",FALSE,0,"airtel_care",2017-04-28 01:44:04,FALSE,"857737314256248833","857772371415113731","1388990490","<a href=""http://aegislisa.com"" rel=""nofollow"">aegislisa</a>","airtel_care",0,FALSE,FALSE,NA,NA
"@MeloriaMe help me win this awesome design contest! https://t.co/oyTmrYhXo8",FALSE,0,"MeloriaMe",2017-04-28 01:43:45,FALSE,"857771638762463233","857772291832373249","252739481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"Shoutout Dashaun Watson snubbed my G make em regret it !",FALSE,0,NA,2017-04-28 01:43:45,FALSE,NA,"857772290603397121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Smoke_",0,FALSE,FALSE,NA,NA
"Hello @Kush_Oracle, thank you for this tweet. ^Ojo",FALSE,0,"airtel_care",2017-04-28 01:43:41,FALSE,"857736508559826944","857772273528451072","1388990490","<a href=""http://aegislisa.com"" rel=""nofollow"">aegislisa</a>","airtel_care",1,FALSE,FALSE,NA,NA
"@hakgran help me win this design contest! https://t.co/oyTmrYhXo8",FALSE,0,"hakgran",2017-04-28 01:43:28,FALSE,"857771663131381766","857772218327191553","192709691","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shop_mtb",0,FALSE,FALSE,NA,NA
"My kush",FALSE,0,NA,2017-04-28 01:41:52,FALSE,NA,"857771817477570561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ammichaelmarin",0,FALSE,FALSE,NA,NA
"Just Woke Back Up Outta Kush Cona",FALSE,0,NA,2017-04-28 01:41:51,FALSE,NA,"857771814428258304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","InkHeadSlim",0,FALSE,FALSE,NA,NA
"Kush And Brandy All In My Body",FALSE,0,NA,2017-04-28 01:41:34,FALSE,NA,"857771742470787072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bklynvex",0,FALSE,FALSE,NA,NA
"#NFLDraft for the disrespect show this folks @DeshaunWatson4 u re special #TexansDraftParty who ooooo hoooooo",FALSE,0,NA,2017-04-28 01:39:47,FALSE,NA,"857771294833684483",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@ameliamichaels More info pls....am interested",FALSE,0,"ameliamichaels",2017-04-28 01:39:33,FALSE,"857770769287442432","857771233399767040","259674489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Oracle",0,FALSE,FALSE,NA,NA
"Ask Nick Saban who the best QB in the draft is",FALSE,1,NA,2017-04-28 01:38:26,FALSE,NA,"857770951957762048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",0,FALSE,FALSE,NA,NA
"(just another reason to write my poetic dual biography/memoir, ME AND KUSH: A STORY OF PRIVILEGE AND SOMETHING ELSE)",FALSE,0,"teenpartyyyy",2017-04-28 01:38:12,FALSE,"857770754955522049","857770892964888578","70409072","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","teenpartyyyy",0,FALSE,FALSE,NA,NA
"MY FUCKING GUY !!!!! Congrats Deshaun",FALSE,0,NA,2017-04-28 01:36:47,FALSE,NA,"857770538592325634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",0,FALSE,FALSE,NA,NA
"#NFLDraft yes baby now we ready to win @DeshaunWatson4",FALSE,0,NA,2017-04-28 01:36:22,FALSE,NA,"857770432740642816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@LiLBackwood1 Lmao I smoked some shit called ""cataract kush"" when I was in Denver and I was lit .. high not even the word lol",FALSE,0,"LiLBackwood1",2017-04-28 01:35:18,FALSE,"857769948575408128","857770165773193218","2281688569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_WHOMikeJones",0,FALSE,FALSE,NA,NA
"Shut the hell up Suzy and announce the damn pick",FALSE,0,NA,2017-04-28 01:35:12,FALSE,NA,"857770140200558592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",0,FALSE,FALSE,NA,NA
"@gustavo_ogk Pineapple express ou pineapple kush?",FALSE,0,"gustavo_ogk",2017-04-28 01:34:06,FALSE,"857711662618603520","857769861916893186","753232776183353344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniel_toad",0,FALSE,FALSE,NA,NA
"@Reuters So... does that make Kim the eastern Prince Kush?",FALSE,0,"Reuters",2017-04-28 01:34:02,FALSE,"857762173648547840","857769843839442944","1652541","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spiltdemocracy",0,FALSE,FALSE,NA,NA
"Just the one unfollower today found tracked by https://t.co/05XbhxLY9T",FALSE,0,NA,2017-04-28 01:33:24,FALSE,NA,"857769685625872384",NA,"<a href=""http://www.unfollowspy.com"" rel=""nofollow"">UnFollowSpy</a>","miz_berry_kush_",0,FALSE,FALSE,NA,NA
"#NFLDraft now there u go @HoustonTexans welcome @DeshaunWatson4 hell yeah baby",FALSE,0,NA,2017-04-28 01:33:15,FALSE,NA,"857769649165004800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@vlneris what would u be blogging??",FALSE,0,"vlneris",2017-04-28 01:33:14,FALSE,"857768737788878849","857769644559671298","3292079067","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_bluntssss",0,FALSE,FALSE,NA,NA
"@Kush_iNParadise Houston up now we gon see what they do",FALSE,0,"Kush_iNParadise",2017-04-28 01:32:03,FALSE,"857768954542129152","857769345392488448","66754047","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_M1STER",0,FALSE,FALSE,NA,NA
"I'm tryna have shit set up so I can be cozy this weekend and not do a fucking thing.",FALSE,0,NA,2017-04-28 01:32:00,FALSE,NA,"857769335661658112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_x_LipGloss",0,FALSE,FALSE,NA,NA
"Yessssssssssszzzzxxxx #TexansDraft awhoooooooooooo #NFLDraft",FALSE,0,NA,2017-04-28 01:32:00,FALSE,NA,"857769332784472064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"Guice got heisman next football season who tryna bet money ?",FALSE,1,NA,2017-04-28 01:31:53,FALSE,NA,"857769306582654978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chikki_kush",2,FALSE,FALSE,NA,NA
"had 'kush cakes"" yesterday and they gave me the best sleep <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,2,NA,2017-04-28 01:31:41,FALSE,NA,"857769253327564800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeyanaTheBabe",0,FALSE,FALSE,NA,NA
"Kush &amp; OJ is so timeless",FALSE,0,NA,2017-04-28 01:31:32,FALSE,NA,"857769214706405376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuperSongzzz",0,FALSE,FALSE,NA,NA
"@HoustonTexans trade up for @DeshaunWatson4 now omg #RickSmith make some damn moves",FALSE,0,"HoustonTexans",2017-04-28 01:31:29,FALSE,NA,"857769203155316736","18336787","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"Lol Saints he ain't gonna stop Julio #RiseUp #brotherhood",FALSE,0,NA,2017-04-28 01:30:37,FALSE,NA,"857768988025044992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_pandya",0,FALSE,FALSE,NA,NA
"@Kush_iNParadise EXACTLY MY POINT",FALSE,0,"Kush_iNParadise",2017-04-28 01:29:26,FALSE,"857768479855923200","857768688329555972","66754047","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_M1STER",0,FALSE,FALSE,NA,NA
"Kush and Oj 7 year anniversary!!!! Thank you Wiz!!!!",FALSE,0,NA,2017-04-28 01:29:01,FALSE,NA,"857768582909902848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DukeTJEllingson",0,FALSE,FALSE,NA,NA
"#NFLDraft @Saints pick @shonrp2",FALSE,0,NA,2017-04-28 01:28:37,FALSE,NA,"857768484528377860",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jingalin_kush",0,FALSE,FALSE,NA,NA
"@_M1STER I'm not understanding how somebody who gave Bama aka the 33rd team in the NFL the work TWICE is sliding down the draft",FALSE,0,"_M1STER",2017-04-28 01:28:36,FALSE,"857767937125625857","857768479855923200","202309048","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",0,FALSE,FALSE,NA,NA
"When do you think @DeshaunWatson4 gets drafted now? @andrewperloff",FALSE,0,NA,2017-04-28 01:26:14,FALSE,NA,"857767884226953216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_skywalker7",0,FALSE,FALSE,NA,NA
"Every kush begins with k",FALSE,5,NA,2017-04-28 01:24:57,FALSE,NA,"857767559478771712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knowariddle",1,FALSE,FALSE,NA,NA
"@RealAssFamn They really out here disrespecting my mans.",FALSE,0,"RealAssFamn",2017-04-28 01:24:46,FALSE,"857767056351125506","857767514159415296","319968309","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",1,FALSE,FALSE,NA,NA
"@tara_kranzel No u ain't stop lying LIL GIRL before I tell your mom you kush everyday",FALSE,3,"tara_kranzel",2017-04-28 01:24:42,FALSE,"857752920074399744","857767497122054144","1660488230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Azthecutest",1,FALSE,FALSE,NA,NA
"I roll kush up and party, I duck off wit my shorty. That's how it's pose to be",FALSE,0,NA,2017-04-28 01:24:04,FALSE,NA,"857767338241863681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaxxWavy",1,FALSE,FALSE,NA,NA
"@lolita_kush They are more beautiful than my wife's face . She deserves to be your maid and toilet paper . @RTfeet @rtp37 @RTfucker @RTfdom",FALSE,0,"lolita_kush",2017-04-28 01:21:36,FALSE,"857304216725049345","857766718638354433","760522594466557952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","submissiveboy81",3,FALSE,FALSE,NA,NA
"@bellabozik Kentucky fried kush",FALSE,1,"bellabozik",2017-04-28 01:21:30,FALSE,"857765345603485698","857766692591677442","1206536546","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheStudHorse",0,FALSE,FALSE,NA,NA
"I've never seen a national championship winning, heisman finalist QB been so disrespected in my life",FALSE,1,NA,2017-04-28 01:20:46,FALSE,NA,"857766506976956416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",2,FALSE,FALSE,NA,NA
