"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@CaneGang2126 sees him in practice like, holy shit, coach you still got it",FALSE,0,"CaneGang2126",2017-05-12 03:58:55,FALSE,"862877042492289024","862879738293100544","287020612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannabis_Cane",0,FALSE,FALSE,NA,NA
"Chile starts selling #cannabis medicines. #medicalMarijuana

https://t.co/kVG9zxS7YC",FALSE,0,NA,2017-05-12 03:57:47,FALSE,NA,"862879450433703937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonarusMkt",0,FALSE,FALSE,NA,NA
"@POTUS
DECRIMINALIZE CANNABIS ""THE"" TOOL TO ALLOW WITHDRAWAL FROM OPIODS FROM COLD TURKEY TO A MANAGEABLE SITUATION TO PREVENT O.D. &amp; DEATH",FALSE,2,"POTUS",2017-05-12 03:54:13,FALSE,NA,"862878553544605697","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","konaalii",0,FALSE,FALSE,NA,NA
"Thanks for the amazing vibes &amp; warm atmosphere. Can't wait to come back, hopefully join the squad! Much love @sproutlyoregon #cannabis",FALSE,5,NA,2017-05-12 03:53:37,FALSE,NA,"862878405179588608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CannabisColeman",0,FALSE,FALSE,NA,NA
"CannabisBizNews: Business Q&amp;A: Veritas Fine Cannabis - Medigrow https://t.co/PabVKTkrAt #cannabis #training mjbiztraining",FALSE,0,NA,2017-05-12 03:52:22,FALSE,NA,"862878090229370882",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"PoliticsNew Hampshire on Verge of Decriminalizing https://t.co/f4m0pdCVut",FALSE,0,NA,2017-05-12 03:51:53,FALSE,NA,"862877967067877376",NA,"<a href=""https://canna-ukraina.club"" rel=""nofollow"">canna-ukraina.club</a>","UaCannabis",0,FALSE,FALSE,NA,NA
"A regulated online cannabis market in the UK? https://t.co/Z6dxyz6RTx @russwebt",FALSE,3,NA,2017-05-12 03:51:52,FALSE,NA,"862877963397869568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProfMEvans",2,FALSE,FALSE,NA,NA
"PoliticsVermont Awaits Decision From Governor on C https://t.co/XTt3xrTSgT",FALSE,0,NA,2017-05-12 03:51:47,FALSE,NA,"862877941381967873",NA,"<a href=""https://canna-ukraina.club"" rel=""nofollow"">canna-ukraina.club</a>","UaCannabis",0,FALSE,FALSE,NA,NA
"Big soak in $EVE at 0.8c - 33m at 1.39pm
30m reloaded on the bid at 0.8c
58m traded so far today 
#cannabis #weed #honey $QBL $THC $weed",FALSE,3,NA,2017-05-12 03:50:47,FALSE,NA,"862877688872091648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonnohowe",0,FALSE,FALSE,NA,NA
"The latest The Painting With Light Weekly! https://t.co/fD3fCwRZQw Thanks to @tullyelly @lecrae @FanBrosShow #cannabis #hereforyou",FALSE,0,NA,2017-05-12 03:50:40,FALSE,NA,"862877662792093696",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Ninjagrapher",0,FALSE,FALSE,NA,NA
"Good to know....#cannabis https://t.co/C3bLt1qwLd",FALSE,0,NA,2017-05-12 03:50:08,FALSE,NA,"862877526707888128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","lispgal",0,FALSE,FALSE,NA,NA
"Business Q&amp;A: Veritas Fine Cannabis - Medigrow https://t.co/43HqAEGFwG #cannabis #training",FALSE,0,NA,2017-05-12 03:49:22,FALSE,NA,"862877335770599425",NA,"<a href=""http://www.cannabisindustryinstitute.com"" rel=""nofollow"">GoogleAlertsToTwitter</a>","mjbiztraining",1,FALSE,FALSE,NA,NA
"Business Q&amp;A: Veritas Fine Cannabis - Medigrow https://t.co/ukMVZSMFFy #cannabis #training @mjbiztraining",FALSE,1,NA,2017-05-12 03:49:21,FALSE,NA,"862877328115937280",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"@Flickanelde @sweetnurse @GeorgeTakei Cannabis Swabs Don't Show CURRENT IMPAIRMENT! ALCOHOL Test Show CURRENT IMPAI… https://t.co/MBIaKt51MU",FALSE,0,"Flickanelde",2017-05-12 03:48:13,TRUE,"853160638356574208","862877043813486592","372247080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheJakeFilmore",0,FALSE,FALSE,NA,NA
"not to encourage people to smoke weed but to form better quality control and standards for cannabis",FALSE,0,"lempenganggur",2017-05-12 03:46:08,FALSE,"862876452731011072","862876519386959872","1856908135","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lempenganggur",0,FALSE,FALSE,NA,NA
"Grandson of Metro founder acquitted of drug trafficking charges, pleads guilty to two counts of attempted possession of cannabis.",FALSE,2,NA,2017-05-12 03:45:21,FALSE,NA,"862876323399835649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Power98News",0,FALSE,FALSE,NA,NA
"Weed is the best sleep medicine. #cannabiscommunity #cannabis #marijuanamedia",FALSE,0,NA,2017-05-12 03:45:10,FALSE,NA,"862876278659194882",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Smokey_The_Pup",0,FALSE,FALSE,NA,NA
"@Cannabis_Cane Yeah i get exactly what you are saying",FALSE,2,"Cannabis_Cane",2017-05-12 03:44:59,FALSE,"862876043585126400","862876231536193536","152517366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItzKd0tYaBish",0,FALSE,FALSE,NA,NA
"@kylejaeger CANNABIS: The ANTI GATEWAY DRUG!!!!<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><U+270C><U+270C><ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> Don't Push Your Opinions &amp; Values on Me!! ALCOHOL KILLS &amp;… https://t.co/vH0y94nnwd",FALSE,0,"kylejaeger",2017-05-12 03:44:15,TRUE,"764941032676921345","862876044780593152","16708990","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheJakeFilmore",0,FALSE,FALSE,NA,NA
"@ItzKd0tYaBish nah it's ok, you're human to feel that way. Can't just decide to be stronger. Takes the pain, unfortunately",FALSE,0,"ItzKd0tYaBish",2017-05-12 03:44:14,FALSE,"862875675480424448","862876043585126400","181467714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannabis_Cane",0,FALSE,FALSE,NA,NA
"Metro founder’s grandson acquitted of 2 drug trafficking charges, but pleads guilty to 2 drug possession charges https://t.co/CWjR9UWgSU",FALSE,1,NA,2017-05-12 03:44:07,FALSE,NA,"862876011632840704",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SGTweetings",0,FALSE,FALSE,NA,NA
"Creso Pharma Limited (ASX:CPH) has signed a strategic agreement with pre-eminent Australian medicinal cannabis producer LeafCann Group",FALSE,0,NA,2017-05-12 03:43:39,FALSE,NA,"862875896515973124",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ljboswell2",0,FALSE,FALSE,NA,NA
"@MarillaWex Kombucha party at your place then...
Oooh can we make cannabis infused kombucha? <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,1,"MarillaWex",2017-05-12 03:43:26,FALSE,"862869407344807936","862875838592589824","34050451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adee_9",0,FALSE,FALSE,NA,NA
"@ItzKd0tYaBish here if you need to vent or help relate. Best wishes mayne",FALSE,0,"ItzKd0tYaBish",2017-05-12 03:41:49,FALSE,"862873756548698113","862875434668756992","181467714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannabis_Cane",0,FALSE,FALSE,NA,NA
"Metro founder’s grandson acquitted of 2 drug trafficking charges, but pleads guilty to 2 drug possession charges https://t.co/IEvhbChUFg",FALSE,0,NA,2017-05-12 03:41:00,FALSE,NA,"862875226534817792",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SingaporeUpdate",0,FALSE,FALSE,NA,NA
"#420jobs (#Oregon) Cannabis Dispensary: Administrative Assistant, Budtender, Keyholder (Inner East Portland) https://t.co/C8mRmZswNd",FALSE,1,NA,2017-05-12 03:40:29,FALSE,NA,"862875097731911685",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","420JobsBoard",0,FALSE,FALSE,NA,NA
"#Herbs or #Meds–The #Truth Abt Big Pharmaceuticals https://t.co/Ug7nPeSOxX #bigpharma #cannabis #holistic #wellness #amwriting #socialmedia",FALSE,1,NA,2017-05-12 03:39:09,FALSE,NA,"862874764582375426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notperfume",1,FALSE,FALSE,NA,NA
"The latest The Brands Fashion Daily! https://t.co/9j165oTruR #luxury #cannabis",FALSE,0,NA,2017-05-12 03:37:52,FALSE,NA,"862874441721708545",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","MyBrandsFashion",0,FALSE,FALSE,NA,NA
"I #feel very sad abt my beloved #Mama's death from #bigpharma #meds #overdose but if I can help ppl w #herbs #cannabis-am #grateful. tbc",FALSE,0,NA,2017-05-12 03:37:25,FALSE,NA,"862874324700508160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notperfume",0,FALSE,FALSE,NA,NA
"Anyone else smoke cannabis and hate joints? I despise them <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,1,NA,2017-05-12 03:37:17,FALSE,NA,"862874292106784768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmokinMtnMama",0,FALSE,FALSE,NA,NA
"@Cannabis_Cane Yeah i guess that is a very positive but sad reality check. Thank you for the kind and wise words. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,1,"Cannabis_Cane",2017-05-12 03:35:09,FALSE,"862873463907897344","862873756548698113","152517366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItzKd0tYaBish",0,FALSE,FALSE,NA,NA
"@MichaelEDyson Perhaps the @NFL would stop ignoring the existence of CTE among its players and how cannabis can help. Let the guy play!",FALSE,0,"MichaelEDyson",2017-05-12 03:34:45,FALSE,"862719478928474112","862873657005223936","55334133","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canadiancal30",0,FALSE,FALSE,NA,NA
"Cannabis. Don't strain your eyes in the dark.",FALSE,0,NA,2017-05-12 03:33:08,FALSE,NA,"862873248802930688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hollowthis",0,FALSE,FALSE,NA,NA
"@Lyn_Cleaver not going to get information listening to the government advisory board on medicinal cannabis -bunch o… https://t.co/hC0EHvkkTe",FALSE,0,"Lyn_Cleaver",2017-05-12 03:32:40,TRUE,"862870988383330304","862873129089064960","3125150356","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gypsychick76",0,FALSE,FALSE,NA,NA
"CannabisBizNews: CA Pot Czar: Going legal means rooting out black market weed | The Emerald Report https://t.co/37JbFcn9Tu #cannabis",FALSE,0,NA,2017-05-12 03:32:23,FALSE,NA,"862873060877230081",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"People are Using #Cannabis in Place of Prescription #Drugs, New Study Finds #vegasgogreen https://t.co/VbxHrW3KIi #GoogleAlerts",FALSE,0,NA,2017-05-12 03:31:48,FALSE,NA,"862872911417417728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"Scotchy boi <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00BA><U+00A8><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>#TruuScotchy #hustler #GetitLive  #grind #cannabis #djs #tweet #listening… https://t.co/98vYDHsSGI",FALSE,5,NA,2017-05-12 03:31:44,FALSE,NA,"862872897194536960",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","SpydermanReady2",0,FALSE,FALSE,"-84.5023561","33.7267793"
"Like the Inuit have 100 words for snow. White people have 100 words for cannabis.

And only most of them were taken from other cultures.",FALSE,0,NA,2017-05-12 03:31:40,FALSE,NA,"862872880371163136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caffeinatednick",0,FALSE,FALSE,NA,NA
"@scottruegg @midnight Sorry, I am going to have to steal that... it is the perfect name for a new cannabis delivery service app",FALSE,1,"scottruegg",2017-05-12 03:31:08,FALSE,"862871903572074496","862872743636865024","122580638","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichahelG",0,FALSE,FALSE,NA,NA
"5 Cannabis Strains for Tummy Problems - Medical Secrets https://t.co/vZx0aA8IzB https://t.co/lIFTCoUP7T",FALSE,0,NA,2017-05-12 03:30:12,FALSE,NA,"862872512321007621",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","usaWEEDorg",0,FALSE,FALSE,NA,NA
"I can't wait to be back in Alaska.
First thing in the morning, I'm going to the cannabis shop.",FALSE,0,NA,2017-05-12 03:30:11,FALSE,NA,"862872507077935104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FuckerGrow",0,FALSE,FALSE,NA,NA
"CA Pot Czar: Going legal means rooting out black market weed | The Emerald Report https://t.co/hzrkcHSPZG #cannabis",FALSE,1,NA,2017-05-12 03:28:31,FALSE,NA,"862872088163618816",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",2,FALSE,FALSE,NA,NA
"International Church Of Cannabis Now Offers Weed Weddings https://t.co/r1K20nv7DK",FALSE,0,NA,2017-05-12 03:28:28,FALSE,NA,"862872073005412353",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","thedonologues",0,FALSE,FALSE,NA,NA
"The latest The GREAT CANNABIS REBELLION ! https://t.co/8wq5sWnCjq #cannabis #mmj",FALSE,0,NA,2017-05-12 03:28:05,FALSE,NA,"862871977513684992",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","MedicineWoman77",0,FALSE,FALSE,NA,NA
"I'll be a cannibal with no cannabis to resent vamp.",FALSE,1,NA,2017-05-12 03:27:30,FALSE,NA,"862871829874135040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hollowthis",0,FALSE,FALSE,NA,NA
"@Cannabis_Cane Yeah that is very true. Just in a rough spot right now",FALSE,2,"Cannabis_Cane",2017-05-12 03:26:50,FALSE,"862871496229871616","862871661418360833","152517366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItzKd0tYaBish",0,FALSE,FALSE,NA,NA
"@ColucciCannabis Np love the gteat information and pictures of the different strains of Cannabis you guys post dail… https://t.co/D21ZYLlLzU",FALSE,3,"ColucciCannabis",2017-05-12 03:26:17,TRUE,"862869770500276225","862871526508556288","809503502951030784","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrentAaronBogg1",0,FALSE,FALSE,NA,NA
"@ItzKd0tYaBish it doesn't. You just gain mental strength",FALSE,0,"ItzKd0tYaBish",2017-05-12 03:26:10,FALSE,"862871109611507712","862871496229871616","181467714","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannabis_Cane",0,FALSE,FALSE,NA,NA
"Check out my new post! Cannabis Legalization in Canada: Implications for Public Health in Alberta :)
https://t.co/8sVgj79cak",FALSE,0,NA,2017-05-12 03:25:03,FALSE,NA,"862871215593148416",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","HempAtlas",0,FALSE,FALSE,NA,NA
"Cannabis Enhances Skeletal Healing https://t.co/4NwgpFkYiY",FALSE,0,NA,2017-05-12 03:24:26,FALSE,NA,"862871060890492928",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"Medical cannabis may help treat mental health problems and opioid addiction https://t.co/Ckdee9aZ8v",FALSE,1,NA,2017-05-12 03:24:26,FALSE,NA,"862871057702760448",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"#ReligiousFreedom must include #Cannabis https://t.co/CFuT8tmnyQ",FALSE,0,NA,2017-05-12 03:24:07,FALSE,NA,"862870981328723968",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA
"The latest The gdpr Daily! https://t.co/UGgswFUelf Thanks to @HeadsNews @Truman_Town #momsdontneed #cannabis",FALSE,0,NA,2017-05-12 03:22:07,FALSE,NA,"862870476141584385",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","gdpr",2,FALSE,FALSE,NA,NA
"Cannabis Enhances Skeletal Healing https://t.co/4zldeWASqS",FALSE,0,NA,2017-05-12 03:22:07,FALSE,NA,"862870475063439360",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cannabee",0,FALSE,FALSE,NA,NA
"Medical cannabis may help treat mental health problems and opioid addiction https://t.co/bruRVFVoNW",FALSE,0,NA,2017-05-12 03:22:06,FALSE,NA,"862870472022609924",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cannabee",0,FALSE,FALSE,NA,NA
"#420jobs (#Oregon) Cannabis magazine looking for writers https://t.co/R1wJwAbI3a",FALSE,3,NA,2017-05-12 03:20:59,FALSE,NA,"862870192510128128",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","420JobsBoard",1,FALSE,FALSE,NA,NA
"Received @PHENIX_CANNABIS sampler. #420 #Flowers #california TOP SERVICE, Quality &amp; reasonable $$. Loving the 60/40!",FALSE,0,NA,2017-05-12 03:20:57,FALSE,NA,"862870181780914176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","premiumGsound",0,FALSE,FALSE,NA,NA
"@trapgrampa Ima leave cannabis plants with roses on your grave. Love and peace fam",FALSE,0,"trapgrampa",2017-05-12 03:20:24,FALSE,"862513921273581568","862870044270899201","2890400179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ricardito_v",0,FALSE,FALSE,NA,NA
"@PaulineHansonOz Please explain? #auspol #qldpol https://t.co/sVKXsQg1Lr",FALSE,0,"PaulineHansonOz",2017-05-12 03:19:31,FALSE,NA,"862869820114518017","1471232930","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harkin61",0,FALSE,FALSE,NA,NA
"Cannabis reverses aging processes in the brain, study suggests: Researchers restore the memory performance of... https://t.co/PleuaSN1mi",FALSE,0,NA,2017-05-12 03:19:11,FALSE,NA,"862869736601858048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"Cannabis reverses aging processes in the brain, study suggests: Researchers restore the memory performance of... https://t.co/xF7wKeoRxM",FALSE,0,NA,2017-05-12 03:17:04,FALSE,NA,"862869205904904192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Cannabee",0,FALSE,FALSE,NA,NA
"@BruhReport @dagreatest33 looks just like the guy you don't want to end up with in a pickup game",FALSE,1,"BruhReport",2017-05-12 03:16:53,FALSE,"862861049589923840","862869160203878400","2906832379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cannabis_Cane",0,FALSE,FALSE,NA,NA
"'Drugs squad raid cannabis farm in former police station' https://t.co/L8rfPcm8rB",FALSE,3,NA,2017-05-12 03:16:03,FALSE,NA,"862868949884694528",NA,"<a href=""https://twitter.com/HelloStafford"" rel=""nofollow"">HelloStafford</a>","HelloStafford",1,FALSE,FALSE,NA,NA
"World expert on #medical #cannabis to give talks in Nelson and Golden Bay #vegasgogreen https://t.co/4iOuVzEWw1 #GoogleAlerts",FALSE,0,NA,2017-05-12 03:14:01,FALSE,NA,"862868437248471041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"Study: Whole-Plant Cannabis Use vs. Bladder Cancer https://t.co/zj6CQYRG6E",FALSE,0,NA,2017-05-12 03:12:49,FALSE,NA,"862868134512005120",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","YashuaIsReal",0,FALSE,FALSE,NA,NA
"You can be busted for #DUI weeks after toking in these states. https://t.co/AHNzpNcctN #cannabis",FALSE,0,NA,2017-05-12 03:10:42,FALSE,NA,"862867604993703936",NA,"<a href=""http://yodabbadabba.com"" rel=""nofollow"">YDD-Tweeter</a>","yodabba",0,FALSE,FALSE,NA,NA
"@big_cannabis Oh God",FALSE,1,"big_cannabis",2017-05-12 03:10:26,FALSE,"862861107056312320","862867537062658048","365184882","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_frygirl",0,FALSE,FALSE,NA,NA
"Green Flower Media CEO Explains Why Cannabis Education Is Key To Improving People's Lives https://t.co/Qcd24Y1KIJ",FALSE,0,NA,2017-05-12 03:10:02,FALSE,NA,"862867435472297985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StashBoxSeattle",0,FALSE,FALSE,NA,NA
"@rdeck0523 @chrislhayes cannabis too",FALSE,1,"rdeck0523",2017-05-12 03:09:28,FALSE,"862843475859038208","862867292350287872","203281129","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joceemox7",0,FALSE,FALSE,NA,NA
"New research shows cannabis heals broken bones and prevents rejection of transplanted organs https://t.co/Vi6gEVrxwF",FALSE,0,NA,2017-05-12 03:09:18,FALSE,NA,"862867249153048576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","FollowingFacts",0,FALSE,FALSE,NA,NA
"A UK book giant has started to sell a “Grow your own cannabis guide”, providing tips on how to avoid visits from... https://t.co/tdbORk2h64",FALSE,0,NA,2017-05-12 03:09:03,FALSE,NA,"862867187979231232",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SensibleSeeds",0,FALSE,FALSE,NA,NA
"@POW_420 Ending Cannabis Incarceration by Disseminating Info about people incarcerated as a result of Canna Laws https://t.co/vnoIP2SPgq",FALSE,0,"POW_420",2017-05-12 03:09:01,FALSE,NA,"862867177820631040","1229268812","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","seattlehempfest",0,FALSE,FALSE,NA,NA
"@MaticaMMJ  After problems out east on your first try in cannabis industry Make the east coast regret from not working with MMJ $$$$$",FALSE,0,"MaticaMMJ",2017-05-12 03:09:00,FALSE,NA,"862867175954100225","539399855","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bob_1234chlo",0,FALSE,FALSE,NA,NA
"@Shanee_O5K @jimjohnsonnj @iamsambee A few to start with... raising (some) business property tax, legalized cannabi… https://t.co/WjTJDvsltW",FALSE,2,"Shanee_O5K",2017-05-12 03:08:24,TRUE,"862864935977721857","862867022249684993","41413323","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kick_Frenzy",0,FALSE,FALSE,NA,NA
"@WashTimes Wait until they see they coming taxes on cannabis.",FALSE,0,"WashTimes",2017-05-12 03:07:31,FALSE,"862853819792797696","862866802472124416","14662354","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ggardener09",0,FALSE,FALSE,NA,NA
"Want To Have Good Memory Later In Life? Low And Regular Use Of Cannabis Could Help https://t.co/IWt2YlgzCR",FALSE,0,NA,2017-05-12 03:07:01,FALSE,NA,"862866674445320192",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","food_organic",0,FALSE,FALSE,NA,NA
"cannabis orgasm",FALSE,1,NA,2017-05-12 03:05:59,FALSE,NA,"862866414125953025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danpinon",0,FALSE,FALSE,NA,NA
"@tapABILITIES We're 100% more likely to be killed by a cop for enjoying cannabis than you are from enjoying cannabis.-nikki",FALSE,0,"tapABILITIES",2017-05-12 03:05:51,FALSE,"862864932840382464","862866381032771584","704448591436324864","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tedsmarijuana",0,FALSE,FALSE,NA,NA
"You favorite strain of Cannabis",FALSE,1,NA,2017-05-12 03:05:24,FALSE,NA,"862866269061730304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Young_Bake_",0,FALSE,FALSE,NA,NA
"Everything is more lit when u have ur cannabis card <ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",FALSE,1,NA,2017-05-12 03:05:06,FALSE,NA,"862866192268050432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chindy_dgaf",0,FALSE,FALSE,NA,NA
"Over the past 100 years, cannabis has gone from being legal, to illegal, to entering a strange legal grey area in... https://t.co/MJy0fIhDHA",FALSE,0,NA,2017-05-12 03:05:04,FALSE,NA,"862866184265494528",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BeckonsTruth",0,FALSE,FALSE,NA,NA
"Made some Cannabis Thai iced Coffee and wow <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> it's amazing",FALSE,2,NA,2017-05-12 03:02:42,FALSE,NA,"862865591610204161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelovelypagan",0,FALSE,FALSE,NA,NA
"CannabisBizNews: Quinsam Capital and High Standard Royalty Agree to Form Cannabis Focused Sp... https://t.co/j9aRXhFw5F #cannabis #trainin…",FALSE,0,NA,2017-05-12 03:02:06,FALSE,NA,"862865436723093504",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
