"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Almost every single member of the criminal justice club is a pot head",FALSE,0,NA,2017-04-19 06:29:30,FALSE,NA,"854582711381630976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyyitsV",0,FALSE,FALSE,NA,NA
"@GeraldoRivera @jeffsessions My friend's son started with pot; they discovered his opioid addiction within seconds… https://t.co/XCxPY2Qo59",FALSE,0,"GeraldoRivera",2017-04-19 06:28:56,TRUE,"854511051324268544","854582571069341696","246500501","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigMTsky",0,FALSE,FALSE,NA,NA
"Marijuana activists lobby for patients’ rights to smokable pot https://t.co/k0E2OBXAWX",FALSE,0,NA,2017-04-19 06:28:47,FALSE,NA,"854582530946641920",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA
"@Cannaradio Pot In Every Pot
PIEP
In Your Head, You Know He's Right.
#Relegalize #Marijuana #Hemp #Cannabis #Pot #Weed #Stoner #MMJ",FALSE,1,"Cannaradio",2017-04-19 06:28:30,FALSE,"854572733635510273","854582458766942208","2384328654","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA
"Disliked “@RealKidPoker: Lots heads up in a PLO pot again. Got it i",FALSE,0,NA,2017-04-19 06:27:51,FALSE,NA,"854582297823068160",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","mctatp",0,FALSE,FALSE,NA,NA
"Stir the pot on occasion..",FALSE,0,NA,2017-04-19 06:27:25,FALSE,NA,"854582186074193920",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","AnitaHara18",0,FALSE,FALSE,NA,NA
"@lauraej93 just said ""chicken pot pie and I don't care""...you mean jimmy crack corn<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"lauraej93",2017-04-19 06:27:24,FALSE,NA,"854582183897563137","503854998","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hannafaith6",0,FALSE,FALSE,NA,NA
"How To Grow Your Own Avocado Tree In Small Garden Pot

https://t.co/pX5oRbx5kh",FALSE,0,NA,2017-04-19 06:27:02,FALSE,NA,"854582089630527489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthLivingSol",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @ossoff Pot, kettle...",FALSE,0,"realDonaldTrump",2017-04-19 06:26:46,FALSE,"854433960566431746","854582022421053440","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevieNichollDJ",0,FALSE,FALSE,NA,NA
"@berkeleyantifa You guys remind me of those people who followed that guy Pol Pot. Bad people.",FALSE,0,"berkeleyantifa",2017-04-19 06:25:31,FALSE,"854563953124323332","854581708443848704","800601708845928448","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","truth_und_love",0,FALSE,FALSE,NA,NA
"Literally just want a pot of ramen so bad right now <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>",FALSE,0,NA,2017-04-19 06:25:30,FALSE,NA,"854581707122540548",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lasialovesyou",0,FALSE,FALSE,NA,NA
"I Remember When I Barely Had A Pot To Piss In",FALSE,0,NA,2017-04-19 06:25:12,FALSE,NA,"854581628030636032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SelfMadeBoss093",0,FALSE,FALSE,NA,NA
"@NewYorker @BorowitzReport Lol pot and kettle !!!",FALSE,0,"NewYorker",2017-04-19 06:24:21,FALSE,"854481295069544448","854581413676544000","14677919","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Davsmy1",0,FALSE,FALSE,NA,NA
"Up finishing up my pot brownies <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2017-04-19 06:24:06,FALSE,NA,"854581351068119040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenkierstyn",0,FALSE,FALSE,NA,NA
"Pot Ingredient Might Ease Severe Epilepsy - https://t.co/EOGVCoKFvf",FALSE,0,NA,2017-04-19 06:24:01,FALSE,NA,"854581331812114433",NA,"<a href=""http://MommyTimes.org"" rel=""nofollow"">blog2tweetbyJesse</a>","MommyNooz",0,FALSE,FALSE,NA,NA
"@ChroniclesOfAzu ...and now I get to go to bed angry. I feel like the whole series was one big ""pot meet kettle"" message to the US.",FALSE,1,"ChroniclesOfAzu",2017-04-19 06:24:01,FALSE,"854576962832015361","854581331208130560","180200454","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vickyayala",0,FALSE,FALSE,NA,NA
"@hardsci (lights cigarette, takes a deep drag) ""Oh, you want to hear about the ANOVA? You might want to put on a po… https://t.co/vOPLeT1aK4",FALSE,1,"hardsci",2017-04-19 06:23:48,TRUE,"854500522480422912","854581277097435137","102768569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jivory",0,FALSE,FALSE,NA,NA
"I want a cool twitter header.",FALSE,0,NA,2017-04-19 06:23:23,FALSE,NA,"854581173468762112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misshoney_pot",0,FALSE,FALSE,NA,NA
"I might go spit in tha pot *carti emoji*",FALSE,0,NA,2017-04-19 06:23:00,FALSE,NA,"854581077645549568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MykeLee_",0,FALSE,FALSE,NA,NA
"I love waking up at 1am and discovering that my whole room and apparently whole apartment and hallway smell like pot <U+263A><U+FE0F><U+263A><U+FE0F><U+263A><U+FE0F>",FALSE,0,NA,2017-04-19 06:22:36,FALSE,NA,"854580974700638209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HaleighAnn13",0,FALSE,FALSE,NA,NA
"@SkyNews Pot of gold #utopia at end of @jeremycorbyn rainbow would need massive borrowing or increased tax;… https://t.co/2YuZy7U2UO",FALSE,1,"SkyNews",2017-04-19 06:21:37,TRUE,"854498193333157888","854580728532807680","7587032","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thepaulbernard",0,FALSE,FALSE,NA,NA
"@Cannaradio California passed Proposition 64.
  We put the sacrament
back in Sacramento.
#Relegalize #Marijuana… https://t.co/cCrQppZXtS",FALSE,2,"Cannaradio",2017-04-19 06:21:36,TRUE,"854572733635510273","854580722144649216","2384328654","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA
"Twitter exhausts me<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>.",FALSE,1,NA,2017-04-19 06:21:27,FALSE,NA,"854580684203204609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misshoney_pot",0,FALSE,FALSE,NA,NA
"@Pot__ledom You got it everyone gets lazy spring semester",FALSE,1,"Pot__ledom",2017-04-19 06:21:19,FALSE,"854580380820799488","854580653601542145","720904051","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorrialDomineer",0,FALSE,FALSE,NA,NA
"@lizakoshy If all the targets burnt down and you couldn't get pot for a dolla- would you settle for walmart?",FALSE,0,"lizakoshy",2017-04-19 06:21:12,FALSE,"854233595514310656","854580621552701440","291428614","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QoqoBean",0,FALSE,FALSE,NA,NA
"I am seriously considering not buying the shitty games my friends, who wants to go out back and inject some pot?",FALSE,0,NA,2017-04-19 06:20:51,FALSE,NA,"854580532843360256",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","shininglinoone",0,FALSE,FALSE,NA,NA
"@mollypriddy @be_the_spark Is he in a cooking pot. Worried",FALSE,0,"mollypriddy",2017-04-19 06:20:46,FALSE,"854420073397731328","854580515629936640","17901366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JYparadoxchild",0,FALSE,FALSE,NA,NA
"@Cannaradio The DEA's own judge (Francis L. Young) recommended the relegalization of medical #marijuana.… https://t.co/iLa3d46A1p",FALSE,1,"Cannaradio",2017-04-19 06:20:16,TRUE,"854572733635510273","854580389171548161","2384328654","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA
"@LorrialDomineer Girl me too but my grades have been dropping so I'm trying to keep my gpa in tact hopefully <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,0,"LorrialDomineer",2017-04-19 06:20:14,FALSE,"854579889349046273","854580380820799488","233329891","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pot__ledom",0,FALSE,FALSE,NA,NA
"Am at the top of world, smoking <ed><U+00A0><U+00BD><ed><U+00BA><U+00AC> some pot n weed and its just a beginning",FALSE,0,NA,2017-04-19 06:20:06,FALSE,NA,"854580345156632576",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","PiusWare",0,FALSE,FALSE,NA,NA
"@ellywlbh @megumi_m0529 The pot calls [shouldn't call] the kettle black.",FALSE,0,"ellywlbh",2017-04-19 06:19:49,FALSE,"854578963439525888","854580274578939905","452483576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hikayui",0,FALSE,FALSE,NA,NA
"overture no pot a pot a your key",FALSE,1,NA,2017-04-19 06:19:42,FALSE,NA,"854580245483081728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P2haidorengia",0,FALSE,FALSE,NA,NA
"@TIME Rapists should have no rights &amp; be in prison! I can't believe that people caught with pot will get 10 years b… https://t.co/b6jAjTDjta",FALSE,0,"TIME",2017-04-19 06:19:30,TRUE,"854425585573081089","854580193205387264","14293310","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimlynn23",0,FALSE,FALSE,NA,NA
"#ModernBritain
Passport, Pint pot: Pined-for Pisspot",FALSE,0,NA,2017-04-19 06:19:08,FALSE,NA,"854580101085892608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petermcgladdery",0,FALSE,FALSE,NA,NA
"@LondonJack_1 Little pot of tea for me please <ed><U+00A0><U+00BD><ed><U+00B2><U+008B>",FALSE,1,"LondonJack_1",2017-04-19 06:19:02,FALSE,"854574666740105216","854580077698351104","2264236837","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naughtynympho1",0,FALSE,FALSE,NA,NA
"@JoMac39 @_Bee_eeB_ @scd_support I'd be happy with @the_karenhardy too. Or @LiliaKopylova or @MattCutler123 More ex… https://t.co/6QxCPEZxZH",FALSE,1,"JoMac39",2017-04-19 06:18:57,TRUE,"854393765406138368","854580055778971648","1034827764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MYLA5TROLO",0,FALSE,FALSE,NA,NA
"my rm making a pot pie and I feel the heat from it in my bed",FALSE,0,NA,2017-04-19 06:18:26,FALSE,NA,"854579928398012416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_itsmakeilabih",0,FALSE,FALSE,NA,NA
"@Pot__ledom You're welcome and great I can't complain I was real lazy this semester but my grades are still going to be looking decent",FALSE,1,"Pot__ledom",2017-04-19 06:18:17,FALSE,"854579752887349248","854579889349046273","720904051","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorrialDomineer",0,FALSE,FALSE,NA,NA
"@Our_DA @MmusiMaimane Mmusi i wish u remember this those guys in blue are using you only for their gain they jailed Mandela 27years for what",FALSE,0,"Our_DA",2017-04-19 06:17:59,FALSE,"854267345971417088","854579813369225217","23594033","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mokoena_pot",0,FALSE,FALSE,NA,NA
"@LorrialDomineer Lmao well thank you girl <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> how's Jackson State been this year?",FALSE,0,"LorrialDomineer",2017-04-19 06:17:45,FALSE,"854579385126592516","854579752887349248","233329891","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pot__ledom",0,FALSE,FALSE,NA,NA
"Pot, Kettle, Black #nicolasturgeon 'the narrow interests of her own party rather than the country as a whole' !!!",FALSE,0,NA,2017-04-19 06:17:16,FALSE,NA,"854579633437761536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CerealUser",0,FALSE,FALSE,NA,NA
"@flaunttnualf We are like the frog in the pot and the water is starting to roll, it will be a full boil before to long.",FALSE,0,"realjaxtaylor",2017-04-19 06:16:51,FALSE,"854579276322144257","854579528999501827","2822867744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realjaxtaylor",0,FALSE,FALSE,NA,NA
"@iguana012 Yes, quads part is correct agree, end then he is politicking for himself, but  he is not smart to put hi… https://t.co/h0nyfORzg3",FALSE,0,"iguana012",2017-04-19 06:16:45,TRUE,"854579256348860417","854579503162683394","46090807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tikudzi",0,FALSE,FALSE,NA,NA
"@Pot__ledom Yeah my freshman year was a big adjustment too but I was just checking on my fellow HBCU goer lmao",FALSE,1,"Pot__ledom",2017-04-19 06:16:17,FALSE,"854579206759600128","854579385126592516","720904051","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorrialDomineer",0,FALSE,FALSE,NA,NA
