"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Sh3lb Smoke kush",FALSE,0,"Sh3lb",2017-04-25 04:14:16,FALSE,"856722811125207041","856723008320352256","312478586","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesseyoung_",0,FALSE,FALSE,NA,NA
"Take the time to analyze good things until they truly sink in <U+2728><U+2728><U+2728><U+2728><U+2728>",FALSE,1,NA,2017-04-25 04:13:50,FALSE,NA,"856722897888563200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeff_Kush",1,FALSE,FALSE,NA,NA
"Camo Shorts and Bubba Kush",FALSE,0,NA,2017-04-25 04:12:45,FALSE,NA,"856722622830305280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CokeAndHenny_",0,FALSE,FALSE,NA,NA
"@NAMJ00NSWIFE @Koreaboo We gotta work together this shit gotta stop this is dumb he loves kush? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> its illegal in South Korea",FALSE,0,"NAMJ00NSWIFE",2017-04-25 04:11:25,FALSE,"856720242558611456","856722290121297922","2556655174","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadiAmi312",0,FALSE,FALSE,NA,NA
"Wonder have Obama ever smoked Obama kush",FALSE,0,NA,2017-04-25 04:10:57,FALSE,NA,"856722171007250432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikehawkswag",0,FALSE,FALSE,NA,NA
"Sometimes you just got to change things up <ed><U+00A0><U+00BC><ed><U+00BE><U+0092>",FALSE,0,NA,2017-04-25 04:09:22,FALSE,NA,"856721773320077312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_2",0,FALSE,FALSE,NA,NA
"The Bando be having the same niggas performing every showcase",FALSE,1,NA,2017-04-25 04:06:06,FALSE,NA,"856720950762635264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chikki_kush",1,FALSE,FALSE,NA,NA
"A whole day of no kush smoke I'm proud of myself",FALSE,0,NA,2017-04-25 04:03:50,FALSE,NA,"856720378974154752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Franklindavids8",0,FALSE,FALSE,NA,NA
"Kush &amp; OJ like the first time I remember something ""broke the internet"" 

Tumblr was so lit",FALSE,2,NA,2017-04-25 04:03:31,FALSE,NA,"856720302985719809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DayObama",1,FALSE,FALSE,NA,NA
"@secrethint What countries have you traveled to?",FALSE,0,"secrethint",2017-04-25 04:02:18,FALSE,NA,"856719993635045376","3614722937","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carter_kush_",0,FALSE,FALSE,NA,NA
"New Mango Kush shatter cartridges are hardcore #stonernation #legalizeit",FALSE,0,NA,2017-04-25 04:01:45,FALSE,NA,"856719856955273216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crackbillionair",0,FALSE,FALSE,NA,NA
"Cause its legal now so them plants gon grow og kush got me movin slow<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> juicy an wiz™™™",FALSE,0,"Drewpillips3",2017-04-25 04:01:08,FALSE,"856719493401325568","856719702202040320","4558917794","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drewpillips3",0,FALSE,FALSE,NA,NA
"Kush rip through the chest",FALSE,0,NA,2017-04-25 03:59:14,FALSE,NA,"856719221262344192",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","GoldChainGngsta",0,FALSE,FALSE,NA,NA
"@pachucotrax @kush_jones_ Looool you are so extra @pachucotrax!!",FALSE,2,"pachucotrax",2017-04-25 03:58:29,FALSE,"856717041838866432","856719032598183937","27989059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiveMeLife",0,FALSE,FALSE,NA,NA
"@kush_jones_ @pachucotrax Yes!!!! Hahaha bless you @kush_jones_",FALSE,2,"kush_jones_",2017-04-25 03:58:04,FALSE,"856718148812259329","856718927572881408","2253015146","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiveMeLife",0,FALSE,FALSE,NA,NA
".@Aakash64 
- Firefighters
- HOSA
- Brown Squad
- Funny
- Next Su
- Genius
- Kush Money
- Talking in the hall about my sugar daddy <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,3,"VLindero",2017-04-25 03:57:35,FALSE,"856679610716758019","856718809461399554","973204069","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VLindero",1,FALSE,FALSE,NA,NA
"@Rory__Walker Because your system is bullshit happy dream
If I wanted to feel good I would buy some kush and drink",FALSE,0,"Rory__Walker",2017-04-25 03:57:12,FALSE,"856718225224208384","856718709905293312","236561290","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eternalVenom2",0,FALSE,FALSE,NA,NA
"Bath<ed><U+00A0><U+00BD><ed><U+00BB><U+0080> Blunt<ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00BD><U+0083> and Bed<ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>",FALSE,0,NA,2017-04-25 03:57:01,FALSE,NA,"856718664627834880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShundAA_KusH",0,FALSE,FALSE,NA,NA
"All my kids will never have to worry about shit but they will know how to depend on they own",FALSE,0,NA,2017-04-25 03:56:58,FALSE,NA,"856718654003720192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush__swerve",0,FALSE,FALSE,NA,NA
"Been left dat lean alone them withdrawals ain't wassup",FALSE,0,NA,2017-04-25 03:56:08,FALSE,NA,"856718442426232832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chikki_kush",0,FALSE,FALSE,NA,NA
"I had a long day at work and that bath just made me feel so much better",FALSE,0,NA,2017-04-25 03:55:50,FALSE,NA,"856718368333852672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShundAA_KusH",0,FALSE,FALSE,NA,NA
"hit my head playing futsal i think i have a cum kush in",FALSE,0,NA,2017-04-25 03:55:46,FALSE,NA,"856718351321661440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArrozConTequila",0,FALSE,FALSE,NA,NA
"@pachucotrax Yeah. @GiveMeLife maybe? <ed><U+00A0><U+00BD><ed><U+00B9><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,1,"pachucotrax",2017-04-25 03:54:58,FALSE,"856717041838866432","856718148812259329","27989059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_jones_",0,FALSE,FALSE,NA,NA
"Hey @Naysy_ @BB_Kush @KevinMandaca thanks for being top new followers this week! Much appreciated :)",FALSE,1,NA,2017-04-25 03:54:34,FALSE,NA,"856718049482821632",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it</a>","Kebrasca",0,FALSE,FALSE,NA,NA
"@Koiklu_kaddi true <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"Koiklu_kaddi",2017-04-25 03:53:26,FALSE,"856717431645106176","856717761589858306","563487100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiran_kush",0,FALSE,FALSE,NA,NA
"I'm riding in a rental car the strap in my lap and the kush in a pickle jar the draco up under me and all des playa niggas they honor me2<U+FE0F><U+20E3><U+274C>",FALSE,0,NA,2017-04-25 03:53:02,FALSE,NA,"856717662336028672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Benji_Montana",0,FALSE,FALSE,NA,NA
"When I get bacc from Florida I'm getting  inky <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2017-04-25 03:52:46,FALSE,NA,"856717595189420032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush__swerve",0,FALSE,FALSE,NA,NA
"@meechonmars I needa do this w the mocha latte girl @Kruel_Kush @vivalakayleigh",FALSE,1,"meechonmars",2017-04-25 03:52:40,FALSE,"856585542187704321","856717572263165953","3105826730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drisuschrist",0,FALSE,FALSE,NA,NA
"Need Some Kush In My Lungs <U+2757><U+FE0F>",FALSE,1,NA,2017-04-25 03:52:09,FALSE,NA,"856717438666366976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hinom4",1,FALSE,FALSE,NA,NA
"Great  job on Javanka!   Pppllleeeaasssee make Kush talk again next week!   https://t.co/5tHMhWONHj",FALSE,0,NA,2017-04-25 03:51:56,FALSE,NA,"856717387516833793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seriouslyallin",0,FALSE,FALSE,NA,NA
"@_obatunde Fucc all dat talking letdoit <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"_obatunde",2017-04-25 03:51:38,FALSE,"856716833642164224","856717309255319553","371593292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush__swerve",0,FALSE,FALSE,NA,NA
"kush coma had the folks out for the count, <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,1,NA,2017-04-25 03:51:19,FALSE,NA,"856717231161585665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CTE_4zzz",0,FALSE,FALSE,NA,NA
"im off the kush",FALSE,0,NA,2017-04-25 03:50:58,FALSE,NA,"856717140975636480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jesseyoung_",0,FALSE,FALSE,NA,NA
"kush girl yeah i love you ah",FALSE,0,NA,2017-04-25 03:50:12,FALSE,NA,"856716948683489280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kushvetements",0,FALSE,FALSE,NA,NA
"@Kush__swerve on God what's up <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> trying to take a trip for that? I have a place in mind <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"Kush__swerve",2017-04-25 03:49:44,FALSE,"856716597947486208","856716833642164224","1590349752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_obatunde",0,FALSE,FALSE,NA,NA
"Boobs don't even matter ladies, it's what's under your boobs, ur lungs are important we blazing mad kush over here and you need to keep up",FALSE,1,NA,2017-04-25 03:49:10,FALSE,NA,"856716689492332544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oLowkeyLegend",1,FALSE,FALSE,NA,NA
"@_obatunde You ain't lying <ed><U+00A0><U+00BD><ed><U+00B9><U+0082> I'm finna pay somebody to be my personal photographer every week so I can change it every week lmao",FALSE,0,"_obatunde",2017-04-25 03:48:48,FALSE,"856716373153779712","856716597947486208","371593292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush__swerve",0,FALSE,FALSE,NA,NA
"@PINKBlown_Kush Ok let's go get dinner one night <ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,0,"PINKBlown_Kush",2017-04-25 03:48:30,FALSE,"856708946203217920","856716523662188546","385145519","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heyyblake",0,FALSE,FALSE,NA,NA
"@pachucotrax What I do now? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>",FALSE,2,"pachucotrax",2017-04-25 03:47:58,FALSE,"856714118266355712","856716386134917120","27989059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_jones_",0,FALSE,FALSE,NA,NA
"@Kush__swerve I'm getting fed up with recycling avis <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Kush__swerve",2017-04-25 03:47:55,FALSE,"856716056425050112","856716373153779712","1590349752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_obatunde",0,FALSE,FALSE,NA,NA
"@GMONEYizME Kush Morning Riddim <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,2,"GMONEYizME",2017-04-25 03:47:39,FALSE,NA,"856716308729212928","22924994","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raccs",1,FALSE,FALSE,NA,NA
"@Koiklu_kaddi the fun is I read these lines with exact tone at very first <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,1,"Koiklu_kaddi",2017-04-25 03:46:50,FALSE,"856712948269580289","856716101484335105","563487100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiran_kush",0,FALSE,FALSE,NA,NA
"@_obatunde Re read it like 3 times to make sure I wasn't tripping <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"_obatunde",2017-04-25 03:46:39,FALSE,"856715708939608064","856716056425050112","371593292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush__swerve",0,FALSE,FALSE,NA,NA
"@jizzbossmatt Dats how mah brain feels like without Kush",FALSE,0,"jizzbossmatt",2017-04-25 03:46:25,FALSE,"856715724122984448","856715995876122624","701998105361825792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WXXDVJVWN",1,FALSE,FALSE,NA,NA
"@Adrianfssr thanks bro. and bet hmu whenever cuzzo, do some kush ups<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,1,"Adrianfssr",2017-04-25 03:46:03,FALSE,"856715269741449216","856715905581150208","2508778380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lil_jonners",1,FALSE,FALSE,NA,NA
"@Kush__swerve <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I don't know brah",FALSE,0,"Kush__swerve",2017-04-25 03:45:16,FALSE,"856715649225285632","856715708939608064","1590349752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_obatunde",0,FALSE,FALSE,NA,NA
"Jareds got that sweet Cali Kush I see <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",FALSE,0,NA,2017-04-25 03:44:15,FALSE,NA,"856715450528301056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyyBags",0,FALSE,FALSE,NA,NA
"Every time I count my money I make yfn lucci ad-libs a hounnn hounnn houn",FALSE,0,NA,2017-04-25 03:43:54,FALSE,NA,"856715365300281344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"The latest The t-shirt Daily! https://t.co/RI5OHuU8GW Thanks to @ClothesUndrCost @OPMStudios @theknowledgerv #kush #mmj",FALSE,0,NA,2017-04-25 03:43:42,FALSE,NA,"856715312208719872",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ThomasEldrin",0,FALSE,FALSE,NA,NA
"These Kush &amp; Oj anniversary songs been on repeat since 2 weeks. 

Don't even wanna hear anything new",FALSE,0,NA,2017-04-25 03:43:35,FALSE,NA,"856715284513792000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonyrockett",0,FALSE,FALSE,NA,NA
"Life ain't tied with a bow but it's still a gift tho",FALSE,0,NA,2017-04-25 03:39:30,FALSE,NA,"856714258876334080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"Walking to UTH, I feel like shishita niggas will nab me in the early hours fam lol",FALSE,0,NA,2017-04-25 03:38:52,FALSE,NA,"856714098100363264",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","maimbo_kush",0,FALSE,FALSE,"28.31847","-15.44294"
"She asked if I could would I take it back and press rewind... maybe<ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F>",FALSE,0,NA,2017-04-25 03:36:59,FALSE,NA,"856713623745462274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"@DibiaseSophie @fifiiig AND I SMOKE THAT KUSH",FALSE,2,"DibiaseSophie",2017-04-25 03:35:44,FALSE,"856705249888940034","856713310686851072","4831603821","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dellaphant",0,FALSE,FALSE,NA,NA
"2 of my favorite sports legends have the same birthday Chipper Jones <U+26BE><U+FE0F>and Sachin Tendulkar <ed><U+00A0><U+00BC><ed><U+00BF><U+008F>#goat",FALSE,0,NA,2017-04-25 03:35:38,FALSE,NA,"856713284527042561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_pandya",0,FALSE,FALSE,NA,NA
"@isyourobsession @Kush_Kayy Thank you babe! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,"isyourobsession",2017-04-25 03:35:19,FALSE,"856666028994174976","856713202138312709","55730649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starringlexis",1,FALSE,FALSE,NA,NA
"I be in my own lil world with these solo's on <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,2017-04-25 03:35:13,FALSE,NA,"856713179799408640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"Kush rolled, glass full, I prefer the better things",FALSE,0,NA,2017-04-25 03:34:37,FALSE,NA,"856713027378393090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DatkiddNash",0,FALSE,FALSE,NA,NA
"if u smoke kush ur a vegan but if u smoke steak ur a bad person n should die",FALSE,8,NA,2017-04-25 03:32:34,FALSE,NA,"856712511965364225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RawrGod",1,FALSE,FALSE,NA,NA
"@thedudewhowaits Your dealer doh have Colombian Kush",FALSE,0,"thedudewhowaits",2017-04-25 03:31:16,FALSE,"856711725189648385","856712186319732741","112812646","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","resh_awn",0,FALSE,FALSE,NA,NA
"I roll up I roll up whenever you call I roll up",FALSE,0,NA,2017-04-25 03:31:05,FALSE,NA,"856712138433454081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"Need to smoke<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,NA,2017-04-25 03:30:47,FALSE,NA,"856712064127180800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"THATS THAT KUSH IN NIGGAZ",FALSE,0,NA,2017-04-25 03:30:39,FALSE,NA,"856712031562366976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cohippynation",0,FALSE,FALSE,NA,NA
"Hawks #TrueToAtlanta",FALSE,0,NA,2017-04-25 03:30:29,FALSE,NA,"856711985832087552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_pandya",1,FALSE,FALSE,NA,NA
"Zoinks scooby looks like we got a fresh stack of green lean kush and mean",FALSE,1,NA,2017-04-25 03:30:22,FALSE,NA,"856711958069997568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Kfallon009",0,FALSE,FALSE,NA,NA
"Plus Q gave me some kush and some nuvo",FALSE,0,NA,2017-04-25 03:29:50,FALSE,NA,"856711825433309185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_joooey",0,FALSE,FALSE,NA,NA
"Can't wait to get my own fucking traffic<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,1,NA,2017-04-25 03:29:46,FALSE,NA,"856711806764679168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",2,FALSE,FALSE,NA,NA
"Khalifa Kush for my stress",FALSE,1,NA,2017-04-25 03:29:18,FALSE,NA,"856711691954008064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaloLg10",0,FALSE,FALSE,NA,NA
"Super disappointed iTunes doesn't have Kush x OJ <ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2017-04-25 03:29:10,FALSE,NA,"856711654956044289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheyanneDaunoy",0,FALSE,FALSE,NA,NA
"@mylifeasjiz im at kush consultant <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,"mylifeasjiz",2017-04-25 03:28:54,FALSE,"856711318899892224","856711589868617728","1113514182","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viewsfromvans",0,FALSE,FALSE,NA,NA
"How'd a pile of kush become a mountain of truth? How'd a bottle of wine become the fountain of youth",FALSE,0,NA,2017-04-25 03:28:42,FALSE,NA,"856711540984172544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lopezmario1470",0,FALSE,FALSE,NA,NA
"Creatures of the night we gone be alright in the twilight",FALSE,0,NA,2017-04-25 03:25:34,FALSE,NA,"856710749401620480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_n_zig_zags",0,FALSE,FALSE,NA,NA
"@wvybvby dam yah TG for kush lol",FALSE,0,"wvybvby",2017-04-25 03:24:51,FALSE,"856709984406585344","856710570543853569","836858997642838017","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TheChode_",0,FALSE,FALSE,NA,NA
"@Kush_Boy420 Same!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,0,"Kush_Boy420",2017-04-25 03:21:17,FALSE,"856625805543186432","856709672618700800","292713628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrookeSligs",0,FALSE,FALSE,NA,NA
"@jaaayLENo YUUP, im pretty sure he says otherwise lol",FALSE,0,"jaaayLENo",2017-04-25 03:20:20,FALSE,"856706489175691264","856709432918593536","50367031","<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","_KUSH_",0,FALSE,FALSE,NA,NA
"@Maxamilli_TPK Fuckin snoozefest lol",FALSE,0,"Maxamilli_TPK",2017-04-25 03:20:00,FALSE,"856707827016097793","856709350731251712","30942798","<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","_KUSH_",0,FALSE,FALSE,NA,NA
"@heyyblake Anywhere!!!! Just wanna be loved",FALSE,1,"heyyblake",2017-04-25 03:18:24,FALSE,"856700455627493380","856708946203217920","1653998622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PINKBlown_Kush",0,FALSE,FALSE,NA,NA
"Don't let the tweets fool you",FALSE,0,NA,2017-04-25 03:18:18,FALSE,NA,"856708920202723328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_iNParadise",0,FALSE,FALSE,NA,NA
"it has been requested by many that i stop referring to the Lord of the Rings as ""good kush""

(but i will never)",FALSE,6,NA,2017-04-25 03:17:35,FALSE,NA,"856708743140040706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meethegeek",0,FALSE,FALSE,NA,NA
"If the shoes fit lace them mf up and wear them <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,0,NA,2017-04-25 03:17:27,FALSE,NA,"856708706754592768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kay_kush_",1,FALSE,FALSE,NA,NA
"@Tomo_Kush It me",FALSE,0,"Tomo_Kush",2017-04-25 03:16:47,FALSE,"856708365715734529","856708538655223812","709556139252277248","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosukeUniverse",0,FALSE,FALSE,NA,NA
"@maribelldiazz That wasn't no nap that was your kush koma",FALSE,2,"maribelldiazz",2017-04-25 03:16:26,FALSE,"856708280160198656","856708454043369472","2566528470","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cbarrientos___",2,FALSE,FALSE,NA,NA
"@seattlepi Uh there somking that kush",FALSE,0,"seattlepi",2017-04-25 03:13:47,FALSE,"856704846094888965","856707784959807493","10648962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joshua57720145",0,FALSE,FALSE,NA,NA
"If there's one thing i always keep , is my mf kush in my pocket <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>",FALSE,0,NA,2017-04-25 03:12:54,FALSE,NA,"856707562971856896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dezodifferent",0,FALSE,FALSE,NA,NA
"Heat For The Streetz: Florida's Brisco - OG Kush 7: Fed Time (Mixtape Stream)... https://t.co/osT0V4JZ36",FALSE,0,NA,2017-04-25 03:11:42,FALSE,NA,"856707261888114689",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DJPhyre1",0,FALSE,FALSE,NA,NA
