"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@DaveGilyeat There's a pot of gold in the Wig &amp; Pen!",FALSE,0,"DaveGilyeat",2017-05-01 19:53:47,FALSE,"859121737799172097","859133769894285314","24868872","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CharlesCutting",0,FALSE,FALSE,NA,NA
"I beat the pot wit da spoon watch da dope loc up I drop a 5 and a deuce like I'm urlacher",FALSE,0,NA,2017-05-01 19:53:37,FALSE,NA,"859133727984758784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KushinJuice",0,FALSE,FALSE,NA,NA
"Cocaine in the pot. Baking soda water hot. When the ice cubes drop, look at that... That's crack.",FALSE,0,NA,2017-05-01 19:53:06,FALSE,NA,"859133596686139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinnySpits",0,FALSE,FALSE,NA,NA
"@These_Boots @cjr1968 *puts tea in pot - settles down for Bootsy* xx",FALSE,0,"These_Boots",2017-05-01 19:53:03,FALSE,"859133205210951683","859133584308875265","170791380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pensionlawyeruk",0,FALSE,FALSE,NA,NA
"@SHAUNALUVSDDNT @NervenaJolt @TopherSpiro @TruckersVote Yes a melting pot of people very pet friendly and lots of Restaurants and bars!",FALSE,0,"SHAUNALUVSDDNT",2017-05-01 19:52:57,FALSE,"859133204623708160","859133559654805504","1325731934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anitagr6",0,FALSE,FALSE,NA,NA
"@Subirdpu Exactly...he'll be sat at home now,getting stuck into a pot noodle! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Subirdpu",2017-05-01 19:52:45,FALSE,"859133088722546688","859133508471705600","775908900","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thee_knight",0,FALSE,FALSE,NA,NA
"""Nothing under the CO constitution empowers citizens to violate other states' laws,"" replies @NevilleforCO, answering the Texas pot ?",FALSE,0,NA,2017-05-01 19:52:43,FALSE,NA,"859133503262388226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APkristenwyatt",0,FALSE,FALSE,NA,NA
"jesse is the type to take the coffee made in the morning and drink it straight from the pot",FALSE,0,"vngelicpride",2017-05-01 19:52:37,FALSE,"859128129327165440","859133475269554176","815752027347308545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vngelicpride",0,FALSE,FALSE,NA,NA
"Good to win a pot, might be the end of the road for this squad, lots of out of contract players who have done well for 2/3 years...",FALSE,0,NA,2017-05-01 19:51:59,FALSE,NA,"859133317546999808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steveysey",0,FALSE,FALSE,NA,NA
"""Are we not going to assist Texas in extraditing"" someone growing pot here and selling there? asks @JohnCooke4SD13",FALSE,0,NA,2017-05-01 19:51:56,FALSE,NA,"859133306209792001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APkristenwyatt",0,FALSE,FALSE,NA,NA
"@SandraFluke Stir the pot little girl. Does the living human fetus have any rights this May Day comrade?",FALSE,0,"SandraFluke",2017-05-01 19:51:50,FALSE,"859128479563956224","859133280444178434","494583213","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Boboskiwatnot",0,FALSE,FALSE,NA,NA
"Pretty cool. Eight hundred year old seeds grow! https://t.co/mGD1MCn1pt",FALSE,0,NA,2017-05-01 19:51:47,FALSE,NA,"859133268255326208",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","tamastslikt",0,FALSE,FALSE,NA,NA
"I voted for @BTS_twt in the Top Social Artist #BBMAs because the world needs to move the pot with the CYPHER 4 #BTSBBMAs",FALSE,2,NA,2017-05-01 19:51:41,FALSE,NA,"859133242665910272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bangtanesvida",1,FALSE,FALSE,NA,NA
"@JulieSalvage @BBCSnooker Did Selby not play safe &amp; not pot the Black coz the red was a fluke - Sooo Sporting!",FALSE,0,"JulieSalvage",2017-05-01 19:51:34,FALSE,"858758819312218113","859133214786564097","21192077","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Cascas60",0,FALSE,FALSE,NA,NA
"I know that I am the most cracked pot on this planet among the brothers. But the Lord's encouragement proves sweet at this time!",FALSE,0,NA,2017-05-01 19:51:32,FALSE,NA,"859133202711162880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinAceituno",0,FALSE,FALSE,NA,NA
"@StateofGlobe bcause mr Stephen Harper and his rightist allies worked 12 + years for that to happens. Its not a matter of pot but much more.",FALSE,0,"StateofGlobe",2017-05-01 19:51:27,FALSE,"859092392615563264","859133183966818304","401022871","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alktraz17",0,FALSE,FALSE,NA,NA
"""We do have some rights that are specific to Colorado. Also we have the 10th Amendment."" @NevilleforCO on HB1331, of big interest to pot biz",FALSE,0,NA,2017-05-01 19:51:25,FALSE,NA,"859133173757878274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APkristenwyatt",0,FALSE,FALSE,NA,NA
"@or_pip @DavidAGunn1 Pot kettle.",FALSE,0,"or_pip",2017-05-01 19:51:22,FALSE,"859131293463924736","859133162345115654","1056176180","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","docrussjackson",0,FALSE,FALSE,NA,NA
"Theimodern equivalent of Gold, Frankincense, and Myrrh is nn Xbox One, a neti pot, and $1 gift card to The Body Shop.",FALSE,0,NA,2017-05-01 19:51:16,FALSE,NA,"859133136365551616",NA,"<a href=""http://www.hrwyakp217zfqti0tucbc8pq74llyxgb330gsimz561vnoj29xmh8u5fdrwokanj49ds6v.com"" rel=""nofollow"">mch35jny3orzsbglvi5co67flxd8f791</a>","gocubsdiaz273",0,FALSE,FALSE,NA,NA
"If you ever hear aggressive roaring coming from my car it's either because someone has cut me up or I've just licked a massive pot hole",FALSE,0,NA,2017-05-01 19:51:15,FALSE,NA,"859133131944865793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seanmcd__",0,FALSE,FALSE,NA,NA
"Selby runner up in pot quiz, 2nd and 3rd in shot of the championship but surely can not be denied now in the one that matters #SelbyHiggins",FALSE,0,NA,2017-05-01 19:51:13,FALSE,NA,"859133125292679169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricpussayshot",0,FALSE,FALSE,NA,NA
"I just put a pot on my head and start banging it. Thank you, Emre Can.",FALSE,0,NA,2017-05-01 19:51:09,FALSE,NA,"859133107164893185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johnfoofarrell",0,FALSE,FALSE,NA,NA
"#Poker Coaching: $2/$4 #PotLimit #Omaha  https://t.co/9rN0GEiNdn",FALSE,0,NA,2017-05-01 19:51:03,FALSE,NA,"859133080812089344",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","denverpokerdude",0,FALSE,FALSE,NA,NA
"I'm dodging debacles like pot holes in Jamaica",FALSE,0,NA,2017-05-01 19:50:44,FALSE,NA,"859133001753661440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","immaQulit",0,FALSE,FALSE,NA,NA
"Hot pot with a few friends <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2017-05-01 19:50:39,FALSE,NA,"859132981549686785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielVT93",0,FALSE,FALSE,NA,NA
"#Win an Instant Pot! Ends 5/10 #giveaway #instantpot #IP https://t.co/nMcRL93zvV",FALSE,0,NA,2017-05-01 19:50:30,FALSE,NA,"859132944706916354",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","SDGenna",0,FALSE,FALSE,NA,NA
"@Six_Jones @KarltonPatton @carmen_geditt @chdeerob hmmm..... maybe I'll try them in a pot. And if successful, bring… https://t.co/AymxjFPIR2",FALSE,2,"Six_Jones",2017-05-01 19:50:16,TRUE,"859131527505952768","859132887458775041","1392451039","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adeleatplay",0,FALSE,FALSE,NA,NA
"@itssamkollins Potsti?? Is that short for pot stickers? I'm confused",FALSE,0,"itssamkollins",2017-05-01 19:50:14,FALSE,"859132497346646016","859132878415724544","4400582433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Savannah__22",0,FALSE,FALSE,NA,NA
"I'm 22 with my shit together , I know mother fuckers damn near 30 &amp; still don't have a pot to piss in",FALSE,0,NA,2017-05-01 19:49:40,FALSE,NA,"859132734819766273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_DopeDIKE",0,FALSE,FALSE,NA,NA
"@bro7red @FootyHumour nice <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> thinking about it, talk about pot calling the kettle black! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"bro7red",2017-05-01 19:49:34,FALSE,"859128531590291456","859132707611312130","1338742147","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gadget3791",0,FALSE,FALSE,NA,NA
"My life is a mess, oatmeal at 4 in the afternoon, eating straight out of the pot with no lights on the house",FALSE,0,NA,2017-05-01 19:49:32,FALSE,NA,"859132702246752256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smaltts",0,FALSE,FALSE,NA,NA
"@andrewm82643307 Thanks",FALSE,1,"andrewm82643307",2017-05-01 19:49:29,FALSE,"859129455897391104","859132689147998209","784473038683275264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misshoney_pot",1,FALSE,FALSE,NA,NA
"@MSplendor Yes of course I'll do it. I will get a little pot of flowers and write your name on it. Where do you wan… https://t.co/gqukSSGKCK",FALSE,0,"MSplendor",2017-05-01 19:49:13,TRUE,"859131668237627393","859132622403973123","261669239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flossha",0,FALSE,FALSE,NA,NA
"@kaiterrz do pot luck ....lol",FALSE,0,"kaiterrz",2017-05-01 19:49:11,FALSE,"859036233971970048","859132612115402752","259929895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanthom74",0,FALSE,FALSE,NA,NA
"@6_string_theory I already stepped in a flower pot,stepped on a rake trying to get it off,and fell on a thorny bush.",FALSE,0,"6_string_theory",2017-05-01 19:49:08,FALSE,"859103471991115776","859132600660746241","621252383","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MackOfAllShade",0,FALSE,FALSE,NA,NA
"History of addiction treatment filled w magic cures that made things worse
I discuss pot's risks/benefits re opioids
https://t.co/J54BOLXrqw",FALSE,0,NA,2017-05-01 19:49:04,FALSE,NA,"859132581928878080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllenFrancesMD",1,FALSE,FALSE,NA,NA
"Put your name in the pot",FALSE,0,NA,2017-05-01 19:48:45,FALSE,NA,"859132504816726016",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","Jamel_Montalban",0,FALSE,FALSE,NA,NA
"Someone tried to smuggle 67 pounds of pot inside a casket https://t.co/4pbJ0zlMVu",FALSE,0,NA,2017-05-01 19:48:31,FALSE,NA,"859132445391826944",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Insureteck",0,FALSE,FALSE,NA,NA
"#WorldSnookerChampionship2017 Ted Lowe ,  an absolute legend of snooker. And the BBC should do repeats of early pot black. #Snooker",FALSE,0,NA,2017-05-01 19:48:30,FALSE,NA,"859132439985364993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeterKlasnic",0,FALSE,FALSE,NA,NA
"@woolanthings @KBJWhitstable Where's my farm pot you barmpot",FALSE,1,"woolanthings",2017-05-01 19:48:22,FALSE,"859127279938568192","859132407156494336","2397680115","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PortaMurda",0,FALSE,FALSE,NA,NA
"@EliLake @onesarahjones Worse than mao better than pol pot",FALSE,0,"EliLake",2017-05-01 19:48:05,FALSE,"859122087696506887","859132336885071873","34371118","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcarroll47",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Some people are called a fountain of knowledge. You on the other hand are the piss pot of ignorance.",FALSE,0,"realDonaldTrump",2017-05-01 19:47:58,FALSE,"859127705366921216","859132305167663108","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sweetie_beedy",0,FALSE,FALSE,NA,NA
"@KevinSabet @NIDAnews A valiant cause in the minds of its crusaders: keep pot illegal and we'll save some kids from heroin. Super shameless.",FALSE,0,"KevinSabet",2017-05-01 19:47:44,FALSE,"859103281200730113","859132249882607616","358427717","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatthewDSMeyer",0,FALSE,FALSE,NA,NA
"@hochman did anyone check for the pot of gold?",FALSE,0,"hochman",2017-05-01 19:47:34,FALSE,"858841538465497089","859132207633444869","16794949","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oSavvy_One",0,FALSE,FALSE,NA,NA
"Excited. There's going to be a Just me, the Sink &amp; the Pot #BlogTour soon. #books #writerslife #author",FALSE,1,NA,2017-05-01 19:47:24,FALSE,NA,"859132163941253122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sudesna_ghosh",0,FALSE,FALSE,NA,NA
"I cooked a pot of mushroom soup over the campfire. It tasted of rat and regret.",FALSE,1,NA,2017-05-01 19:47:18,FALSE,NA,"859132138637209600",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","ThanetGuide",0,FALSE,FALSE,NA,NA
"HOLY SHIT! Did you see that pot? Very good snookering.",FALSE,0,NA,2017-05-01 19:47:12,FALSE,NA,"859132114574479360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mxtt96",0,FALSE,FALSE,NA,NA
"he pulled the pot from under the bed and took off the lid. There was no change on the size of his penis, which he called peter.",FALSE,0,NA,2017-05-01 19:47:12,FALSE,NA,"859132113790042115",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lunaboii_",0,FALSE,FALSE,NA,NA
"No pot in the park! Medical marijuana  might be legal, but Disney World is making it clear it's NOT allowed on their property. @WESH at 5.",FALSE,2,NA,2017-05-01 19:46:58,FALSE,NA,"859132053320871936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACrawfordWESH",1,FALSE,FALSE,NA,NA
"@philipaklein @theRealBethAnn Socialism IS barbarism. Ask Lenin's victims, Stalin's, Mao's, Castro's, Pol Pot's, or… https://t.co/xbYahQvq15",FALSE,0,"philipaklein",2017-05-01 19:46:50,TRUE,"859120799139201025","859132021783879681","20378448","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnSheridan12",0,FALSE,FALSE,NA,NA
"I don't grow pot in my shed and I didn't try to get on farmers only I just really enjoy making bad jokes",FALSE,2,NA,2017-05-01 19:46:38,FALSE,NA,"859131970848272384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mathannosier",0,FALSE,FALSE,NA,NA
"Ohhh them pot pies ? De boned chicken that's bagged and put in a freezer then used for your pot pies. So delicious <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,"NellieeNelllzz",2017-05-01 19:46:37,FALSE,"859131592438157312","859131965446004736","4474410700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NellieeNelllzz",1,FALSE,FALSE,NA,NA
"Someone tried to smuggle 67 pounds of pot inside a casket #tech <U+2604> <U+26F1> $v #Innovate https://t.co/XtgB06j5x0",FALSE,0,NA,2017-05-01 19:46:37,FALSE,NA,"859131965139812352",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vrai777",0,FALSE,FALSE,NA,NA
"@seinmoh @JoRichardsKent lol...stabbing britain in the back! Pot kettle black....is the uk not good enough to go on it's own??",FALSE,0,"seinmoh",2017-05-01 19:46:17,FALSE,"859117183410069507","859131882956627968","4333332803","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GDuwant",0,FALSE,FALSE,NA,NA
"@gigikilgannon 20th lvl Pot Magnet, +4 at finding dealers, always makes ""can I pay you next week?"" saving throw. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>",FALSE,1,"gigikilgannon",2017-05-01 19:46:09,FALSE,"859130757729705984","859131851113472000","27104014","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KerrAvon666",0,FALSE,FALSE,NA,NA
"""Cattle calling the pot black"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> #NairobiDiaries",FALSE,6,NA,2017-05-01 19:46:07,FALSE,NA,"859131839943979008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","evusher",2,FALSE,FALSE,NA,NA
"#Win an Instant Pot! Ends 5/10 #giveaway #instantpot #IP https://t.co/coTAetZCED",FALSE,0,NA,2017-05-01 19:46:00,FALSE,NA,"859131810189594624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seeking4wisdom",0,FALSE,FALSE,NA,NA
"#Win an Instant Pot! Ends 5/10 #giveaway #instantpot #IP https://t.co/6xmGlFJYGZ",FALSE,0,NA,2017-05-01 19:45:55,FALSE,NA,"859131788962271236",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ddear1",0,FALSE,FALSE,NA,NA
"Girl done hustled so many of my la pot as",FALSE,0,NA,2017-05-01 19:45:49,FALSE,NA,"859131766401105921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EGutta6",0,FALSE,FALSE,NA,NA
"""An empty pot makes the loudest noise. - Kenyan Proverb""",FALSE,2,NA,2017-05-01 19:45:43,FALSE,NA,"859131739645628417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emma999Too",0,FALSE,FALSE,NA,NA
"@christinawilkie Dumpster45 <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+009D>Putin, al Sissi, Ergodan, Duerte, Assad, &amp; Xi.  Who's next?  Mao, Pol Pot, Stalin, Ge… https://t.co/9sZTH68Q9r",FALSE,0,"christinawilkie",2017-05-01 19:45:39,TRUE,"859111214906998784","859131721933049856","15359578","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrioticDan",0,FALSE,FALSE,NA,NA
"Just been molested by the cat who would not take no for an answer when I opened some olives. Grabbed arm and wanted the whole pot.",FALSE,0,NA,2017-05-01 19:45:12,FALSE,NA,"859131611035688972",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CFSMotorRacing",0,FALSE,FALSE,NA,NA
"@grgdwyr @EliLake Pol Pot was also a better rapper",FALSE,3,"grgdwyr",2017-05-01 19:45:10,FALSE,"859131333364396032","859131603083284482","1575515454","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gatorgoat",0,FALSE,FALSE,NA,NA
"#NairobiDiaries yola..its the pot calling the kettle black<ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081> not what u said",FALSE,1,NA,2017-05-01 19:45:08,FALSE,NA,"859131594556231681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marywahu123",1,FALSE,FALSE,NA,NA
"Real question is how may pot bustsers does it take to kill Answer/Baiken",FALSE,0,NA,2017-05-01 19:44:58,FALSE,NA,"859131553007505410",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Redcyber_",0,FALSE,FALSE,NA,NA
"Apparently growing pot in ur shed doesn't make you eligible for farmers only, their loss I guess",FALSE,3,NA,2017-05-01 19:44:52,FALSE,NA,"859131528252674048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mathannosier",0,FALSE,FALSE,NA,NA
"@joseOblanco What kind of pills are you taking? We liberals smoke Pot and don't get that delusional!!",FALSE,0,"joseOblanco",2017-05-01 19:44:44,FALSE,"859128787862245376","859131491405758464","345598651","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KingFis4159",0,FALSE,FALSE,NA,NA
"James has just knocked Larry the lotus off the table &amp; his pot smashed. I'm giving him the ultimate silent treatment. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2017-05-01 19:44:44,FALSE,NA,"859131491338551296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellisjade_",0,FALSE,FALSE,NA,NA
"@TheKopHQ Pot kettle #Lucas",FALSE,0,"TheKopHQ",2017-05-01 19:44:42,FALSE,"858993377328680963","859131482715115521","57085805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","a_arnie",0,FALSE,FALSE,NA,NA
"@BigHeadSports Think about all the people that celebrate Hitler's birthday by smoking pot.  #four20",FALSE,0,"BigHeadSports",2017-05-01 19:44:41,FALSE,"859121015686909955","859131480672538624","183502719","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matdelf07",0,FALSE,FALSE,NA,NA
"@bethwaIton pot kettle black springs to mind",FALSE,1,"bethwaIton",2017-05-01 19:44:39,FALSE,"859131265806684160","859131473932275715","1615775419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucy_coke",0,FALSE,FALSE,NA,NA
"*scrubs one pot* 
I am a domestic goddess and backbone of this household",FALSE,3,NA,2017-05-01 19:44:23,FALSE,NA,"859131404373962753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drewgioh",0,FALSE,FALSE,NA,NA
"This is a shout out to my baby boy, my honey pot, my sweetest BamBam! #YoungAndRichBamBamDay",FALSE,1,NA,2017-05-01 19:44:19,FALSE,NA,"859131388636823553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JustDayXD",1,FALSE,FALSE,NA,NA
"At least Pol Pot wasn't an egg-headed vaping dipshit &amp; lived out his bloodlust instead of encouraging others to kill for him @EliLake",FALSE,25,"grgdwyr",2017-05-01 19:44:06,FALSE,"859130043762651141","859131333364396032","1575515454","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grgdwyr",0,FALSE,FALSE,NA,NA
