"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I'm looking up remedies for cramps and next thing I know I'm  reading an article on cannabis tampons.",FALSE,0,NA,2017-04-25 13:54:50,FALSE,NA,"856869112164888577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chef_nemo24",0,FALSE,FALSE,NA,NA
"#Cannabis ~Alumifuel Power Corp (OTCMKTS:AFPW) has entered into talks through an unaffiliated third entity, for the operation and launch of…",FALSE,0,NA,2017-04-25 13:54:36,FALSE,NA,"856869051729158145",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"#Cannabis ~Fallin, Early told the station, “has put Oklahoma on the map” as a producer of pharmaceutical-grade medical-cannabis products. T…",FALSE,0,NA,2017-04-25 13:54:35,FALSE,NA,"856869049518751747",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",0,FALSE,FALSE,NA,NA
"Once white people got ahold of weed it turned into medical cannabis",FALSE,1,NA,2017-04-25 13:53:05,FALSE,NA,"856868671981068289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Real_MylesFells",0,FALSE,FALSE,NA,NA
"2017 in  Canada and morphine is still cheaper to medicate with, than prescribed medical #cannabis . #cdnpoli #onpoli #TOPoli",FALSE,0,NA,2017-04-25 13:52:06,FALSE,NA,"856868424894607360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twobit_Guy",0,FALSE,FALSE,NA,NA
"100% Agree  #Veterans should have #MedicalMarijuanaCoverage as should every #Disabled #Canadian prescribed #Cannabis #ACMPR   @ #LPC",FALSE,0,NA,2017-04-25 13:51:49,FALSE,NA,"856868352173760512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twobit_Guy",0,FALSE,FALSE,NA,NA
"@JustinTrudeau @janephilpott What are #Disabled Cdns  prescribed  #cannabis with no coverage supposed to do...Morphine? #cdnpoli #onpoli",FALSE,0,"JustinTrudeau",2017-04-25 13:51:26,FALSE,NA,"856868253938921473","14260960","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twobit_Guy",0,FALSE,FALSE,NA,NA
"Need cannabis to chill",FALSE,0,NA,2017-04-25 13:51:12,FALSE,NA,"856868194975444992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evxlyh",0,FALSE,FALSE,NA,NA
"Wondering where the Provinces are at with Cannabis Legislation? @MattPMaurer gives a Coast to Coast update today https://t.co/8NUtoD7ipH",FALSE,2,NA,2017-04-25 13:49:36,FALSE,NA,"856867791995113472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanCannaLegal",6,FALSE,FALSE,NA,NA
"@ThatsGBruh Exactly, Cannabis is the exact the same thing as alcohol.",FALSE,1,"ThatsGBruh",2017-04-25 13:48:04,FALSE,"856866609176162305","856867408845451268","3282826718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OGDonLee",0,FALSE,FALSE,NA,NA
"@ballerinaX Oh you know it!  I am glad to see (but not surprised) it's gonna be women who make the difference.  Iva… https://t.co/gpnzUPaOvY",FALSE,3,"ballerinaX",2017-04-25 13:47:54,TRUE,"856865642552623105","856867364213858304","20115368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Utah_Cannabis",0,FALSE,FALSE,NA,NA
"CannabisBizNews: Teenagers urged to wait before inhaling pot https://t.co/qCeEtMgX4C #cannabis",FALSE,0,NA,2017-04-25 13:46:22,FALSE,NA,"856866979772338178",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"I can have a girl that smokes but my last turned into a fein <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F> I fed her too much cannabis",FALSE,5,NA,2017-04-25 13:45:29,FALSE,NA,"856866756694089728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sed_chris",0,FALSE,FALSE,NA,NA
"If you honestly believe Cannabis or Psychedelics have 0 health benefits, stop the bullshit. Read up and make them legal.",FALSE,1,NA,2017-04-25 13:45:16,FALSE,NA,"856866704579809281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCJ_787",0,FALSE,FALSE,NA,NA
"#TopFiveTraders likes #cannabis stocks as a trading opportunity https://t.co/NdtI0fA6at #potstocks, #tft, #nasdaq, #nyse, #DayTrading",FALSE,0,NA,2017-04-25 13:45:11,FALSE,NA,"856866682954010625",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bestUStraders",0,FALSE,FALSE,NA,NA
"Hello world. We are working to develop a potent #cannabis infused honey for people to be able to medicate quickly and easily. Stay tuned...",FALSE,2,NA,2017-04-25 13:44:12,FALSE,NA,"856866434709954562",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Stickyhivehoney",0,FALSE,FALSE,NA,NA
"Cannabis Goes Mainstream: Organa Brands is the World's Largest Consumer Cannabis Company https://t.co/vUPglgUAmD",FALSE,0,NA,2017-04-25 13:44:07,FALSE,NA,"856866413897805824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josekarma2011",0,FALSE,FALSE,NA,NA
"Teenagers urged to wait before inhaling pot https://t.co/zZNyKolPup #cannabis",FALSE,0,NA,2017-04-25 13:43:33,FALSE,NA,"856866271165644806",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"Canada? Canada's legalizing Cannabis? Canada! Guess it's time to move to Canada!Lucky bastards!  #canada #legalize #cannabis #eh!",FALSE,0,NA,2017-04-25 13:43:14,FALSE,NA,"856866193487126529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HappyBongmore",0,FALSE,FALSE,NA,NA
"Julianne plays along with Cannabis Cup DUIQ https://t.co/5RzXLciVFz",FALSE,5,NA,2017-04-25 13:43:09,FALSE,NA,"856866170191970305",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheWoodyShow",0,FALSE,FALSE,NA,NA
"Plan to legalise and tax cannabis launched in Switzerland",FALSE,0,NA,2017-04-25 13:42:09,FALSE,NA,"856865917116002304",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","slashWorldNews",0,FALSE,FALSE,NA,NA
"Cannabis Company Designs Pain Patch For Fibromyalgia And Nerve Pain https://t.co/kwvZb4ovhi",FALSE,0,NA,2017-04-25 13:41:28,FALSE,NA,"856865745329934340",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mw1962",0,FALSE,FALSE,NA,NA
"MP: Too many questions on cannabis legalization https://t.co/mxgtznkmjo",FALSE,0,NA,2017-04-25 13:41:20,FALSE,NA,"856865714149502976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","healthy_420",0,FALSE,FALSE,NA,NA
"@Utah_Cannabis She's so out of her intellectual league, But I think that was Merkel's point in inviting her. ;^)",FALSE,1,"Utah_Cannabis",2017-04-25 13:41:03,FALSE,"856864965235527681","856865642552623105","1858903753","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ballerinaX",0,FALSE,FALSE,NA,NA
"Maryland Medical Cannabis Commission holds open enrollment for medical cannabis registry https://t.co/mQLFWLvhfa",FALSE,0,NA,2017-04-25 13:40:19,FALSE,NA,"856865455990083584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MedischeWiet",0,FALSE,FALSE,NA,NA
"Canadian Medical Cannabis Patient Population Soars 227% https://t.co/P3zUqVicGT",FALSE,0,NA,2017-04-25 13:40:18,FALSE,NA,"856865451409911808",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MedischeWiet",0,FALSE,FALSE,NA,NA
"The anticipated legalization of recreational cannabis in Canada has many implications. Here are some:
https://t.co/335sZthqJF",FALSE,0,NA,2017-04-25 13:40:12,FALSE,NA,"856865428567506944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SugarLeafSalves",0,FALSE,FALSE,NA,NA
"@kalapa_clinic @McDonaghDJ @LeonieHilliard @EDalmayne You dish out cannabis products to kids without even examining them.",FALSE,0,"fionapettit71",2017-04-25 13:40:08,FALSE,"856860586277208069","856865411022954497","238385284","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fionapettit71",0,FALSE,FALSE,NA,NA
"Cannabis Update: Want To Invest In The $6 Billion Cannabis Sector? https://t.co/YH669tY8vZ",FALSE,0,NA,2017-04-25 13:40:07,FALSE,NA,"856865407071789056",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_prlive",0,FALSE,FALSE,NA,NA
"Cannabis Logo Template (1) by pne-design on Creative Market… https://t.co/8kvSskK4CE",FALSE,0,NA,2017-04-25 13:39:31,FALSE,NA,"856865255229718533",NA,"<a href=""http://missionbeachmarijuana.com"" rel=""nofollow"">Mission Beach Marijuana</a>","MissionBeachMJ",0,FALSE,FALSE,NA,NA
"So watch me get a cannabis tat on my ass cos I love weed",FALSE,0,NA,2017-04-25 13:39:14,FALSE,NA,"856865182856957953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoyafenty",0,FALSE,FALSE,NA,NA
"Vote launched to legalise cannabis in Switzerland. https://t.co/cTrfvvGEfX",FALSE,0,NA,2017-04-25 13:37:56,FALSE,NA,"856864856103727105",NA,"<a href=""http://twitter.com/SwissHeadlines"" rel=""nofollow"">Switzerland News</a>","Switzerland",1,FALSE,FALSE,NA,NA
"Cannabis wasn't illegal until the 1930s",FALSE,2,NA,2017-04-25 13:37:52,FALSE,NA,"856864841138659329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OGDonLee",0,FALSE,FALSE,NA,NA
"CannabisBizNews: Cannabis Update: Want To Invest In The $6 Billion Cannabis Sector? - Westbrook... https://t.co/JZLQFEjvcT #cannabis",FALSE,0,NA,2017-04-25 13:36:12,FALSE,NA,"856864420475043840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"cannabis",FALSE,1,NA,2017-04-25 13:36:08,FALSE,NA,"856864403697872896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guilbooo",0,FALSE,FALSE,NA,NA
"CEUs for legal, acctg, and reg issues in the cannabis industry, June 9, $99.  If you are an HR pro and need CEUs...https://t.co/LULSm9iBq2",FALSE,0,NA,2017-04-25 13:35:59,FALSE,NA,"856864365840134144",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","bobby7007",0,FALSE,FALSE,NA,NA
"Scott Negron, Medical Cannabis Advocate, has a trial in Marietta, Georgia on May 8. 10-30 years in prison is the penalty. Sound the alarm!",FALSE,0,NA,2017-04-25 13:35:34,FALSE,NA,"856864263721365505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scott_Negron",0,FALSE,FALSE,NA,NA
"@BadHombreNPS @AltRockyNPS @jasoninthehouse As well as a complete embarrassment to any Utahn with a heart and a bra… https://t.co/EI3jnaTbTo",FALSE,0,"BadHombreNPS",2017-04-25 13:34:57,TRUE,"856544735946829825","856864105071861761","824028553067032576","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Utah_Cannabis",0,FALSE,FALSE,NA,NA
"@nytimes The cannabis got a hell of a lot better...thank you jesus",FALSE,0,"nytimes",2017-04-25 13:34:47,FALSE,"856813062271193089","856864064135467010","807095","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyhands666",0,FALSE,FALSE,NA,NA
"A Complete Guide To Organic Cannabis https://t.co/TA6qYzJm31 #playboy #Apeks",FALSE,1,NA,2017-04-25 13:34:35,FALSE,NA,"856864014776885249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mugsymulligan46",0,FALSE,FALSE,NA,NA
"@ChoosePuffco Miriam was awesome at the  Cannabis Cup! Smart, energetic, emotionally invested, and personable. She explained very well too!",FALSE,0,"ChoosePuffco",2017-04-25 13:34:33,FALSE,NA,"856864006853861381","1589306918","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marxmon186",0,FALSE,FALSE,NA,NA
"Don't Believe Oklahoma's Meaningless CBD Stunt https://t.co/xBziuU4xXs #weed #cannabis",FALSE,0,NA,2017-04-25 13:34:29,FALSE,NA,"856863991347458048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RealWeedNews",0,FALSE,FALSE,NA,NA
"Part of their lobbying plan is to get women voters. It doesn't help women's issues, but gets new business. POT SCAM: https://t.co/MdQtLRmN1L",FALSE,0,NA,2017-04-25 13:34:01,FALSE,NA,"856863871751081989",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InAweofArt",0,FALSE,FALSE,NA,NA
"Cannabis Update: Want To Invest In The $6 Billion Cannabis Sector? - Westbrook... https://t.co/tQk48JR464 #cannabis",FALSE,0,NA,2017-04-25 13:33:31,FALSE,NA,"856863745171218433",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"Gardaí look at extending cautions for cannabis https://t.co/Be70XjNPXz",FALSE,0,NA,2017-04-25 13:33:11,FALSE,NA,"856863661943656449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TRLegalIRE",0,FALSE,FALSE,NA,NA
"@SweetNsoFLyy If you want to learn more about medical cannabis check out this free guide https://t.co/kVDsN2Wtfc",FALSE,0,"SweetNsoFLyy",2017-04-25 13:33:02,FALSE,"856843893479964672","856863625398689792","27641676","<a href=""http://browsebuysavings.com"" rel=""nofollow"">philo3</a>","PhiloStoney",0,FALSE,FALSE,NA,NA
"$ETST has invented a #cancerdrug from #cannabis that will be the first #cbdoil enhanced cancer drug to market by EOY 2017 #Marijuanastocks",FALSE,0,NA,2017-04-25 13:33:00,FALSE,NA,"856863614195650560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OTCPennyPincher",0,FALSE,FALSE,NA,NA
"@HughAsher @PrisonUK   Cannabis  is List A so will have taken it over the border  but an SP of 3 years reduced to 2 for GP not outrageous",FALSE,0,"Jagbooks",2017-04-25 13:32:53,FALSE,"856853625037090816","856863586949496832","2243525553","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Jagbooks",0,FALSE,FALSE,NA,NA
"@crystal420_ @ERIIC419 @OMFGitsBecca @Hippie_of_Love @courtneyg420 @_jena4n @tripprrr @Rtrujillo57 @EvergreenProdCo… https://t.co/DQoBXAYtRr",FALSE,27,"crystal420_",2017-04-25 13:31:59,TRUE,"856459013332107265","856863361618903040","737320394055503872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BossLadyRaeRae",4,FALSE,FALSE,NA,NA
"CannabisBizNews: Contact Accupointe for Cannabis Business Software Solutions - Cannabis Business Software https://t.co/TovvwprmEb #cannabis",FALSE,0,NA,2017-04-25 13:31:38,FALSE,NA,"856863274020859904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"If you need credit card processing for UR #cannabis business - email https://t.co/TZzxKaxS5l #paymentprocessing",FALSE,0,NA,2017-04-25 13:30:09,FALSE,NA,"856862899209457665",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannafinancing",0,FALSE,FALSE,NA,NA
"Revenue Growth in the Legal Cannabis Market https://t.co/wWSZ0wI1Jn",FALSE,1,NA,2017-04-25 13:29:15,FALSE,NA,"856862671458709505",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RazzleTazzleMag",0,FALSE,FALSE,NA,NA
"Contact Accupointe for Cannabis Business Software Solutions - Cannabis Business Software https://t.co/MycZOYVf9w #cannabis",FALSE,0,NA,2017-04-25 13:28:32,FALSE,NA,"856862491955134464",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"Should medicinal cannabis be legalised in Ireland ?",FALSE,1,NA,2017-04-25 13:27:17,FALSE,NA,"856862179232014337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicolaOGorman",2,FALSE,FALSE,NA,NA
"Cannabis Science 2017 Black Tie Gala for Cannabinoid Research Targeting Critical Ailments … https://t.co/Wzd7TFUdFx",FALSE,0,NA,2017-04-25 13:27:12,FALSE,NA,"856862158222761984",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA
"The Wonka Factory of Weed—aka World's First Cannabis Processing Plant + Destination Play Land—Has Arrived in ... -… https://t.co/TJkuPj27f5",FALSE,0,NA,2017-04-25 13:27:06,FALSE,NA,"856862133354737666",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MarijuanHealth",0,FALSE,FALSE,NA,NA
"Revenue Growth in the Legal Cannabis Market -  https://t.co/vLGrlRBHHG",FALSE,0,NA,2017-04-25 13:23:57,FALSE,NA,"856861338781593600",NA,"<a href=""http://marketcheetah.com"" rel=""nofollow"">marketcheetah</a>","marketcheetah",0,FALSE,FALSE,NA,NA
"@JustinTrudeau @Puglaas It was a hoax. Just like you saying you were going to legalize cannabis.",FALSE,0,"JustinTrudeau",2017-04-25 13:22:07,FALSE,"856238877287362560","856860877735288835","14260960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jarv_Stewart",0,FALSE,FALSE,NA,NA
"Cannabis worth €740000 seized in Dublin docklands area",FALSE,0,NA,2017-04-25 13:21:38,FALSE,NA,"856860757366931456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ataraxiq",0,FALSE,FALSE,NA,NA
"CannabisBizNews: State orders Anchorage cannabis club to shut down https://t.co/6L1ocPaUew #cannabis",FALSE,0,NA,2017-04-25 13:21:10,FALSE,NA,"856860636717998081",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"Cannabis Should be Legalised and Only Sold Online to Kill Off the Dealers https://t.co/1RciFwkltd",FALSE,0,NA,2017-04-25 13:20:34,FALSE,NA,"856860488252088321",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","trackdev_co_uk",0,FALSE,FALSE,NA,NA
"Study Shows Cannabis Significantly Beneficial For Bipolar Disorder https://t.co/yIPeK7qu1p",FALSE,0,NA,2017-04-25 13:19:06,FALSE,NA,"856860116519460864",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dawino6260",0,FALSE,FALSE,NA,NA
"@RobertDickins @c_cannabiscafe @_Hydrofluoric last thing cannabis industry needs is corporatism possible to keep as small businesses choice",FALSE,2,"RobertDickins",2017-04-25 13:18:58,FALSE,"856833372173328385","856860085494177792","2915260623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mainlymum",1,FALSE,FALSE,NA,NA
"3 men arrested as @PSNIFermanagh seized £3,000 worth of suspected herbal cannabis &amp; sum of cash this morning in Coleshill area, Enniskillen",FALSE,2,NA,2017-04-25 13:18:43,FALSE,NA,"856860022395076608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmmaRyan05",0,FALSE,FALSE,NA,NA
"State orders Anchorage cannabis club to shut down https://t.co/Ej0G0tIe8F #cannabis",FALSE,0,NA,2017-04-25 13:18:32,FALSE,NA,"856859974689067008",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA
"Artisinal cannabis #BatesMotel #TheFinalCheckOut  <ed><U+00A0><U+00BC><ed><U+00BF><U+00A1><ed><U+00A0><U+00BD><ed><U+00B2><U+00BC><ed><U+00A0><U+00BD><ed><U+00B4><U+0091><ed><U+00A0><U+00BD><ed><U+00BA><U+00BF><ed><U+00A0><U+00BD><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,1,NA,2017-04-25 13:18:31,FALSE,NA,"856859971476226049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TVObsesssed",0,FALSE,FALSE,NA,NA
"We thank @suesisleymd and @Michael_Krawitz for such a captivating discussion during the Cannabis for Veterans panel at #MedCannConEx 2017 <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>",FALSE,1,NA,2017-04-25 13:17:35,FALSE,NA,"856859737937387520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1620StigmaFree",0,FALSE,FALSE,NA,NA
"New Zealand Herald Synthetic cannabis use a worldwide problem, reported in UK and USANew Zealand HeraldRecent... https://t.co/IhdjRhvitH",FALSE,0,NA,2017-04-25 13:17:33,FALSE,NA,"856859729125138432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA
"As soon as the corporate website is launched, I will have our team start on NSAV's e-commerce website for cannabis and hemp related products",FALSE,971,NA,2017-04-25 13:17:30,FALSE,NA,"856859716554829824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NSAV_MJTechCo",963,FALSE,FALSE,NA,NA
"Synthetic cannabis use a worldwide problem, reported in UK and USA – New Zealand Herald https://t.co/d6gyPOPOcL",FALSE,0,NA,2017-04-25 13:17:29,FALSE,NA,"856859711001559042",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA
"Is #Cannabis or #Hemp added to the #Agriculture economic worth in the states where is legal",FALSE,0,NA,2017-04-25 13:16:23,FALSE,NA,"856859434596925440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greathemptour",0,FALSE,FALSE,NA,NA
"How To Make #Dispensary Grade Bubble #Hash https://t.co/AoK3GKlCPh #wax #shatter #cannabis",FALSE,0,NA,2017-04-25 13:16:22,FALSE,NA,"856859431476375553",NA,"<a href=""http://stonerthings.com"" rel=""nofollow"">TweetBot-@GSMChristian</a>","StonerThingsCom",0,FALSE,FALSE,NA,NA
"$ETST Launches Cannabis Therapeutics Website &amp; Updates on their CBD-Based Patents https://t.co/Tm8Lx879JK
@OTCPennyPincher  @earthsciencetec",FALSE,0,NA,2017-04-25 13:15:44,FALSE,NA,"856859270016626689",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MomoAndGapper",0,FALSE,FALSE,NA,NA
"NixT™ 420 enters the Cannabis Market with Advanced Odor Eliminator

https://t.co/1V41tIynBz",FALSE,0,NA,2017-04-25 13:15:19,FALSE,NA,"856859167344254984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MjBizWire",0,FALSE,FALSE,NA,NA
"Three men arrested in Coleshill area of Enniskillen over seizure of £3,000 worth of suspected herbal cannabis and a sum of cash this morning",FALSE,9,NA,2017-04-25 13:15:07,FALSE,NA,"856859115884335104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LJHarteFH",1,FALSE,FALSE,NA,NA
"The Fall Of The Green Wall: Legalizing Cannabis In Canada https://t.co/9Y8VSTJwud By @BLGLaw",FALSE,1,NA,2017-04-25 13:14:22,FALSE,NA,"856858926880632832",NA,"<a href=""http://www.mondaq.com"" rel=""nofollow"">Mondaq_Tweet</a>","Mondaq",0,FALSE,FALSE,NA,NA
"""The biggest killer on the planet is stress and I still think the best medicine is and always has been #cannabis.” ~ Willie Nelson",FALSE,1,NA,2017-04-25 13:14:02,FALSE,NA,"856858841794965505",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","KushInvestor",0,FALSE,FALSE,NA,NA
"The 34-year-old was recognised by plain clothes officers when he pulled onto a car park.
https://t.co/hZ03DojxVp",FALSE,0,NA,2017-04-25 13:14:00,FALSE,NA,"856858835201343488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mbayes74",0,FALSE,FALSE,NA,NA
"Health Canada rpt: 130K patients, shift 2 oils, lower dly avg dried cannabis consumpt'n fr 1.12 gm/dy yr ago to 0.79 https://t.co/IeXfCNk3Of",FALSE,0,NA,2017-04-25 13:12:15,FALSE,NA,"856858395667816448",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","LegalWeed4NY",0,FALSE,FALSE,NA,NA
"Health Canada rpt: 130K patients, shift 2 oils, lower dly avg dried cannabis consumpt'n fr 1.12 gm/dy yr ago to 0.79 https://t.co/GJMpkPHKF3",FALSE,0,NA,2017-04-25 13:12:15,FALSE,NA,"856858395328098308",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JKJMoscow",0,FALSE,FALSE,NA,NA
"The latest The #Hempreneur Daily! https://t.co/Ih9u6SAZti Thanks to @alchimiaGrow @Mary_Biles @emma_crossick #cbd #cannabis",FALSE,0,NA,2017-04-25 13:12:08,FALSE,NA,"856858363153534977",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","COHempProject",0,FALSE,FALSE,NA,NA
"I'm a cannabis<ed><U+00A0><U+00BC><ed><U+00BF><U+0086>cup smoker mane <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,1,NA,2017-04-25 13:12:06,FALSE,NA,"856858354731417600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","P_styles_P",0,FALSE,FALSE,NA,NA
"LIVE on #Periscope: Packaging 30lbs of Artisanal Cannabis for i502 Retailers! West Coast Herbs all day!",FALSE,0,NA,2017-04-25 13:11:05,FALSE,NA,"856858100460138497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dandangles",0,FALSE,FALSE,NA,NA
"@RaiPhantom What about the Cannabis",FALSE,0,"RaiPhantom",2017-04-25 13:10:55,FALSE,"856857512603242496","856858059729240065","1584022562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spideraxe30",0,FALSE,FALSE,NA,NA
"As if prohibition isn't bad enough, states w/ no medical cannabis is SHAMEFUL. Could be the diff between dying legally or living illegally.",FALSE,0,NA,2017-04-25 13:10:33,FALSE,NA,"856857967974658049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spookysmoker",0,FALSE,FALSE,NA,NA
