"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I was in a kush coma yesterday",FALSE,0,NA,2017-04-21 14:56:38,FALSE,NA,"855435111206178816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrahWitDaBeard",1,FALSE,FALSE,NA,NA
"@LyndaOriaso @Dj2one2 @radiomaisha @jackieyxhawe @christine_tynah @kweyu_rashid @NavagwiPurity @EnliHobino… https://t.co/dGV9pAd3yD",FALSE,1,"Sallyfrankie20",2017-04-21 14:55:53,TRUE,"855434575660634116","855434923448160256","811655025529417728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sallyfrankie20",3,FALSE,FALSE,NA,NA
"@LyndaOriaso @Dj2one2 @radiomaisha @jackieyxhawe @christine_tynah @kweyu_rashid @NavagwiPurity @EnliHobino… https://t.co/ICZrvdZEzn",FALSE,1,"Sallyfrankie20",2017-04-21 14:54:30,TRUE,"855433838109102080","855434575660634116","811655025529417728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sallyfrankie20",3,FALSE,FALSE,NA,NA
"2 people followed me and one person unfollowed me // automatically checked by https://t.co/Ik4iXT42tg",FALSE,0,NA,2017-04-21 14:54:02,FALSE,NA,"855434459038011396",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","KUSH_HUNTER420",0,FALSE,FALSE,NA,NA
"i need some KUSH in my life

K- Kind words 
U- Understanding friends 
S- Support off those who care abt me
H- Happiness &amp; good mental health",FALSE,9,NA,2017-04-21 14:53:01,FALSE,NA,"855434199842648065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swmdown",1,FALSE,FALSE,NA,NA
"You can love anyone who's negatives you can deal with.",FALSE,0,NA,2017-04-21 14:50:41,FALSE,NA,"855433613747388417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_acharya27",0,FALSE,FALSE,NA,NA
"Rip to all that kush i just dropped",FALSE,0,NA,2017-04-21 14:49:29,FALSE,NA,"855433313808470017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacl420",0,FALSE,FALSE,NA,NA
"@LyndaOriaso @Dj2one2 @radiomaisha @jackieyxhawe @christine_tynah @kweyu_rashid @NavagwiPurity @EnliHobino… https://t.co/7bPqu4diFw",FALSE,2,"Sallyfrankie20",2017-04-21 14:46:18,TRUE,"855431444751056896","855432511882768390","811655025529417728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sallyfrankie20",3,FALSE,FALSE,NA,NA
"its the thot that huge kush watching bob marley fucking died today <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>",FALSE,0,NA,2017-04-21 14:46:15,FALSE,NA,"855432498905587712",NA,"<a href=""https://team-moe.net"" rel=""nofollow"">shamanabotsebookss</a>","shamanabots",0,FALSE,FALSE,NA,NA
"@Joshter12 Oh yeah!",FALSE,0,"Joshter12",2017-04-21 14:46:15,FALSE,"855432207363715073","855432497278177282","272950732","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Momma__Kush",0,FALSE,FALSE,NA,NA
"@LyndaOriaso @Dj2one2 @radiomaisha @jackieyxhawe @christine_tynah @kweyu_rashid @NavagwiPurity @EnliHobino… https://t.co/Dc0gblA9gK",FALSE,2,"Sallyfrankie20",2017-04-21 14:45:59,TRUE,"855431444751056896","855432431788335106","811655025529417728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sallyfrankie20",2,FALSE,FALSE,NA,NA
"""Kush is my cologne""",FALSE,3,NA,2017-04-21 14:45:58,FALSE,NA,"855432429221314560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toribennett11",2,FALSE,FALSE,NA,NA
"@wyomingpd It was Hitler's birthday on 4/20 too! His kush game was strong! #Hitler420blazeit",FALSE,0,"wyomingpd",2017-04-21 14:45:45,FALSE,"854999335049859072","855432371038019584","3342106497","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wilkie8731",0,FALSE,FALSE,NA,NA
"I know I'm thinking like wayyyy ahead but this Christmas is about to be soooo different!",FALSE,0,NA,2017-04-21 14:43:33,FALSE,NA,"855431820317470720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kissin_Kush",0,FALSE,FALSE,NA,NA
"@LyndaOriaso @Dj2one2 @radiomaisha @jackieyxhawe @christine_tynah @kweyu_rashid @NavagwiPurity @EnliHobino… https://t.co/FtdPJ0aXF7",FALSE,1,"Sallyfrankie20",2017-04-21 14:43:29,TRUE,"855431444751056896","855431801774460929","811655025529417728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sallyfrankie20",3,FALSE,FALSE,NA,NA
"If Ashton Kutcher ever brought out his own strain he would call it Ashton's kusher or kush from Ashton?",FALSE,0,NA,2017-04-21 14:43:11,FALSE,NA,"855431728462090242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sam_Dusfim",0,FALSE,FALSE,NA,NA
"@kush_khalifaaa Whaaat?! That's not the #UnCarrier experience we want you to have. DM us so we can get you the help you need.*ChelseaB",FALSE,0,"kush_khalifaaa",2017-04-21 14:42:10,FALSE,"855429391651934208","855431472764682240","185066266","<a href=""https://www.lithium.com"" rel=""nofollow"">Lithium Tech.</a>","TMobileHelp",1,FALSE,FALSE,NA,NA
"NP Mawe | @kush_tracey 
I think i'm in love with her <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,1,NA,2017-04-21 14:41:14,FALSE,NA,"855431234608082944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iam_bett",0,FALSE,FALSE,NA,NA
"Now playing Kush by Peacock Beats!
https://t.co/4mUkhKtU5O",FALSE,0,NA,2017-04-21 14:40:46,FALSE,NA,"855431117662498816",NA,"<a href=""https://airtime.pro"" rel=""nofollow"">Airtime Pro</a>","ur_radio",0,FALSE,FALSE,NA,NA
"wonder how much kush was smoked yesterday <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BC><ed><U+00BC><U+008E>",FALSE,2,NA,2017-04-21 14:38:11,FALSE,NA,"855430467633520640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FurgersonKallie",0,FALSE,FALSE,NA,NA
"There's this crazy rumor that protesters deliberately cut power to the 5th Ave subway to harass commuters to Kush's building at 666 5th?",FALSE,0,NA,2017-04-21 14:36:39,FALSE,NA,"855430083191996416",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","val_to_string",0,FALSE,FALSE,NA,NA
"@_KUSH_ I keep gettin a notification from Wells Fargo app like declined purchase every other hour like hoe I'm brok… https://t.co/s0NX2AJq3C",FALSE,0,"_KUSH_",2017-04-21 14:36:15,TRUE,"855428714561253376","855429980058251264","36796489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FergCapone",0,FALSE,FALSE,NA,NA
"@Dineshk43089117 Dk kush ji very good u r have twitter account.",FALSE,0,"Dineshk43089117",2017-04-21 14:36:06,FALSE,"848934667235581952","855429943660097536","845820717627297792","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kudratnoor",0,FALSE,FALSE,NA,NA
"I'm always fucking late somewhere",FALSE,4,NA,2017-04-21 14:35:11,FALSE,NA,"855429712385949696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Afghani_Kush_",2,FALSE,FALSE,NA,NA
"Kush Feat 2 Chainz And Joi Mp3 Download
https://t.co/UGzcxyBWe0
#KushFeat2ChainzAndJoi #Mp3Download",FALSE,0,NA,2017-04-21 14:35:10,FALSE,NA,"855429709949227009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stuff_mp3",0,FALSE,FALSE,NA,NA
", Going w @ATT Today <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2017-04-21 14:34:43,FALSE,NA,"855429595096633345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_khalifaaa",0,FALSE,FALSE,NA,NA
"HAPPY 4/21 <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> WE STILL SMOKIN ON THAT DANK KUSH <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BC><U+00BF>",FALSE,18,NA,2017-04-21 14:34:16,FALSE,NA,"855429483565903872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TylerZuydhoek",1,FALSE,FALSE,NA,NA
"@TMobile Have The Worst Service <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,"TMobile",2017-04-21 14:33:54,FALSE,NA,"855429391651934208","17338082","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_khalifaaa",0,FALSE,FALSE,NA,NA
"Feel like having a productive day today with all the kush that was smoked yesterday",FALSE,0,NA,2017-04-21 14:33:24,FALSE,NA,"855429266657468416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chavianoo",0,FALSE,FALSE,NA,NA
"Lean wit it, rock wit it",FALSE,0,NA,2017-04-21 14:32:55,FALSE,NA,"855429141398781952",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","_KUSH_",0,FALSE,FALSE,NA,NA
"Got the reggies from the bush, we lifted like insane off the kush",FALSE,0,NA,2017-04-21 14:32:24,FALSE,NA,"855429012444901379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmask1997",0,FALSE,FALSE,NA,NA
"when you trying not to cough but the kush 2 strong",FALSE,0,NA,2017-04-21 14:31:20,FALSE,NA,"855428743057129472",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","MemeTeamBot",0,FALSE,FALSE,NA,NA
"I said I wasn't gonna let a kush coma get to me but I fell asleep way too many times bro lmao",FALSE,1,NA,2017-04-21 14:30:57,FALSE,NA,"855428650006704130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydneybanea",0,FALSE,FALSE,NA,NA
"Lmaoo Hell nah",FALSE,0,NA,2017-04-21 14:30:22,FALSE,NA,"855428503495376896",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","_KUSH_",0,FALSE,FALSE,NA,NA
"X pills, bubble kush, mid-grade reefer!",FALSE,0,NA,2017-04-21 14:29:58,FALSE,NA,"855428400013606912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GodDamnGram",0,FALSE,FALSE,NA,NA
"i'm tryna catch up on all the x-men films. i almost forgot how much X-Men Origins: Wolverine sucks. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AA>",FALSE,0,NA,2017-04-21 14:29:52,FALSE,NA,"855428377033019393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Daz",0,FALSE,FALSE,NA,NA
"Straight Realism: Fes Taylor Purple Kush (420 Freestyle) https://t.co/sBlQT8Vego @taylor2fly",FALSE,0,NA,2017-04-21 14:28:19,FALSE,NA,"855427983917625344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StraightRealism",1,FALSE,FALSE,NA,NA
"Lol my uncle told me not to buy kush with my money <ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-04-21 14:27:41,FALSE,NA,"855427826157318144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dmai5",0,FALSE,FALSE,NA,NA
".@orlando_pimp 

-uglahhh 
-blaze it 
-420
-kush all day er day",FALSE,1,"mothinthecut",2017-04-21 14:27:36,FALSE,"855422681939881985","855427804086886401","1576958046","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mothinthecut",1,FALSE,FALSE,NA,NA
"Your emotions are subdued today but your actions are not. Ther... More for Pisces https://t.co/4OSiVt1hYn",FALSE,0,NA,2017-04-21 14:27:00,FALSE,NA,"855427653737734148",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Mr_KUSH_415",0,FALSE,FALSE,NA,NA
"I'm still standing tho even after all the fu shit going on so who's really weak",FALSE,0,NA,2017-04-21 14:26:19,FALSE,NA,"855427480617971712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amj_kush",0,FALSE,FALSE,NA,NA
"KUSH Coma got me last night",FALSE,0,NA,2017-04-21 14:23:16,FALSE,NA,"855426714268205056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ET_Deaux",2,FALSE,FALSE,NA,NA
"@Praseetha_ @Hira91131011 Kush mere bhai... love u loads <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,1,"Praseetha_",2017-04-21 14:23:15,FALSE,"855425914846490624","855426709671358464","323732769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anu_kaira",0,FALSE,FALSE,NA,NA
"@R_K_NITHYA Wanna share? I've got Obama Kush and True OG?",FALSE,0,"R_K_NITHYA",2017-04-21 14:22:13,FALSE,"855099157740007424","855426451583123456","503241537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NW_FreshPrince",0,FALSE,FALSE,NA,NA
"Using my good looks and charm i will gain the trust of an orangutan to have it become my personal kush consultant &amp; legal guardian.",FALSE,0,NA,2017-04-21 14:21:23,FALSE,NA,"855426242681503744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","TQbY1vZMOjbLPDT",0,FALSE,FALSE,NA,NA
"I bet @wizkhalfa got Kush&amp;1OJ25 just sitting on a hard drive somewhere ready to go at any point.",FALSE,0,NA,2017-04-21 14:20:35,FALSE,NA,"855426040910368768",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","agmdjtx",0,FALSE,FALSE,NA,NA
"@_KUSH_ welp lmao",FALSE,0,"_KUSH_",2017-04-21 14:19:05,FALSE,"855425539007549441","855425660797554688","36796489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PagameArian",0,FALSE,FALSE,NA,NA
"@naturalgirltips @Xx_Toya pretty hair don't mean shit when ya ugly asf",FALSE,0,"naturalgirltips",2017-04-21 14:19:00,FALSE,"855286637705674753","855425639100420098","740711954407383040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Daz",0,FALSE,FALSE,NA,NA
"Shes everything i always Dream about <U+2764>",FALSE,0,NA,2017-04-21 14:18:54,FALSE,NA,"855425617520717824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Abdiel_Kush",0,FALSE,FALSE,NA,NA
"@PagameArian Know How PISSED them folks gon be you run outta gas at tha ATM <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"PagameArian",2017-04-21 14:18:36,FALSE,"855425356735668224","855425539007549441","19057445","<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","_KUSH_",0,FALSE,FALSE,NA,NA
"@RealYungYogi Facing a fat dab of violator kush with left for dead blaring <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,"RealYungYogi",2017-04-21 14:18:12,FALSE,"855373003088998401","855425440504262656","271693616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fysherhitsdrums",0,FALSE,FALSE,NA,NA
"a ziploc full of kush, r u plugged in by chance?",FALSE,2,NA,2017-04-21 14:17:41,FALSE,NA,"855425311172722689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jsm21",0,FALSE,FALSE,NA,NA
"Waken me up n shit<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4>",FALSE,0,NA,2017-04-21 14:15:36,FALSE,NA,"855424786360610817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA
"@MercyKudy @La__Kush learnt",FALSE,1,"MercyKudy",2017-04-21 14:15:06,FALSE,"855386181651095554","855424658732089345","1182588020","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","chic_cray",0,FALSE,FALSE,NA,NA
"no one cares about ur
inspirational tweets! go
write a book or
something mehn",FALSE,4,NA,2017-04-21 14:15:04,FALSE,NA,"855424651601858562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Webster",0,FALSE,FALSE,NA,NA
"cant wait to overhear everybodies FUCKIN LIT 4/20 STORIES CUZ THEY PROB SMOKE SO MUCH FUCKIN KUSH OUTTA MAD PHATTIES",FALSE,1,NA,2017-04-21 14:14:43,FALSE,NA,"855424562783236096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","awfuI",0,FALSE,FALSE,NA,NA
"just woke up out of a kush coma",FALSE,1,NA,2017-04-21 14:14:41,FALSE,NA,"855424555510374400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carpe__Liam",0,FALSE,FALSE,NA,NA
"if I speak on it it'll jus be worse",FALSE,0,NA,2017-04-21 14:13:54,FALSE,NA,"855424359355305985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Theo_Kush",0,FALSE,FALSE,NA,NA
"Kush ups on the klock",FALSE,2,NA,2017-04-21 14:13:33,FALSE,NA,"855424269022633984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__highsights",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta Do I still come through?",FALSE,0,"Kush_Chengeta",2017-04-21 14:13:03,FALSE,"855409958921416705","855424141926817793","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tru_melo",0,FALSE,FALSE,NA,NA
"if any females 18+ want to model in a makeup promo for me tonight or tomorrow at Kush Ultra Hookah lounge in Orlando dm me!!",FALSE,0,NA,2017-04-21 14:12:00,FALSE,NA,"855423877668798466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sirwentz",0,FALSE,FALSE,NA,NA
"i was in a kush coma last night <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,6,NA,2017-04-21 14:11:50,FALSE,NA,"855423837986578432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KINGchandler_",5,FALSE,FALSE,NA,NA
"Me @Nate_ThaGrrreat, @naydxll &amp; @licianicolia Smoked Sooo Much Kush.",FALSE,1,NA,2017-04-21 14:11:11,FALSE,NA,"855423672433217537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6900scr",1,FALSE,FALSE,NA,NA
"Me &amp; Msay was gone off the woods yesterday <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> was in kush coma frfr!",FALSE,3,NA,2017-04-21 14:09:23,FALSE,NA,"855423221340000256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Brittneyy01",0,FALSE,FALSE,NA,NA
"Just Woke Up From A Kush<ed><U+00A0><U+00BC><ed><U+00BC><U+00BF> Coma<ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> But GoodMorning<U+2600> Suckas<ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,NA,2017-04-21 14:08:54,FALSE,NA,"855423098199449600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BdLucky_EBK",0,FALSE,FALSE,NA,NA
"Your efforts at work might seem rather ineffectual today, but ... More for Libra https://t.co/1gqp6sXKAP",FALSE,0,NA,2017-04-21 14:08:02,FALSE,NA,"855422879604776961",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","_Kush_Master_",0,FALSE,FALSE,NA,NA
"I'd rather be at kush practice than anywhere else",FALSE,1,NA,2017-04-21 14:07:46,FALSE,NA,"855422814232489985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legendarykleo",0,FALSE,FALSE,NA,NA
"Kush got me brain damaged smoking all dis sour",FALSE,0,NA,2017-04-21 14:07:11,FALSE,NA,"855422665871458304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JiggaManeStroke",0,FALSE,FALSE,NA,NA
"@_KUSH_ @ItsFoodPorn They LOOK MILD",FALSE,0,"_KUSH_",2017-04-21 14:07:11,FALSE,"855421947584360448","855422665397596161","36796489","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JayMullato",0,FALSE,FALSE,NA,NA
"@zaralarsson kush life",FALSE,0,"zaralarsson",2017-04-21 14:06:54,FALSE,"855216678476668928","855422594501292032","966204836","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beckxlynch",0,FALSE,FALSE,NA,NA
"Waking up from a Kush Koma",FALSE,0,NA,2017-04-21 14:06:50,FALSE,NA,"855422579871449089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mookdastunna454",1,FALSE,FALSE,NA,NA
"@AppleMusic hello. My Apple Music isn't letting me play ""Stormzy ft Kehlani - Cigarettes &amp; Kush"". You lot need to fix your thing ...",FALSE,0,"AppleMusic",2017-04-21 14:05:57,FALSE,NA,"855422355304325122","74580436","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_ldnn_",0,FALSE,FALSE,NA,NA
"That kush jam with Chainz and Joi sounds like a smoked out jazz lounge type a vibe it's funky",FALSE,0,NA,2017-04-21 14:05:45,FALSE,NA,"855422304851025920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IceburghSlimm",0,FALSE,FALSE,NA,NA
"burn more kush n sip more medicine cause im da sickestttt <ed><U+00A0><U+00BC><ed><U+00BD><U+0081><ed><U+00A0><U+00BC><ed><U+00BD><U+00BC><ed><U+00A0><U+00BC><ed><U+00BD><U+0087>",FALSE,1,NA,2017-04-21 14:05:23,FALSE,NA,"855422215172612097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tokemar421",0,FALSE,FALSE,NA,NA
"You have plenty of fresh ideas about how to further your caree... More for Virgo https://t.co/vzZ6iPD5eH",FALSE,0,NA,2017-04-21 14:05:19,FALSE,NA,"855422195782172676",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Sir_Kush_Alot",0,FALSE,FALSE,NA,NA
"XANDER LOOK ITS THE.       GOOD KUSH",FALSE,3,NA,2017-04-21 14:05:15,FALSE,NA,"855422179768389632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tenebrisPrincep",0,FALSE,FALSE,NA,NA
"@EricKush64 @kush_stephanie congrats",FALSE,1,"EricKush64",2017-04-21 14:04:25,FALSE,"855071213395349504","855421970078470146","632392877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bearshouse10",0,FALSE,FALSE,NA,NA
"Kiss me like you mean it then pass the kush",FALSE,0,NA,2017-04-21 14:03:25,FALSE,NA,"855421720882229249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IceburghSlimm",0,FALSE,FALSE,NA,NA
"Pat went into a kush coma last night",FALSE,16,NA,2017-04-21 14:02:52,FALSE,NA,"855421579651624960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megkrone8",0,FALSE,FALSE,NA,NA
"Bro I really took a 12 hour kush nap that's crazy. Like wtf<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,5,NA,2017-04-21 14:02:19,FALSE,NA,"855421443206770688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dhubbz24",0,FALSE,FALSE,NA,NA
"Working long hours isn't very much fun, yet it may lead to per... More for Cancer https://t.co/gWLLihuJX1",FALSE,0,NA,2017-04-21 14:01:52,FALSE,NA,"855421329423515649",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_Manic",0,FALSE,FALSE,NA,NA
"You might start your day with the greatest of intentions only ... More for Aries https://t.co/ON5IgMmmqd",FALSE,0,NA,2017-04-21 14:01:36,FALSE,NA,"855421261672992768",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","kush_2",0,FALSE,FALSE,NA,NA
"Your emotions are subdued today but your actions are not. Ther... More for Pisces https://t.co/ps14wBfNgl",FALSE,0,NA,2017-04-21 14:01:27,FALSE,NA,"855421226075824129",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_X_Swishers",0,FALSE,FALSE,NA,NA
"@michael_w_busch @prez_kush_nerd @KamVTV @ExitStageRite @SenKamalaHarris interesting you chose the word ""right""",FALSE,0,"michael_w_busch",2017-04-21 14:01:24,FALSE,"855236657674690567","855421210074677248","1580467730","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jbrady1212",0,FALSE,FALSE,NA,NA
"Cigarettes &amp; Kush ain't playing on my Apple Music <ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096><ed><U+00A0><U+00BD><ed><U+00B8><U+0096>",FALSE,0,NA,2017-04-21 14:00:47,FALSE,NA,"855421057993506816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_ldnn_",0,FALSE,FALSE,NA,NA
