"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Why do I even bother sometimes",FALSE,0,NA,2017-04-22 10:28:18,FALSE,NA,"855729970248728576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mahogany_Kush",0,FALSE,FALSE,NA,NA
"@_ImanAziz that's considered romance nowadays so we kush <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"_ImanAziz",2017-04-22 10:26:04,FALSE,"855729136542908416","855729411227865088","127038860","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iMoe1212",0,FALSE,FALSE,NA,NA
"@drama_is_sexy When I played it for the first time in 2013 I played it drunk and high everytime

Specifically on pu… https://t.co/F8LOAaz9xX",FALSE,0,"SaytrSaturn",2017-04-22 10:25:28,TRUE,"855728098205159424","855729256407724032","723720963444060160","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaytrSaturn",0,FALSE,FALSE,NA,NA
"Iowa legislature poised to approve broader medical #marijuana law https://t.co/yEbqj1m7ND #kush #four20 #dabbing",FALSE,0,NA,2017-04-22 10:25:01,FALSE,NA,"855729144952475648",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","the420wire",0,FALSE,FALSE,NA,NA
"Like most felines, you typically enjoy basking in the bright r... More for Leo https://t.co/Ao6ggYh76Y",FALSE,0,NA,2017-04-22 10:24:19,FALSE,NA,"855728968971857920",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","A_Kush_M",0,FALSE,FALSE,NA,NA
"Like most felines, you typically enjoy basking in the bright r... More for Leo https://t.co/Nah9PPHsR3",FALSE,0,NA,2017-04-22 10:24:17,FALSE,NA,"855728958813241345",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_MyCookies",0,FALSE,FALSE,NA,NA
"@Juthy_Polin @ShizaLove_Kush I m sorry too.... <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,1,"Juthy_Polin",2017-04-22 10:20:53,FALSE,"855446660666740736","855728106493026305","508573373","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamTalha_Galib",0,FALSE,FALSE,NA,NA
"@Tariqkh36242370 @aayushkanungo7 @iamrana @thewire_in Aap Kush Raho, i said muslims are safe in majority of states… https://t.co/lTWueD9qcQ",FALSE,0,"Tariqkh36242370",2017-04-22 10:20:12,TRUE,"855727189353943040","855727933243129856","1409692014","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Muneebahmat",0,FALSE,FALSE,NA,NA
"The latest KUSH Times! https://t.co/xCCDA8L6Kl",FALSE,0,NA,2017-04-22 10:18:26,FALSE,NA,"855727487531274240",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kushaccb",0,FALSE,FALSE,NA,NA
"My floor has different flavours of kush...smh been sneezing since I woke up. People should learn how to share smh naenda kuomba cable <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0086>",FALSE,0,NA,2017-04-22 10:17:35,FALSE,NA,"855727273344987136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sparkleserg",0,FALSE,FALSE,NA,NA
"Geographically speaking...Mp,kzn and ec produce the finest quality of kush in this country damnit",FALSE,0,NA,2017-04-22 10:15:27,FALSE,NA,"855726738101415936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_indigenous",0,FALSE,FALSE,NA,NA
"Oooo kush u bo me fol",FALSE,0,NA,2017-04-22 10:15:13,FALSE,NA,"855726679054012416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Libertaab",0,FALSE,FALSE,NA,NA
"I was in a kush coma <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-04-22 10:15:01,FALSE,NA,"855726627644465152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LopezKameryn",0,FALSE,FALSE,NA,NA
"I was in a kush coma <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-04-22 10:14:53,FALSE,NA,"855726593574133760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__STUNTING",0,FALSE,FALSE,NA,NA
"Camel shorts and bubble kush. We can talk she'd rather fuss.",FALSE,0,NA,2017-04-22 10:14:19,FALSE,NA,"855726450271551488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BabyDlanga",0,FALSE,FALSE,NA,NA
"10 months on that kush, then she graduated to that sniffer",FALSE,0,NA,2017-04-22 10:13:26,FALSE,NA,"855726228883599360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loganray__",0,FALSE,FALSE,NA,NA
"@SnoopDogg Always celebrating with the kush.",FALSE,2,"SnoopDogg",2017-04-22 10:12:51,FALSE,"855722809343045632","855726085161594882","3004231","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KayRay2nd",0,FALSE,FALSE,NA,NA
"@_kaaeee @TECH__KUSH  hahahahahaha
That's not half as bad as what I'm doing! I'm telling the world where they've been laundering money!",FALSE,0,"_kaaeee",2017-04-22 10:12:36,FALSE,"726093529156460545","855726019025805312","2334436423","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","GuylaineLau",0,FALSE,FALSE,NA,NA
"@KiiThe2nd Ignore",FALSE,0,"KiiThe2nd",2017-04-22 10:12:15,FALSE,"855724331837542400","855725930886684674","532410330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Oracle",0,FALSE,FALSE,NA,NA
"Good evening, everyone! This is Admin Kush speaking.",FALSE,0,NA,2017-04-22 10:10:59,FALSE,NA,"855725612962521089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YGSURVIVAL",0,FALSE,FALSE,NA,NA
"Using my good looks and charm i will gain the trust of an orangutan to have it become my personal kush consultant &amp; legal guardian.",FALSE,0,NA,2017-04-22 10:10:10,FALSE,NA,"855725408095830016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","0DsIrtUU5KAxST3",0,FALSE,FALSE,NA,NA
"Using my good looks and charm i will gain the trust of an orangutan to have it become my personal kush consultant &amp; legal guardian.",FALSE,0,NA,2017-04-22 10:10:10,FALSE,NA,"855725407319998464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","0cvx7CqWxkWKVwy",0,FALSE,FALSE,NA,NA
"@SnoopDogg It's all about #kush",FALSE,1,"SnoopDogg",2017-04-22 10:09:58,FALSE,"855722707832492032","855725357051326464","3004231","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KayRay2nd",0,FALSE,FALSE,NA,NA
"@Khadee_Smiles Come let me get u one",FALSE,0,"Khadee_Smiles",2017-04-22 10:09:55,FALSE,"855401708779909122","855725343143063553","425786227","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Oracle",0,FALSE,FALSE,NA,NA
"@ManUtd Now I love this, I'm  switching as a Manchester  United fan next season.... way to go guys",FALSE,1,"ManUtd",2017-04-22 10:08:14,FALSE,"855359766205431809","855724922596990976","558797310","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kush_Oracle",0,FALSE,FALSE,NA,NA
"@Exquicit_kush @Sizile_ Can't decide who is crazy here....",FALSE,0,"Exquicit_kush",2017-04-22 10:07:53,FALSE,"756833713246310400","855724832708853760","2189069320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hlaly_m",0,FALSE,FALSE,NA,NA
"Y'all niggas get smoked like bubble kush, and we'll stomp you out that's understood.",FALSE,2,NA,2017-04-22 10:07:23,FALSE,NA,"855724707827507201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrayDaDon",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta You too <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,1,"Kush_Chengeta",2017-04-22 10:04:55,FALSE,"855721855415705600","855724087020331008","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GirlieWithAnIE",0,FALSE,FALSE,NA,NA
"Mobi Dixon - Trigger",FALSE,0,NA,2017-04-22 10:04:32,FALSE,NA,"855723991046213633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA
"Just woke up from the biggest kush coma, just to get into another one <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,7,NA,2017-04-22 10:03:18,FALSE,NA,"855723679812009984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leslie_Muuc",0,FALSE,FALSE,NA,NA
"You are like a boat adrift on the seas of your dreams today. T... More for Pisces https://t.co/KMt3UVWPTh",FALSE,0,NA,2017-04-22 10:02:02,FALSE,NA,"855723362181500929",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Endless_Kush",0,FALSE,FALSE,NA,NA
"@girlwithdreads2 you see that tuckshop by your house Boago... <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> you see it..?",FALSE,0,"girlwithdreads2",2017-04-22 10:01:59,FALSE,"855723135957692416","855723347237326848","2289651945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta I'm going to bath, I expect to see a nice text when I finish so I can go and get food. Thanks mate!",FALSE,0,"Kush_Chengeta",2017-04-22 10:01:48,FALSE,"855723117477548033","855723303666941952","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XxNyarixX",0,FALSE,FALSE,NA,NA
"It appears as if you've misplaced the address of your current ... More for Libra https://t.co/QmibE0DwGE",FALSE,0,NA,2017-04-22 10:01:22,FALSE,NA,"855723193453076480",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_Roller15",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta im also hungry, im not in Namibia. Lol",FALSE,0,"Kush_Chengeta",2017-04-22 10:01:08,FALSE,"855721697600819201","855723135957692416","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girlwithdreads2",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta I am. Do best with the ewallet/pay-to-cell mate.",FALSE,0,"Kush_Chengeta",2017-04-22 10:00:42,FALSE,"855722636302745600","855723024607318016","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XxNyarixX",0,FALSE,FALSE,NA,NA
"@XxNyarixX thing is... I know you're not hungry.",FALSE,0,"XxNyarixX",2017-04-22 09:59:09,FALSE,"855722077793517568","855722636302745600","850420055225626624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"Ppl of ur creed isuing a bounty of rs51cr on Sonu Nigam's head. 
ny wrds?
@RanaAyyub @BDUTT @SreenivasanJain @AnkitLal @bainjal @ashutosh83B",FALSE,0,NA,2017-04-22 09:56:58,FALSE,NA,"855722086412804096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imash_kush",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta Can you maybe send that money in my direction?",FALSE,0,"Kush_Chengeta",2017-04-22 09:56:56,FALSE,"855721697600819201","855722077793517568","2310673605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XxNyarixX",0,FALSE,FALSE,NA,NA
"@Kush_Chengeta Its alright. It doesn't hurt too much surprisingly. Thank you tho <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>",FALSE,0,"Kush_Chengeta",2017-04-22 09:55:30,FALSE,"855721380431769600","855721718459052032","2310673605","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GirlieWithAnIE",0,FALSE,FALSE,NA,NA
"i woke up from a kush coma and here i am wide awake in my feels",FALSE,2,NA,2017-04-22 09:54:13,FALSE,NA,"855721393555722241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shawtygl0",0,FALSE,FALSE,NA,NA
"@GirlieWithAnIE <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> shame. So sorry love. Get some ice or put your hand in a bucket of cool water.",FALSE,0,"GirlieWithAnIE",2017-04-22 09:54:10,FALSE,"855721087916797952","855721380431769600","55310433","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"2 people followed me // automatically checked by https://t.co/oGUc3cFDRJ",FALSE,0,NA,2017-04-22 09:52:19,FALSE,NA,"855720913773490176",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","Kush_ByTheBush",0,FALSE,FALSE,NA,NA
"He played shit from Kush and OJ <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,1,NA,2017-04-22 09:49:18,FALSE,NA,"855720156953169920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Psychedelex",0,FALSE,FALSE,NA,NA
"You may still be licking your wounds from a recent emotional s... More for Cancer https://t.co/LvzrOo6ACg",FALSE,0,NA,2017-04-22 09:48:36,FALSE,NA,"855719978691026944",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_In_MyLungz",0,FALSE,FALSE,NA,NA
"call of duty edit eighty7n swin cunt dank kush! xd",FALSE,0,NA,2017-04-22 09:48:06,FALSE,NA,"855719855026307072",NA,"<a href=""https://www.youtube.com/c/mvllsedits"" rel=""nofollow"">mvlls is a headass</a>","mvlls92",0,FALSE,FALSE,NA,NA
"@Iceberg21Slim5 I haven't in years",FALSE,0,"Iceberg21Slim5",2017-04-22 09:47:16,FALSE,"855719542487756801","855719645583740929","618669456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA
"@Kush_Ken You do?",FALSE,0,"Kush_Ken",2017-04-22 09:46:52,FALSE,"855719491476627456","855719542487756801","25533930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iceberg21Slim5",0,FALSE,FALSE,NA,NA
"Kush comas having me wake up at hours like this",FALSE,0,NA,2017-04-22 09:45:50,FALSE,NA,"855719284189782016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawaygoize",0,FALSE,FALSE,NA,NA
"People go, but how they left always stays
-Rupi Kaur",FALSE,1,NA,2017-04-22 09:45:48,FALSE,NA,"855719275142795265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_acharya27",0,FALSE,FALSE,NA,NA
"@sayanti_kar @madubala_9 SP awards are baised dear. Don't expect much.. sab shows ko kush karna hai. N dbo is very much new",FALSE,2,"sayanti_kar",2017-04-22 09:44:58,FALSE,"855718706000805888","855719067235352576","786939638560808962","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neeme01",0,FALSE,FALSE,NA,NA
"Kush comas having me wake up at hours like this",FALSE,1,NA,2017-04-22 09:44:27,FALSE,NA,"855718937001996288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chief_Oscar_",0,FALSE,FALSE,NA,NA
"@cqLzmjkQUNJNxJs @FatimaElomari4 @Kush_Patil9 @reneeisthqueen @ariannasibour1 @FlorenceOnyiny7 @SunnySun2017 @FEIDAMuyn Dude",FALSE,0,"cqLzmjkQUNJNxJs",2017-04-22 09:44:09,FALSE,NA,"855718859927453698","854088183058898945","<a href=""https://google.com"" rel=""nofollow"">e32c04f62f</a>","sampsonsnotty1",0,FALSE,FALSE,NA,NA
"WASH YA HANDS BEFORE U TOUCH THE CDJ <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,4,NA,2017-04-22 09:41:00,FALSE,NA,"855718065756962816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_jones_",1,FALSE,FALSE,NA,NA
"Kush clouds fogging up my memory",FALSE,0,NA,2017-04-22 09:39:49,FALSE,NA,"855717769068904448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarlemWorld_2",0,FALSE,FALSE,NA,NA
"So annoyed",FALSE,1,NA,2017-04-22 09:39:27,FALSE,NA,"855717678874370049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","afrikan_kush",0,FALSE,FALSE,NA,NA
"https://t.co/OMqpbrSeCj $/O To @TheBlowUpco For The Blog Post Y'all Check It Out. <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Dope #NewMusicAlert #SoundCloud #MyMixtapez",FALSE,2,NA,2017-04-22 09:38:37,FALSE,NA,"855717468484055040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBeengi",0,FALSE,FALSE,NA,NA
"@protiva97 mescalin, a lot of dank kush",FALSE,1,"protiva97",2017-04-22 09:34:52,FALSE,"855618912175751168","855716522542735360","553811652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youngVisionaryV",0,FALSE,FALSE,NA,NA
"Somebody got that kush coma",FALSE,2,NA,2017-04-22 09:31:51,FALSE,NA,"855715765365993473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadie4twenty",0,FALSE,FALSE,NA,NA
"Smoke some kush.",FALSE,0,NA,2017-04-22 09:25:49,FALSE,NA,"855714246285459458",NA,"<a href=""https://.twitter.com/rrudagb0t"" rel=""nofollow"">rrudgab0t</a>","yungdxvil",0,FALSE,FALSE,NA,NA
"Just the one unfollower today found tracked by https://t.co/iNWd1BSht1",FALSE,0,NA,2017-04-22 09:23:22,FALSE,NA,"855713629370433536",NA,"<a href=""http://www.unfollowspy.com"" rel=""nofollow"">UnFollowSpy</a>","voke_kush",0,FALSE,FALSE,NA,NA
"I might have sold kush to Lil Wayne tonight",FALSE,3,NA,2017-04-22 09:19:23,FALSE,NA,"855712627955187712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Therealjakespen",0,FALSE,FALSE,NA,NA
"chances of the kush nap making me the whole party? very high",FALSE,3,NA,2017-04-22 09:17:01,FALSE,NA,"855712030971502592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TIKOTEXAS",0,FALSE,FALSE,NA,NA
"Using my good looks and charm i will gain the trust of an orangutan to have it become my personal kush consultant &amp; legal guardian.",FALSE,0,NA,2017-04-22 09:16:57,FALSE,NA,"855712015645417472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","4gQKRcgRI0AuQGp",0,FALSE,FALSE,NA,NA
"Playboy by Kush Tracey | Could the Boss Mama be introducing a new lover in her life. https://t.co/vnlUXyzMRp #SpotlightKE",FALSE,0,NA,2017-04-22 09:14:13,FALSE,NA,"855711328169738240",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","KenyanMusik",0,FALSE,FALSE,NA,NA
"@TMZ And a Chinese Star the roll down the window good kush buttafuco",FALSE,0,"duchi41",2017-04-22 09:08:08,FALSE,"855709610501693441","855709795046875136","2830311350","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duchi41",0,FALSE,FALSE,NA,NA
"@mrdanfogler Is that a strain of kush?",FALSE,0,"mrdanfogler",2017-04-22 09:07:23,FALSE,"855708102758477824","855709608270340096","143313712","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beertime79",0,FALSE,FALSE,NA,NA
"@EmpressAnnet @Loyal_Ninah <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> don't stress about it b",FALSE,0,"EmpressAnnet",2017-04-22 09:05:55,FALSE,"855707149300846592","855709237477089281","448490577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@La__Kush its.. I put the real in go realer",FALSE,0,"La__Kush",2017-04-22 09:02:08,FALSE,"855401749473091586","855708287295250432","1693044271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_mischeive",0,FALSE,FALSE,NA,NA
"#side high kush on d double",FALSE,0,NA,2017-04-22 09:00:48,FALSE,NA,"855707952216498176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shexyblaze",0,FALSE,FALSE,NA,NA
"means anal or lick Kush bro need nug TV when or  lick yourself gay",FALSE,0,NA,2017-04-22 08:58:47,FALSE,NA,"855707443581636608",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA
"@Loyal_Ninah @Kush_Chengeta <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>too late",FALSE,0,"Loyal_Ninah",2017-04-22 08:57:37,FALSE,"855703491934924800","855707149300846592","191594562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmpressAnnet",0,FALSE,FALSE,NA,NA
"Kush and Comics",FALSE,0,NA,2017-04-22 08:56:08,FALSE,NA,"855706775068213248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DashGetEm",0,FALSE,FALSE,NA,NA
"What are you doing today??",FALSE,0,NA,2017-04-22 08:54:06,FALSE,NA,"855706266219499520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA
"@michael_w_busch @prez_kush_nerd @KamVTV @ExitStageRite @SenKamalaHarris Do not perpetuate bigoted falsehoods",FALSE,0,"michael_w_busch",2017-04-22 08:53:12,FALSE,"855236657674690567","855706039890718720","1580467730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WOODYJJG",0,FALSE,FALSE,NA,NA
"These people are at the funeral and their drinking like nobodies business 

Ka ipotsa ena ke :

Before tears or
During tears",FALSE,0,NA,2017-04-22 08:52:12,FALSE,NA,"855705787414564864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA
"How'd a pile of kush become a mountain of truth?...",FALSE,0,NA,2017-04-22 08:52:06,FALSE,NA,"855705760847859712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BreonL_870",0,FALSE,FALSE,NA,NA
"@Kush_Ken Pretty much lmao we started early as hell",FALSE,0,"Kush_Ken",2017-04-22 08:49:25,FALSE,"855702126676389888","855705084986109952","25533930","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShyThugg",0,FALSE,FALSE,NA,NA
"Them kush comas be intense lol",FALSE,0,NA,2017-04-22 08:48:21,FALSE,NA,"855704818836533248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Og_Goombz",0,FALSE,FALSE,NA,NA
"@yungjae23 came thru smoked big kush out the backwood",FALSE,1,"yungjae23",2017-04-22 08:42:31,FALSE,NA,"855703351476015104","2165797801","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EL_SUCI0",0,FALSE,FALSE,NA,NA
"Ayt no this shi funny as hell <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #BDFDay",FALSE,0,NA,2017-04-22 08:39:43,FALSE,NA,"855702646266744833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"Join me on Get Likes for Instagram. Get hundreds of likes on your Instagram photos. https://t.co/dWKzAfTAat",FALSE,0,NA,2017-04-22 08:39:40,FALSE,NA,"855702631783710720",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Kahlifa_Kush",0,FALSE,FALSE,NA,NA
"@CantCuffLalah uhhg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> so sorry love.",FALSE,1,"CantCuffLalah",2017-04-22 08:38:53,FALSE,"855700835732520961","855702437155491841","2511262996","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@EmpressAnnet @Loyal_Ninah I still do <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"EmpressAnnet",2017-04-22 08:37:44,FALSE,"855701345105522688","855702147794644992","448490577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Chengeta",0,FALSE,FALSE,NA,NA
"@ShyThugg U been sleep all day",FALSE,0,"ShyThugg",2017-04-22 08:37:39,FALSE,"855699654847148033","855702126676389888","28461316","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA
