"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Take The Lead Dont Do Weed",FALSE,0,NA,2018-02-02 09:27:33,FALSE,NA,"959357610662047744",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","LosersTakeDrugs",0,FALSE,FALSE,NA,NA
"eeeeeeyyyyyy Time for you to get a weed, 420 #420",FALSE,0,NA,2018-02-02 09:27:06,FALSE,NA,"959357499773251585",NA,"<a href=""http://bestfriends.online"" rel=""nofollow"">rowen-bot</a>","TufLuv69",0,FALSE,FALSE,NA,NA
"You bitches really believe that weed and meth are on the same level?

No one has overdosed on weed?
It kills your b… https://t.co/MfbrPpWeUu",FALSE,0,NA,2018-02-02 09:27:04,TRUE,NA,"959357489970991104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cutitb88",0,FALSE,FALSE,NA,NA
"@sparkpanda @ThatKrazyK9 Weed.",FALSE,0,"sparkpanda",2018-02-02 09:26:44,FALSE,"959301940688515072","959357405552246784","487621454","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FloffyIke",0,FALSE,FALSE,NA,NA
"@harshpunk20 @GrandComics Lmao the only drug I do is weed and I quit today <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> I struggle w depression and suicidal tendencies",FALSE,1,"harshpunk20",2018-02-02 09:25:53,FALSE,"959355700634963968","959357192263487488","768831490239049728","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Superdarkwater",0,FALSE,FALSE,NA,NA
"Dirty money &amp; my weed stank",FALSE,0,NA,2018-02-02 09:25:51,FALSE,NA,"959357183363186688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilWeezOdaFam",0,FALSE,FALSE,NA,NA
"Balcony + Good Ass Weed = Peace",FALSE,0,NA,2018-02-02 09:25:22,FALSE,NA,"959357065134268416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingmaksut",0,FALSE,FALSE,NA,NA
"Smoke weed and dodge cancer huh?...sounds legit. #Leshgooo",FALSE,0,NA,2018-02-02 09:25:21,FALSE,NA,"959357057911611393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Twenty2shey",0,FALSE,FALSE,NA,NA
"Who tryna roll my weed?",FALSE,0,NA,2018-02-02 09:24:44,FALSE,NA,"959356904580567042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oreginalpix412",0,FALSE,FALSE,NA,NA
"@ItsSym_Phony2U Well weed is free and bahama mamas a dollar at Applebee’s but ok",FALSE,0,"ItsSym_Phony2U",2018-02-02 09:24:22,FALSE,"959356511423287301","959356812297424896","112195291","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XxPrettyPrexX",0,FALSE,FALSE,NA,NA
"Is it me or is weed that’s being grown now different cuz back in 2016 it was all fun and games and now it’s a serie… https://t.co/6xltAXtc9R",FALSE,0,NA,2018-02-02 09:23:58,TRUE,NA,"959356711403425792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dntwntthd",0,FALSE,FALSE,NA,NA
"Did I just saw weed in my tl?",FALSE,0,NA,2018-02-02 09:23:54,FALSE,NA,"959356695221645312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Namblius",0,FALSE,FALSE,NA,NA
"I’m ok with the fact dat imma just be sad forever n lonely n I’m ok with da fact that the only things keeping me al… https://t.co/NsptyGBLW1",FALSE,1,NA,2018-02-02 09:23:44,TRUE,NA,"959356653106733056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6mgs_",1,FALSE,FALSE,NA,NA
"@angryIankan we could have concert secks and smoke weed",FALSE,0,"angryIankan",2018-02-02 09:22:38,FALSE,"959355358354403328","959356376379138048","715485429290504193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","zinfuI",0,FALSE,FALSE,NA,NA
"@thandiswamazwai Weed",FALSE,0,"thandiswamazwai",2018-02-02 09:22:35,FALSE,"959348853651791872","959356361636229120","140731977","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MosalaRapapali",0,FALSE,FALSE,NA,NA
"So what we get Smoke Weed",FALSE,0,NA,2018-02-02 09:22:03,FALSE,NA,"959356227728764928",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","wiskalipa",0,FALSE,FALSE,NA,NA
"It’s 4:21 you can stop shmoking weed now <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,"cloakncipher",2018-02-02 09:21:36,FALSE,"959355898090147840","959356113589293056","1135661384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cloakncipher",0,FALSE,FALSE,NA,NA
"@northernstage Brilliant and clever adaptation of the #waroftheworlds story. The sound effects, lighting and very t… https://t.co/2qlLMb6dZw",FALSE,0,"northernstage",2018-02-02 09:21:30,TRUE,NA,"959356091430850560","31719083","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dirksmith56",0,FALSE,FALSE,NA,NA
"@Xer0ka @B1tco1n_Buddha @GabeCoin @miya27777777777 @litecoindad It is a dilemma. I bought 20$ weed couple years ago… https://t.co/SUJ0qlREij",FALSE,0,"Xer0ka",2018-02-02 09:21:05,TRUE,"959353933004238848","959355984870346752","2320497295","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLOCKNINETYNINE",0,FALSE,FALSE,NA,NA
"We could waste the night with an old film, smoke a little weed on my couch in the back room hideaway.",FALSE,0,NA,2018-02-02 09:20:40,FALSE,NA,"959355881665200128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marisol_sce",0,FALSE,FALSE,NA,NA
"ditched me for a bag of weed",FALSE,0,NA,2018-02-02 09:20:39,FALSE,NA,"959355875583512576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","millenniatem",0,FALSE,FALSE,NA,NA
"@Graphiteshores Ahaha thank you! Weed is pretty familiar from where I’m from but snow...that’s a bit different xD",FALSE,0,"Graphiteshores",2018-02-02 09:20:32,FALSE,"959336498565849088","959355848123281408","747935123627114496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatKrazyK9",0,FALSE,FALSE,NA,NA
"4:20 420 SMOKE THROUGH THE LIES WEED THE GOVERNMENT LIES 1 MIN",FALSE,1,NA,2018-02-02 09:20:26,FALSE,NA,"959355822315917313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TlDDYS",0,FALSE,FALSE,NA,NA
"Weed isn't any different from any other mood-altering substance, it should be recreation, not a lifestyle.",FALSE,1,"CrimzonNilkad",2018-02-02 09:20:03,FALSE,"959355243015307264","959355723657482240","2991946805","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CrimzonNilkad",0,FALSE,FALSE,NA,NA
"Tamaki just ate weed but don't tell him he thinks it was salad",FALSE,0,NA,2018-02-02 09:20:01,FALSE,NA,"959355716522819584",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","KageruRaito_bot",0,FALSE,FALSE,NA,NA
"@LOFIPCY How tf is that a weed? Hahahahaha not even close to weed

#iHeartAwards #BestFanArmy #EXOL @weareoneEXO",FALSE,0,"LOFIPCY",2018-02-02 09:19:57,FALSE,"959355573400563713","959355701385682950","935291059629801472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BhyunCyeol",0,FALSE,FALSE,NA,NA
"@JamaicaPHUNK Nah I don't smoke weed lls",FALSE,0,"JamaicaPHUNK",2018-02-02 09:19:50,FALSE,"959355461916033024","959355670947614720","34826046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RZNJake",0,FALSE,FALSE,NA,NA
"@taetae_orange It’s just weed <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,0,"taetae_orange",2018-02-02 09:18:59,FALSE,"959355247608115200","959355454806732800","1104385562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackie_xan",0,FALSE,FALSE,NA,NA
"Dear grades, please smoke weed and get high<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2018-02-02 09:18:53,FALSE,NA,"959355432220291073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itserlenejoy",0,FALSE,FALSE,NA,NA
"So according to the Welsh Assembly Sixteen year olds are old enough to decide who represents them in politics but n… https://t.co/jFETNCx3H3",FALSE,2,NA,2018-02-02 09:18:35,TRUE,NA,"959355354147688450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrotherSideways",0,FALSE,FALSE,NA,NA
"Bitcoin traders are pure trash tbh.
I'm trying to buy some weed and those motherfuckers are dropping BTC price like… https://t.co/JgqUhHHFQ5",FALSE,0,NA,2018-02-02 09:18:10,TRUE,NA,"959355251781459969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeiruSan",0,FALSE,FALSE,NA,NA
"MY BEST ADVICE IS TO GROW WEED AND MAKE CONNECTIONS. I MET MY FIRST PRODUCER BY SELLING HIM AN EIGHTH LOL",FALSE,0,NA,2018-02-02 09:17:49,FALSE,NA,"959355163126452224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DankGrowth",0,FALSE,FALSE,NA,NA
"@SweetDemones <U+275D> It’s practically rice wrapped in sea weed with your choice of stuffing I suppose ~<U+275E>

A playful wink… https://t.co/v8nVjiSqMl",FALSE,0,"SweetDemones",2018-02-02 09:17:39,TRUE,"959354721483051008","959355120772247552","907046119888314368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShitsureinaHana",0,FALSE,FALSE,NA,NA
"I've been sitting in my bed for an hour and I still haven't gotten around to smoking weed yet HOW DO YOU GET THAT DISTRACTED",FALSE,1,NA,2018-02-02 09:17:08,FALSE,NA,"959354992556732417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_rhitweet",0,FALSE,FALSE,NA,NA
"I wake up from my weed naps so lost as to what time &amp; day it be",FALSE,0,NA,2018-02-02 09:16:27,FALSE,NA,"959354820229386242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PartTimeLoser",0,FALSE,FALSE,NA,NA
"Recreational cannabis use is starting to sweep the nation. https://t.co/Dv9g3rCy0V #marijuana #THC #weed #legalization @MjAndTheLaw",FALSE,0,NA,2018-02-02 09:16:22,FALSE,NA,"959354800210051072",NA,"<a href=""http://stonerthings.com"" rel=""nofollow"">TweetBot-@GSMChristian</a>","StonerThingsCom",1,FALSE,FALSE,NA,NA
"he either got sum weed or giving us a spoiler for a comeback in july",FALSE,0,NA,2018-02-02 09:15:35,FALSE,NA,"959354599495921664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baekhyuns",1,FALSE,FALSE,NA,NA
"@Gachimuchi_IWF that spicy ikuzo yoshi reference though",FALSE,0,"Gachimuchi_IWF",2018-02-02 09:15:34,FALSE,"959235636094959616","959354598908710912","799973419420962816","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Speed_Weed_",0,FALSE,FALSE,NA,NA
"Got blunt ? Cuz I got Weed",FALSE,0,NA,2018-02-02 09:15:28,FALSE,NA,"959354570089447424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Its_Motherbitch",0,FALSE,FALSE,NA,NA
"@kaisqx So if im not busy, will you share your weed wimme?",FALSE,0,"kaisqx",2018-02-02 09:15:09,FALSE,"959344129690943488","959354493887397888","889565557216772096","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","official_kook",0,FALSE,FALSE,NA,NA
"@samaanthaaax3 Just smoke weed. Or even better! Wine",FALSE,0,"samaanthaaax3",2018-02-02 09:14:38,FALSE,"959352296265011200","959354361745846272","57579384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DevensaidHI",0,FALSE,FALSE,NA,NA
"I really miss the days when @lyft was the classy car pooling service. If I wanted to smell your weed and service my… https://t.co/y6mL0F6KUk",FALSE,1,NA,2018-02-02 09:14:32,TRUE,NA,"959354338031357952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liz_zammy",0,FALSE,FALSE,NA,NA
"Some people don’t do shit with their money but buy weed &amp; sneakers <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> like wtf that’s fine do? You high as hell , wa… https://t.co/L42M79Udow",FALSE,0,"Ti_Tequilaaaaaa",2018-02-02 09:13:57,TRUE,"959354187216769024","959354189842395136","594054185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ti_Tequilaaaaaa",0,FALSE,FALSE,NA,NA
"@carlboros @KyleKulinski Hi Carl, because you're not from a community of color, I'm going to speak slowly.
-Ending… https://t.co/33TgBHNI7i",FALSE,1,"carlboros",2018-02-02 09:13:47,TRUE,"958631811906600962","959354146536263680","712504900077260800","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whatstherukkus",0,FALSE,FALSE,NA,NA
"Got my coffee and my weed, back to work.",FALSE,6,NA,2018-02-02 09:13:40,FALSE,NA,"959354117880668160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KasinoKoi",0,FALSE,FALSE,NA,NA
"Another conspiracy: restless globalists in america are probably not wanting to ban weed O_O",FALSE,0,NA,2018-02-02 09:13:11,FALSE,NA,"959353997915238400",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","boop_boop_boop_",0,FALSE,FALSE,NA,NA
"I don't know how I feel about these Tinder hookups

they always seem to have weed
pro
they always end up awkward
con",FALSE,0,NA,2018-02-02 09:13:00,FALSE,NA,"959353952612618240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BBWDollie",0,FALSE,FALSE,NA,NA
"@MbalulaFikile Light some weed and share it with your friends... this is a real hustle #Hustlehard #Hustlegang",FALSE,0,"MbalulaFikile",2018-02-02 09:12:37,FALSE,"959352383217307648","959353856437125120","2382362052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kadaffi15",0,FALSE,FALSE,NA,NA
"@CoachFieno2 @_juliebethg It’s 2018 who still flex weed in pictures <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F>",FALSE,0,"CoachFieno2",2018-02-02 09:12:37,FALSE,"959246103429484550","959353853127921664","3178787174","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apacxx",0,FALSE,FALSE,NA,NA
"So happy I don’t pay for weed anymore . They raided both of my favorite clinics today",FALSE,0,NA,2018-02-02 09:12:35,FALSE,NA,"959353846626766848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calyforniaaLUST",0,FALSE,FALSE,NA,NA
"Weed helps you see through all the flaw shit that happens on the daily.. #CannabisCommunity <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2018-02-02 09:12:30,FALSE,NA,"959353824673714176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WorldWideGeeta",0,FALSE,FALSE,NA,NA
"@Ama_governor To be honest I don’t want the mother of my children to smoke weed and drink adonko <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"Ama_governor",2018-02-02 09:12:27,FALSE,"959145881332256768","959353811532943361","797450329033994240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrGibsOfficial",1,FALSE,FALSE,NA,NA
"I let my black hair grow and my weed smoke",FALSE,0,NA,2018-02-02 09:12:19,FALSE,NA,"959353780696317952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nirojasa",0,FALSE,FALSE,NA,NA
"i remember once when i was still very new to driving my brother made me drive him and his friend a while away to pi… https://t.co/D8lo1mpZwe",FALSE,0,NA,2018-02-02 09:12:14,TRUE,NA,"959353758420385792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vagliqreen",0,FALSE,FALSE,NA,NA
"@lostv0x cHrIS IS ThaT A WEED",FALSE,0,"lostv0x",2018-02-02 09:11:42,FALSE,"959353287014170625","959353621946228736","283796801","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katelynsanidiot",0,FALSE,FALSE,NA,NA
"@TheWeedDaily Wait!!!  Is this weed??  We don't have that kinda weed here in Nigeria",FALSE,0,"TheWeedDaily",2018-02-02 09:11:21,FALSE,"959222430387535873","959353535275126784","2326389121","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boddy4real007",0,FALSE,FALSE,NA,NA
"@AlabedBana Hi Bana, you are growing like a weed! The picture turned out great. I have a question for you. I preord… https://t.co/4h5xIJSrME",FALSE,0,"AlabedBana",2018-02-02 09:11:19,TRUE,"959135871273459712","959353526639054848","779416353019203584","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erizzel_",0,FALSE,FALSE,NA,NA
"Only I can change my life, so weed your garden thoroughly",FALSE,0,NA,2018-02-02 09:11:17,FALSE,NA,"959353517172580353",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","ElleTweetBot17",0,FALSE,FALSE,NA,NA
"@Mainste_Bubbles You look too innocent I’d see you stealing something and think it’s that weed I smoked 5years sho getting at me",FALSE,0,"Mainste_Bubbles",2018-02-02 09:11:12,FALSE,"959347645495087104","959353497857781767","1242005178","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THeeVolt",0,FALSE,FALSE,NA,NA
