"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@compybara @oppenfailer Gonna smoke all the weed now lol",FALSE,1,"compybara",2018-02-23 06:28:23,FALSE,"966922225650614272","966922668002783235","9412222","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notevengabbytbh",0,FALSE,FALSE,NA,NA
"Barrett weed and daisy ridley are the only people I care about",FALSE,1,NA,2018-02-23 06:28:22,FALSE,NA,"966922663808548865",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","hotdamnitskris",0,FALSE,FALSE,NA,NA
"worst feelings are having no weed and sandwiches getting stuck on the roof of ur mouth",FALSE,0,NA,2018-02-23 06:28:21,FALSE,NA,"966922660021125121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wthomas_",0,FALSE,FALSE,NA,NA
"Somebody bring me a swisher no you can’t hit my weed",FALSE,0,NA,2018-02-23 06:28:19,FALSE,NA,"966922652785848320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyranMalone",0,FALSE,FALSE,NA,NA
"Uh, a little bit of weed, hard liquor for the ladies
Got me feeling like a young Dan Schneider from the 80's",FALSE,0,NA,2018-02-23 06:28:16,FALSE,NA,"966922641411006464",NA,"<a href=""https://p5js.org/"" rel=""nofollow"">NodeJsBot12312rttt</a>","sssexxxyAsian",0,FALSE,FALSE,NA,NA
"@AngeAng__  Fronto is what's gets these people addicted; backwoods, Dutches all that extra tobacco nonsense. Not th… https://t.co/6BuAJJv2lS",FALSE,0,"AngeAng__",2018-02-23 06:28:09,TRUE,NA,"966922611631448064","897674268242214916","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GnSngTea",0,FALSE,FALSE,NA,NA
"I’m almost out of weed, I might as well quit forever",FALSE,1,NA,2018-02-23 06:27:48,FALSE,NA,"966922523727179781",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","99alizee",0,FALSE,FALSE,NA,NA
"@ghostinmarble Ooo! You just reminded me I have weed!",FALSE,0,"ghostinmarble",2018-02-23 06:27:33,FALSE,"966889136278786050","966922459478769664","197868522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cisprivi",0,FALSE,FALSE,NA,NA
"@LouieG_10 If you’re selling him weed I’m dead ass telling his mom what is ur problem",FALSE,0,"LouieG_10",2018-02-23 06:27:33,FALSE,"966922215013797889","966922458899951616","418399111","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urzuadario",0,FALSE,FALSE,NA,NA
"Do a good deed and kill weed!",FALSE,0,NA,2018-02-23 06:27:20,FALSE,NA,"966922406597083136",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","LosersTakeDrugs",0,FALSE,FALSE,NA,NA
"Something kept poking me in the leg &amp; im thinking it’s some crumbs in the bed or sum.. whole time it’s a weed stem <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,NA,2018-02-23 06:27:13,FALSE,NA,"966922374644838401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawgassnecia",0,FALSE,FALSE,NA,NA
"@unitedMongrels @JamilahLemieux @Broadwaybandit5 I smoked really good anti-inflammatory weed because I broke my toe… https://t.co/a70w7VkiZ5",FALSE,2,"unitedMongrels",2018-02-23 06:27:07,TRUE,"966921246628757510","966922349055324166","799037821218594817","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HoobaStankyLeg_",0,FALSE,FALSE,NA,NA
"@noveliciouss Indeed, that is why Nature is so colorful ........one may astonished to see how color arises from a p… https://t.co/l0RLLR3N1y",FALSE,0,"noveliciouss",2018-02-23 06:27:02,TRUE,"966766549980909569","966922327890870272","2829428812","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dharamvirtanwar",0,FALSE,FALSE,NA,NA
"@bas3ba11islife @Rachael_Mi @UTTRob @JoeDubRasslin Feel you on that. Sustainable growth comes with solid interactio… https://t.co/yGtgtD8K7W",FALSE,1,"bas3ba11islife",2018-02-23 06:26:57,TRUE,"966921257336754176","966922308748062721","2602793508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealWrestleCast",0,FALSE,FALSE,NA,NA
"@jackieaina Maybe she would have by now if she didn't keep spending her half on weed",FALSE,0,"jackieaina",2018-02-23 06:26:46,FALSE,"966921899308597250","966922263139241986","225540697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","11strikes",0,FALSE,FALSE,NA,NA
"#AfricanMumChallengeMy brother was sent to buy dhania at the grocery.  He came back after 1hour. Mum asked him whet… https://t.co/Q0nunYsDT1",FALSE,1,NA,2018-02-23 06:26:43,TRUE,NA,"966922250812252160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShabanKimuyu2",2,FALSE,FALSE,NA,NA
"@MTshwete Dude smokes too much weed",FALSE,0,"MTshwete",2018-02-23 06:26:40,FALSE,"966920441318195200","966922239068200960","932192869","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Azania_Mzansi",0,FALSE,FALSE,NA,NA
"I need some weed",FALSE,1,NA,2018-02-23 06:26:39,FALSE,NA,"966922231266734082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JumpJiggy",0,FALSE,FALSE,NA,NA
"@notevengabbytbh @oppenfailer I can hold my liquor. Just don't let me smoke weed if I'm gonna drink.",FALSE,1,"notevengabbytbh",2018-02-23 06:26:37,FALSE,"966922052274802689","966922225650614272","1450388844","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","compybara",0,FALSE,FALSE,NA,NA
"“Smelling like Weed and Versace”",FALSE,0,NA,2018-02-23 06:26:32,FALSE,NA,"966922203903148034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Soo_Clutch",0,FALSE,FALSE,NA,NA
"@_bosslondaa Weed aint a drug",FALSE,0,"_bosslondaa",2018-02-23 06:26:03,FALSE,"966921815082786817","966922082352115712","830931603710947330","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BankrollQ_",0,FALSE,FALSE,NA,NA
"@MurderBryan Nah dude everyone knows you eat the weed and smoke the mushrooms, starting to doubt your bonafides here.",FALSE,0,"MurderBryan",2018-02-23 06:26:00,FALSE,"966913328160284672","966922070910107649","19260348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmProfess",0,FALSE,FALSE,NA,NA
"y'all my mom stole my fuckin pipe i don't even smoke weed anymore but i'm still MAD",FALSE,1,NA,2018-02-23 06:25:59,FALSE,NA,"966922066564857856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trashwitch2000",0,FALSE,FALSE,NA,NA
"@sirsIaysalot no like fr... whatever this weed is, got me tripping bro... <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> i’m scared",FALSE,0,"sirsIaysalot",2018-02-23 06:25:59,FALSE,"966921945802407938","966922064937365510","107784207","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XOXODASHAWN",0,FALSE,FALSE,NA,NA
"@lilly64 @RealDLHughley @Cyn190 @DimetriosV Sure, SOME black teachers will get shot on their way to work.

But MORE… https://t.co/g4CUvx31uw",FALSE,0,"lilly64",2018-02-23 06:25:58,TRUE,"966882852791922688","966922059757404165","24423196","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aaroneous23",0,FALSE,FALSE,NA,NA
"more drink, pour it up, more weed, roll it up.  Whoa der hoe, you know what’s up."" -Big Sean",FALSE,0,NA,2018-02-23 06:25:57,FALSE,NA,"966922057735811077",NA,"<a href=""http://kucukbeyin.com/"" rel=""nofollow"">trtrirtyettet</a>","DailyLyricsRap",0,FALSE,FALSE,NA,NA
"Noses weed wed are true",FALSE,0,NA,2018-02-23 06:25:43,FALSE,NA,"966921996775833606",NA,"<a href=""http://example.com/"" rel=""nofollow"">a dude</a>","donroud",0,FALSE,FALSE,NA,NA
"#MyPrivateIslandHas nudism, weed crops, peace and..ok it's basically a hippie commune surrounded by water.",FALSE,1,NA,2018-02-23 06:25:37,FALSE,NA,"966921970985021441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YESemite",0,FALSE,FALSE,NA,NA
"Oil burns and no weed :(",FALSE,0,NA,2018-02-23 06:25:24,FALSE,NA,"966921918992412673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plantbasedfilms",0,FALSE,FALSE,NA,NA
"@SFBART what are you going to do with 2 homeless stinking up a whole car smoking weed? Enough is enough!!!!!!!!!!!",FALSE,0,"SFBART",2018-02-23 06:25:22,FALSE,NA,"966921910339567617","15640533","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kazuUSA_SF",0,FALSE,FALSE,NA,NA
"“who’s most likely to be a hippie in the 60’s” 
*everyone turns to look at me*

boy I’m finna take that as a compli… https://t.co/CdTTJTsKw8",FALSE,0,NA,2018-02-23 06:25:07,TRUE,NA,"966921847873744898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iammaiawoo",0,FALSE,FALSE,NA,NA
"It was fun knowing everyone but  I will try to OD on some weed tonight.. wish me luck!",FALSE,0,NA,2018-02-23 06:25:06,FALSE,NA,"966921844480647168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JWaters2015",0,FALSE,FALSE,NA,NA
"i lost 2 followers when i started talking about jungwoo. natural selection is coming for them, it will weed out the weak.",FALSE,2,NA,2018-02-23 06:24:59,FALSE,NA,"966921813342040064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wonheau",0,FALSE,FALSE,NA,NA
"I love weed",FALSE,0,NA,2018-02-23 06:24:57,FALSE,NA,"966921806098477057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ashleyelhsa",0,FALSE,FALSE,NA,NA
"@kenziemoberg It was rlly like a dime of weed probs less, this bih lives to b dramatic",FALSE,1,"kenziemoberg",2018-02-23 06:24:47,FALSE,"966921158946729985","966921761836081153","2365118413","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cellph0n3",0,FALSE,FALSE,NA,NA
"Can my pickaninnies stand smoking weed?",FALSE,0,NA,2018-02-23 06:24:37,FALSE,NA,"966921722573111296",NA,"<a href=""https://ctrlq.org"" rel=""nofollow"">Cuck Bot </a>","bot_cuck",0,FALSE,FALSE,NA,NA
"@ikywtoutsold @PopCrave Not saying people can't have a drink as long as they are responsible, but I'm not gonna be… https://t.co/fKc83ySsFu",FALSE,0,"Zoomzoom103",2018-02-23 06:24:36,TRUE,"966920889315962881","966921716176834560","757012800392790016","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zoomzoom103",0,FALSE,FALSE,NA,NA
"@SsssamanthaaMUA @jackieaina Okay add that to the top of the list of best names for weed. But really though, what h… https://t.co/919XCSWC6B",FALSE,0,"SsssamanthaaMUA",2018-02-23 06:24:35,TRUE,"966921211639771136","966921714255904768","2282797938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexwetsdale",0,FALSE,FALSE,NA,NA
"i haven’t smoked weed since before i turned 18 wtf .. wax pens down count i want weeedddd",FALSE,0,NA,2018-02-23 06:24:04,FALSE,NA,"966921583045390336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marissa_isais",0,FALSE,FALSE,NA,NA
"You tryna get a bag of weed ? I’m tryna get a bag a week",FALSE,0,NA,2018-02-23 06:23:51,FALSE,NA,"966921528238469122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Veronickka415",0,FALSE,FALSE,NA,NA
"@gIitchcs is weed okay?",FALSE,0,"gIitchcs",2018-02-23 06:23:49,FALSE,"966920579201708033","966921518453149696","1624321452","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluntlcss",0,FALSE,FALSE,NA,NA
"Eating soup when you smoke weed in dungeons and dragons.",FALSE,0,NA,2018-02-23 06:23:38,FALSE,NA,"966921472567533569",NA,"<a href=""http://www.twitter.com/darkstrBot"" rel=""nofollow"">darkstrbot</a>","darkstrbot",0,FALSE,FALSE,NA,NA
"I love Weed . <ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+0083>",FALSE,0,NA,2018-02-23 06:23:36,FALSE,NA,"966921463604244481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeataraShontay",0,FALSE,FALSE,NA,NA
"I jus spilt the weed all over my homies new carpet should I quit smoking",FALSE,0,NA,2018-02-23 06:23:33,FALSE,NA,"966921451658919936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JaganshiHiei",0,FALSE,FALSE,NA,NA
"I’m so high in here from smokin on this weed <ed><U+00A0><U+00BC><ed><U+00BD><U+0083>",FALSE,0,NA,2018-02-23 06:23:13,FALSE,NA,"966921370155204609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CallMeKymmie",0,FALSE,FALSE,NA,NA
"Tiara did not just tell me to eat this weed",FALSE,0,NA,2018-02-23 06:23:05,FALSE,NA,"966921335292088320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","foreverdymind",0,FALSE,FALSE,NA,NA
"@ParisJackson Smoke weed everyday <U+270C>",FALSE,0,"ParisJackson",2018-02-23 06:22:55,FALSE,"966890676402102276","966921291985928193","268941928","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Greg54740",0,FALSE,FALSE,NA,NA
"I guess I do smell like weed",FALSE,0,NA,2018-02-23 06:22:47,FALSE,NA,"966921261216555009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milton_escobedo",0,FALSE,FALSE,NA,NA
"ANNDDD... I smoked all my weed :(",FALSE,0,NA,2018-02-23 06:22:37,FALSE,NA,"966921218824617984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raye_2Necklaces",0,FALSE,FALSE,NA,NA
"@Mkts2day Lots of weed",FALSE,1,"Mkts2day",2018-02-23 06:22:21,FALSE,"966920941073612800","966921150008778755","2959505489","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","markbreedy",0,FALSE,FALSE,NA,NA
"I feel like smoking weed",FALSE,0,NA,2018-02-23 06:22:17,FALSE,NA,"966921134405959680",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","D_MooreCash",0,FALSE,FALSE,NA,NA
"Okay. Law school again. I was nervous before a test. My classmate had enough weed to OD Bob Marley. My car was fill… https://t.co/vJL7eFoJTr",FALSE,0,NA,2018-02-23 06:22:16,TRUE,NA,"966921128500326400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDMDigitalAds",0,FALSE,FALSE,NA,NA
"DID YOU KNOW THAT @DolfinRecords works better when you are high on Weed (hey guys don’t worry I’m in California it’s LEGAL here) <ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA>",FALSE,0,NA,2018-02-23 06:22:10,FALSE,NA,"966921106182434817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDejaBlueGuy",0,FALSE,FALSE,NA,NA
"@GnSngTea <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> All that paper and other nonsense just seems so extra to me and those papers laced with chemicals. If I… https://t.co/sJ9zB7Qnfu",FALSE,0,"GnSngTea",2018-02-23 06:22:00,TRUE,"966920679655292928","966921064222568448","1349950374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngeAng__",0,FALSE,FALSE,NA,NA
"u up? Time for you to get a weed, 420 its weed oclock! #420",FALSE,0,NA,2018-02-23 06:21:57,FALSE,NA,"966921048632406016",NA,"<a href=""http://bestfriends.online"" rel=""nofollow"">rowen-bot</a>","TufLuv69",0,FALSE,FALSE,NA,NA
"Green eggs and ham!!! (Weed chunk) #smokey",FALSE,0,NA,2018-02-23 06:21:50,FALSE,NA,"966921021428195330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zimlaflarre",0,FALSE,FALSE,NA,NA
"Weed and Overwatch is all I need in my life to be happy. :)",FALSE,2,NA,2018-02-23 06:21:47,FALSE,NA,"966921006420914177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CalebWTF",0,FALSE,FALSE,NA,NA
"Anal with @snatchdigitizer them weed, pasta, and #starcraft. Honestly can a day be better? Only if you bought a clip <ed><U+00A0><U+00BD><ed><U+00B8><U+0087><U+2728><U+2728><U+2728><U+2728>",FALSE,1,NA,2018-02-23 06:21:43,FALSE,NA,"966920990532943872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celestecoquette",0,FALSE,FALSE,NA,NA
"I wonder if regret will sprout like a weed for you, if it will grow in all the parts of your memories that you don'… https://t.co/y0adlIoJyC",FALSE,0,NA,2018-02-23 06:21:27,TRUE,NA,"966920925152083968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N3rdGrrrl",0,FALSE,FALSE,NA,NA
"No more weed for me",FALSE,0,NA,2018-02-23 06:21:21,FALSE,NA,"966920897826144256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chonithan",0,FALSE,FALSE,NA,NA
"Ok at 27yo I swear this is the last time I’m buyin street weed from rando’s only operational joints from now on <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2018-02-23 06:21:03,FALSE,NA,"966920825487028227",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Koonsjw",0,FALSE,FALSE,NA,NA
"@RicaSaceda U seem high on urSelf ..try some Weed<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1>",FALSE,0,"RicaSaceda",2018-02-23 06:20:33,FALSE,"966906816226516992","966920696172392449","1332717524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BellaDonaModels",0,FALSE,FALSE,NA,NA
"Granted I smoked a shit ton of weed prior to being pregnant and I miss it all the time, but it ain’t about me anymo… https://t.co/XApaetrVQM",FALSE,1,NA,2018-02-23 06:20:21,TRUE,NA,"966920645291393035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Katelyn22Kemp",0,FALSE,FALSE,NA,NA
"People wanna smoke a whole bouquet of flowers along with their weed? Aight, you toking? So why you worried, smoke y… https://t.co/0gvbZdlKta",FALSE,0,"ShadeMasterFlex",2018-02-23 06:20:17,TRUE,"966920113738809344","966920631877976065","399458910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShadeMasterFlex",0,FALSE,FALSE,NA,NA
"CAN U BELIEVE I FORGOT TO BRING THE WEED????????",FALSE,0,NA,2018-02-23 06:20:17,FALSE,NA,"966920631412408321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erindoesnotexst",0,FALSE,FALSE,NA,NA
"Weed, wine and incense.",FALSE,0,NA,2018-02-23 06:20:08,FALSE,NA,"966920592862490625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrTpress20",0,FALSE,FALSE,NA,NA
"grey tank
ship sank
titanic weed
leo is dank",FALSE,0,NA,2018-02-23 06:20:07,FALSE,NA,"966920589574209539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akhrose",0,FALSE,FALSE,NA,NA
"I had my long hair as well , and I had my whiskey and weed in me already , so , lol",FALSE,0,"BrapttzSavage",2018-02-23 06:20:07,FALSE,"966920475824680960","966920587762266112","965767969","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrapttzSavage",0,FALSE,FALSE,NA,NA
"When you’re hitting a pipe/bong and you hear the weed crack<ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>.....<ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><U+2620><U+FE0F>",FALSE,0,NA,2018-02-23 06:20:05,FALSE,NA,"966920581881905154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ricksqu4d",0,FALSE,FALSE,NA,NA
"What a great day.

Launched a documentary.
Moules Frites for lunch with my eCommerce team.
Wrote an article I’m sup… https://t.co/CdJZZCmRkB",FALSE,1,NA,2018-02-23 06:19:54,TRUE,NA,"966920535664877568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LakeOkane",0,FALSE,FALSE,NA,NA
"when u get weed in ur eye
big mood",FALSE,0,NA,2018-02-23 06:19:51,FALSE,NA,"966920521622241280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bearlylocal",0,FALSE,FALSE,NA,NA
