"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Weed will kill you. Never do it.",FALSE,0,NA,2018-02-11 20:07:34,FALSE,NA,"962780168379969536",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","loibot_en",0,FALSE,FALSE,NA,NA
"She said do you love me I tell her only partly I only love my weed and my brandy",FALSE,0,NA,2018-02-11 20:07:27,FALSE,NA,"962780139313561600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chilltheflyest",0,FALSE,FALSE,NA,NA
"A payload of weed to the nearest populated galaxy. #WhatIWouldSendInARocket",FALSE,0,NA,2018-02-11 20:07:24,FALSE,NA,"962780126109884416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thinkersrefuge",0,FALSE,FALSE,NA,NA
"i just saw someone compare the talia situation to the weed video..no one care that a 14 year old boy smokes weed it… https://t.co/PdjmWnwAPF",FALSE,1,NA,2018-02-11 20:07:24,TRUE,NA,"962780125208203264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lgbtlinnea",0,FALSE,FALSE,NA,NA
"Daveon left my car smelling like weed and he wasn’t even smoking <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,0,NA,2018-02-11 20:07:18,FALSE,NA,"962780102240055296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thuggin_Ale",0,FALSE,FALSE,NA,NA
"@ahleeyou if u don’t smoke weed by the age of 23 you become a cop",FALSE,2,"ahleeyou",2018-02-11 20:07:10,FALSE,"962779808294940675","962780066483761153","878648252","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanluc_3",1,FALSE,FALSE,NA,NA
"I hate peoples who stingy with they weed , im never stingy with my weed I’ll spark it with no problem .",FALSE,0,NA,2018-02-11 20:07:01,FALSE,NA,"962780032090492928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay_StayTurnt",0,FALSE,FALSE,NA,NA
"@LilTunechi so you went and deleted Marley light the weed",FALSE,0,"LilTunechi",2018-02-11 20:06:51,FALSE,NA,"962779989727997953","116362700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilsonVitali",0,FALSE,FALSE,NA,NA
"@isatempleton Need to quit smokin all that weed so early <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> this the most odd selection of food for breakfast I've ever seen <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"isatempleton",2018-02-11 20:06:50,FALSE,"962751637986033664","962779983105081349","4889019472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyphyhunter",0,FALSE,FALSE,NA,NA
"@MarkDuplass It’ll happen, and it’ll be Melania. She’ll expose dealings outside the White House, which will take th… https://t.co/nINFF40AE5",FALSE,0,"MarkDuplass",2018-02-11 20:06:37,TRUE,"962743043366338565","962779931540410369","383493565","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rob_weed",0,FALSE,FALSE,NA,NA
"@WeAreChinchilla yeah i was just kidding, it's a running joke with me and olive that we've both tried weed only a f… https://t.co/9lSpdscPB3",FALSE,2,"WeAreChinchilla",2018-02-11 20:06:35,TRUE,"962778057932189697","962779919372767232","772163929778913280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sharko9000",0,FALSE,FALSE,NA,NA
"@OriginalMike_ @ehjovan Weed is a drug lmao it may not be a strong one but it's still a drug..",FALSE,0,"OriginalMike_",2018-02-11 20:06:34,FALSE,"962464802814734337","962779918957395968","335587857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veronicaxluan",0,FALSE,FALSE,NA,NA
"@gavmparker @DrockDylan I got high about 200 or so times bro, I did coke, weed, and drank top shelf vodka. Im not b… https://t.co/EcpXc0X1oR",FALSE,0,"gavmparker",2018-02-11 20:06:30,TRUE,"962775235442323456","962779900997386240","2422882284","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CHASEOFFICIAL1",0,FALSE,FALSE,NA,NA
"Y'all ever get broken up on because you won't stop smoking weed lmao . I love you maryJ #SorryImNotPerfect <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-02-11 20:06:26,FALSE,NA,"962779883951837185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javooo_",0,FALSE,FALSE,NA,NA
"I don't wanna get up but I want weed. <ed><U+00A0><U+00BD><ed><U+00B8><U+0090>",FALSE,0,NA,2018-02-11 20:06:24,FALSE,NA,"962779875307393024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","781229",0,FALSE,FALSE,NA,NA
"I knew weed wasn’t for me after I ate Space Muffins and heard voices, thought I was directly communicating to God a… https://t.co/FZqwNLpiWH",FALSE,1,NA,2018-02-11 20:06:17,TRUE,NA,"962779845871722498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NahMarcus",0,FALSE,FALSE,NA,NA
"if the justice department goes after weed AND pornography it could mean the end of widespread apathy in this countr… https://t.co/mXvxtIkV9S",FALSE,0,NA,2018-02-11 20:06:14,TRUE,NA,"962779833225760769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heshotmoney",0,FALSE,FALSE,NA,NA
"Weed is so trash compared to shatter",FALSE,0,NA,2018-02-11 20:06:14,FALSE,NA,"962779832944922625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreenEggsanCam",0,FALSE,FALSE,NA,NA
"Idk if it's the weed or lack of sleep but I'm commentating my cats play fighting into my pickle",FALSE,0,NA,2018-02-11 20:06:12,FALSE,NA,"962779826305187840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kittyfvck",0,FALSE,FALSE,NA,NA
"@nytimes SMOKE WEED EVERYDAY",FALSE,0,"nytimes",2018-02-11 20:06:12,FALSE,"962748144135102464","962779825021874176","807095","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","durtay_d",0,FALSE,FALSE,NA,NA
"""How you smoke weed and cant stand too many scents"" this lady is wild lmaoooooo",FALSE,0,NA,2018-02-11 20:06:09,FALSE,NA,"962779811943993344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","drippycaramel_",0,FALSE,FALSE,NA,NA
"@jeanluc_3 Yeah pills are in some moderation shit if u out here popping pills everyday u prob on the wrong path wee… https://t.co/oqxS3jVWgu",FALSE,1,"jeanluc_3",2018-02-11 20:06:08,TRUE,"962777843007655937","962779808294940675","206433354","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahleeyou",0,FALSE,FALSE,NA,NA
"Hoses weed tired tulips are blue",FALSE,0,NA,2018-02-11 20:05:43,FALSE,NA,"962779704867610624",NA,"<a href=""http://example.com/"" rel=""nofollow"">a dude</a>","donroud",0,FALSE,FALSE,NA,NA
"White girls and weed, all a brother need is white girls and weed <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>",FALSE,0,NA,2018-02-11 20:05:31,FALSE,NA,"962779652250054656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daiyusr",0,FALSE,FALSE,NA,NA
"@Spontaneous__aj Florida... they had strippers, black and milds, weed... niggas was smoking up in the damn club and… https://t.co/30vdiFlu1Z",FALSE,0,"Spontaneous__aj",2018-02-11 20:05:27,TRUE,"962777691618533376","962779638027161600","322351365","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ciru_K",0,FALSE,FALSE,NA,NA
"weed heals my heart",FALSE,0,NA,2018-02-11 20:05:26,FALSE,NA,"962779632792567808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dawggzzz",0,FALSE,FALSE,NA,NA
"@elle_chiefelk <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F> you smoking weed now is like seeing my innocent cuz living on the wild side a little<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> is cute<ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,"elle_chiefelk",2018-02-11 20:05:25,FALSE,"962778993056509954","962779627742793728","886243736371437568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rezthot",0,FALSE,FALSE,NA,NA
"duckin off smokin good weed",FALSE,0,NA,2018-02-11 20:05:17,FALSE,NA,"962779594116956161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esoclean",0,FALSE,FALSE,NA,NA
"if weed ""ruin your life"" that's you. it's not the weed. like maybe it fucks with your anxiety or you not interested but it's not pills/liq.",FALSE,5,NA,2018-02-11 20:05:09,FALSE,NA,"962779560407220224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NamyDiablo",2,FALSE,FALSE,NA,NA
"@__Leeky__ how much more appreciative i am when i see niggas tweeting shit like this. makes it easier to weed out the ignominious.",FALSE,0,"__Leeky__",2018-02-11 20:05:03,FALSE,"962778448010899456","962779533987508224","2203992194","<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","meauxma",0,FALSE,FALSE,NA,NA
"@SaksFifthAnt Weed not that bad u can smoke weed n still be a productive person lazy niggas gon be lazy niggas with or without the gas fr",FALSE,0,"SaksFifthAnt",2018-02-11 20:04:54,FALSE,"962777764154826764","962779496901414914","374827825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahleeyou",0,FALSE,FALSE,NA,NA
"@Leafly It's true. We need to do away with that mindset that walking around reeking of weed is sometimes bad. Just… https://t.co/y40JXVgsRS",FALSE,0,"Leafly",2018-02-11 20:04:41,TRUE,"945021259095662592","962779444061573120","147821538","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ButcherMcgunnis",0,FALSE,FALSE,NA,NA
"IS VAPING WEED STRONGER THAN VAPING OIL?? https://t.co/CED0IXPdTV",FALSE,0,NA,2018-02-11 20:04:38,FALSE,NA,"962779430270722048",NA,"<a href=""Https://www.Ismokeit.net"" rel=""nofollow"">GoogleDockPoster</a>","ISmokeIt",0,FALSE,FALSE,NA,NA
"I’m tired of people saying “oh weed is legal over there but here I am with a weed charge wtf” DUDE you know it’s il… https://t.co/CEx4RyAY4K",FALSE,1,NA,2018-02-11 20:04:36,TRUE,NA,"962779424012820480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arab_Nick",0,FALSE,FALSE,NA,NA
"Tell me how I open my drawer and my room started to smell so fucking loud, but my weed under my mattress???? I’m confused.",FALSE,0,NA,2018-02-11 20:04:27,FALSE,NA,"962779382887665664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spvnishcherry",0,FALSE,FALSE,NA,NA
"@EdKrassen Would happen. Nobody helped me get off. I decided to wean myself off. I was successful but I was definit… https://t.co/Jyjg4AG7yE",FALSE,0,"EdKrassen",2018-02-11 20:04:23,TRUE,"962778271292080128","962779366475292672","132339474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiggybythebay",0,FALSE,FALSE,NA,NA
"taekook probably smoked weed while they were in the us i can feel it",FALSE,1,NA,2018-02-11 20:04:20,FALSE,NA,"962779353640767489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arctichosuck",0,FALSE,FALSE,NA,NA
"Lemme put my headphones in and just believe imma see some weed in the next 30minutes <ed><U+00A0><U+00BE><ed><U+00B7><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2018-02-11 20:04:04,FALSE,NA,"962779289774182402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lalailuvu",0,FALSE,FALSE,NA,NA
"For real though if a girl praises henny and weed like it's the best things in the world that's a minus 10",FALSE,0,NA,2018-02-11 20:03:53,FALSE,NA,"962779241367654401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jpsilva_95",0,FALSE,FALSE,NA,NA
"@420jimins Weed is not a drug tho",FALSE,0,"420jimins",2018-02-11 20:03:48,FALSE,"962766399767760897","962779219989286912","878305775445098496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iyimiacep",0,FALSE,FALSE,NA,NA
"trade must have laced that weed last night cuz I was outta there ....",FALSE,0,NA,2018-02-11 20:03:42,FALSE,NA,"962779196807409664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abovethestarsvl",0,FALSE,FALSE,NA,NA
"Bestie here. I got wine, weed and food <ed><U+00A0><U+00BD><ed><U+00B8><U+008C> #HappySunday",FALSE,0,NA,2018-02-11 20:03:38,FALSE,NA,"962779180453781504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coolie_Doll",0,FALSE,FALSE,NA,NA
"From weed to wages: Ontario marijuana producers hit by minimum pay rate hike | Financial Post https://t.co/6zzIJ7m8UZ #cannabis",FALSE,2,NA,2018-02-11 20:03:32,FALSE,NA,"962779155271168000",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",1,FALSE,FALSE,NA,NA
"I smoke a quater  of weed a day........ my lungs are fucked o",FALSE,0,NA,2018-02-11 20:03:31,FALSE,NA,"962779150648922113",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SkootchMane",0,FALSE,FALSE,NA,NA
"girl my daddy gone ask them people where they weed at <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-02-11 20:03:31,FALSE,NA,"962779150548439040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lletnahs",0,FALSE,FALSE,NA,NA
"Your wcw gets drunk every weekend but Is against weed<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-02-11 20:03:10,FALSE,NA,"962779063244001282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lukebeverland",0,FALSE,FALSE,NA,NA
"@ringostarrmusic Smoking weed and eating cheese puffs. Inside.",FALSE,0,"ringostarrmusic",2018-02-11 20:03:09,FALSE,"962776419435556864","962779057057419275","27758112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeardedTek",0,FALSE,FALSE,NA,NA
"@EdKrassen I have smoked weed long before it was legal. I didn’t end up with an opiate issue until I had to wait mo… https://t.co/kquObPmT8X",FALSE,4,"EdKrassen",2018-02-11 20:03:07,TRUE,"962778271292080128","962779048744173568","132339474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shiggybythebay",1,FALSE,FALSE,NA,NA
"@andreakcastillo solitude and weed?",FALSE,0,"andreakcastillo",2018-02-11 20:03:01,FALSE,"962766300627066880","962779023423160320","18260519","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scarlipop",0,FALSE,FALSE,NA,NA
"Thank God I've taken a long break from weed. <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2018-02-11 20:02:57,FALSE,NA,"962779008101441536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","___CwengaJacobs",0,FALSE,FALSE,NA,NA
"@Super70sSports Parrish needs to lay off the weed.",FALSE,0,"Super70sSports",2018-02-11 20:02:53,FALSE,"962540018089816065","962778991294844931","2259809232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mnraidersfan",0,FALSE,FALSE,NA,NA
"You can laugh all you want, but @billforohio idea to legalize and tax weed and use it to fund mental health has power.  #OHgov",FALSE,0,NA,2018-02-11 20:02:42,FALSE,NA,"962778942590636032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scottpullins",0,FALSE,FALSE,NA,NA
"So interesting and disappointing to see the legal marijuana industry make the same mistakes as tobacco and booze.… https://t.co/WgAiEzMMxg",FALSE,2,NA,2018-02-11 20:02:18,TRUE,NA,"962778842040385536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RJonesing",0,FALSE,FALSE,NA,NA
"The Caribbean nation of Antigua and Barbuda is on the brink of a big development in cannabis law. There has been a… https://t.co/QOq6epuh5t",FALSE,0,NA,2018-02-11 20:02:13,TRUE,NA,"962778823304663040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KayaIncJA",0,FALSE,FALSE,NA,NA
"@BlockheadNYC “I’m gonna be the next Dr. Dre! Weed will be my secret weapon to getting $250k per beat!”

5 minutes… https://t.co/0HeNppJHxI",FALSE,1,"BlockheadNYC",2018-02-11 20:02:13,TRUE,"962765504850137090","962778820637069312","190470675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacLethal",0,FALSE,FALSE,NA,NA
"@_the1btww I brought her food , weed &amp; snacks <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC>",FALSE,0,"_the1btww",2018-02-11 20:02:09,FALSE,"962778395133259777","962778805717872641","2721220409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cokaynnn",0,FALSE,FALSE,NA,NA
"@EdKrassen Wait, did he tie weed to opioids? Lol",FALSE,0,"EdKrassen",2018-02-11 20:02:08,FALSE,"962778271292080128","962778802056257536","132339474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lenka_",0,FALSE,FALSE,NA,NA
"Sunday's are for studying, weed and Pokemon.",FALSE,0,NA,2018-02-11 20:01:54,FALSE,NA,"962778741192708096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Live_In_Concert",0,FALSE,FALSE,NA,NA
"I hate when niggas be smoking weed around people that don’t do that shit. Got my stomach turning and shit. Take tha… https://t.co/iIkH0Ch90g",FALSE,3,NA,2018-02-11 20:01:41,TRUE,NA,"962778690118709248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Princeispurple",1,FALSE,FALSE,NA,NA
"Everytime I tell someone I’m giving alcohol up for lent they laugh <ed><U+00A0><U+00BD><ed><U+00B9><U+0083> if it was weed it would be another story like I’d be laughing too lol",FALSE,0,NA,2018-02-11 20:01:23,FALSE,NA,"962778613170036736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SabrinaGProbz",0,FALSE,FALSE,NA,NA
"Is there a link between weed and farting,or is it just me?<ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2018-02-11 20:01:19,FALSE,NA,"962778595629420544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kansiimenicole",0,FALSE,FALSE,NA,NA
"@JosDuijvestein Only if my windmills and weed run out #clogdance",FALSE,0,"hydrarchos",2018-02-11 20:01:16,FALSE,"962652360966361088","962778585315627008","187555582","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","hydrarchos",0,FALSE,FALSE,NA,NA
"Some weed would be nice <U+263A><U+FE0F>",FALSE,0,NA,2018-02-11 20:01:14,FALSE,NA,"962778574301392896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Keshawn222",0,FALSE,FALSE,NA,NA
"@lukerosiak @instapundit Ban the draft, let people choose between driver's license and drinking/weed license, raise… https://t.co/3J9dOe4KpM",FALSE,1,"lukerosiak",2018-02-11 20:01:08,TRUE,"962776865177047041","962778550335139841","126755086","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JZmirak",0,FALSE,FALSE,NA,NA
"out of all the people i’m with why am i the one who had to put the weed in my panties :( !!",FALSE,0,NA,2018-02-11 20:01:00,FALSE,NA,"962778514494717956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","godofwine_",0,FALSE,FALSE,NA,NA
"Anyway, Weed is tight, weed is tight.",FALSE,0,NA,2018-02-11 20:00:56,FALSE,NA,"962778499130982403",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Felicity_M2",0,FALSE,FALSE,NA,NA
"Raven goes toe-to-toe with Henare in this weed-powered shopping mall brawl match. Winner will sell their house.",FALSE,0,NA,2018-02-11 20:00:55,FALSE,NA,"962778497059033089",NA,"<a href=""http://bookingwrestlingmatchesiseasy.com"" rel=""nofollow"">WrestleBookerBot</a>","booker_bot",0,FALSE,FALSE,NA,NA
"$BUZ.P is a #weed stock that should be on your radar https://t.co/KKIeQk5mcY the company is run by Chuck Rifici a #cannabis industry legend",FALSE,0,NA,2018-02-11 20:00:50,FALSE,NA,"962778473600356352",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","turbostocks",0,FALSE,FALSE,NA,NA
"i hope i’m alive for the day when they have aisles of weed @ the grocery store like they do for alcohol",FALSE,0,NA,2018-02-11 20:00:44,FALSE,NA,"962778448635740165",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophieeezzzz",0,FALSE,FALSE,NA,NA
"Best #Dessert to get high is #HealthyLA Edibles #Vegan #Organic coming soon! Sign up for details #Marijuana #Weed Its true!",FALSE,1,NA,2018-02-11 20:00:41,FALSE,NA,"962778435457372160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheHealthyLA",0,FALSE,FALSE,NA,NA
"Look for #dynomite on @Disjointed https://t.co/YNhXZId3aZ",FALSE,0,NA,2018-02-11 20:00:36,FALSE,NA,"962778416108929024",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","glowindustries",0,FALSE,FALSE,NA,NA
"@CrislerHood @NotWint @DonnaWR8 @POTUS I think this paranoid libtard, @NotWint, needs to stop smoking his weed, put… https://t.co/q8hVjyn3Wh",FALSE,0,"CrislerHood",2018-02-11 20:00:33,TRUE,"962765329003941889","962778404704616449","841832650671304704","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hammerwolfbm",0,FALSE,FALSE,NA,NA
"Deacons have the best weed",FALSE,0,NA,2018-02-11 20:00:32,FALSE,NA,"962778399445061633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NotOnDuty",0,FALSE,FALSE,NA,NA
"Tried to hide the weed smell in my room from my mom and it didn't work <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-02-11 20:00:25,FALSE,NA,"962778367660445696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","APerez916",0,FALSE,FALSE,NA,NA
"The New Jersey Assembly's committee on Oversight, Reform and Federal Relations is holding a public meeting on March… https://t.co/Da2x6ZiZlJ",FALSE,0,NA,2018-02-11 20:00:22,TRUE,NA,"962778356273045505",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SNJToday",0,FALSE,FALSE,NA,NA
"Look me in my eyes u see my soul but I smoke weed so my window's tented...",FALSE,1,NA,2018-02-11 20:00:20,FALSE,NA,"962778347649601541",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BEARableLaFlare",0,FALSE,FALSE,NA,NA
"Sucks I have to stay away from weed smoke :/",FALSE,0,NA,2018-02-11 20:00:18,FALSE,NA,"962778340313784320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kendex48",0,FALSE,FALSE,NA,NA
