"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@james_garlick @JTMann05 @realDonaldTrump LOL, so much Fox propaganda inserted there......and using executive power… https://t.co/x7kEEmdpnE",FALSE,0,"james_garlick",2018-02-11 20:05:37,TRUE,"962689252537577473","962779678061756417","822010018048380928","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inkyfingdesigns",0,FALSE,FALSE,NA,NA
"@tit_aness like the coffee pot.. :)",FALSE,1,"tit_aness",2018-02-11 20:05:36,FALSE,"962710976809328640","962779672932179968","2769217677","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zenb0b",0,FALSE,FALSE,NA,NA
"yesterday i thought Nyny was pouring apple juice in the pot <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-02-11 20:05:33,FALSE,NA,"962779659372023808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_LoveStruckk",0,FALSE,FALSE,NA,NA
"Metta to James- ""I know how to stir the pot don't I?"" - referring to his rant about Black History Month. Says he ju… https://t.co/LcVMCszY0g",FALSE,11,NA,2018-02-11 20:05:30,TRUE,NA,"962779649456721922",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CBBUSLiveFeeds",2,FALSE,FALSE,NA,NA
"I enjoy eating where there is a black pot near the road surrounded by the bush..#Mogodu",FALSE,0,NA,2018-02-11 20:05:11,FALSE,NA,"962779567281885185",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","MoagiMonareng",0,FALSE,FALSE,NA,NA
"I sed Eboby Dementa Dark`ness Raven 192-2008 I pot on my black lace on his arm.",FALSE,0,NA,2018-02-11 20:05:05,FALSE,NA,"962779545614110720",NA,"<a href=""http://str11fe.tumblr.com/"" rel=""nofollow"">babyrobit</a>","immortal_ebooks",0,FALSE,FALSE,NA,NA
"I want some pot roast",FALSE,0,NA,2018-02-11 20:05:05,FALSE,NA,"962779543361802241",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Infamous_NoBody",0,FALSE,FALSE,NA,NA
"@awsten You can smoke pot but not cigarettes.",FALSE,0,"awsten",2018-02-11 20:04:55,FALSE,"962764859141185536","962779503691993088","25651173","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cooki1_monster1",0,FALSE,FALSE,NA,NA
"@viewsfromleft @DuncanMcCarthy6 @SexBanJohn @MartynInEurope @acgrayling @Femi_Sorry Pot. Kettle. Black.",FALSE,0,"viewsfromleft",2018-02-11 20:04:40,FALSE,"962775479454486528","962779438692913152","931287675537121283","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","roadidendren",0,FALSE,FALSE,NA,NA
"We finally bought an instant pot!  @TipOfTheBerg, start sharing all of your recipes!  :)",FALSE,0,NA,2018-02-11 20:04:27,FALSE,NA,"962779382417895425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProfeMcNeely",0,FALSE,FALSE,NA,NA
"@JustinTrudeau @Puglaas Frack you buddy. Legalize pot and then kindly frack off.",FALSE,0,"JustinTrudeau",2018-02-11 20:04:26,FALSE,"962176071201247232","962779379557265408","14260960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRealSwitzerl",0,FALSE,FALSE,NA,NA
"Pot delivery is the best delivery service.",FALSE,11,NA,2018-02-11 20:04:13,FALSE,NA,"962779327656951808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xoNevsxo",0,FALSE,FALSE,NA,NA
"@DevinNunes Pot, kettle?",FALSE,0,"DevinNunes",2018-02-11 20:03:27,FALSE,"962748553121574912","962779132743634947","54412900","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BLynchBooks",0,FALSE,FALSE,NA,NA
"@ArianFoster Hasn't found the money in a while, dressing up as a leprechaun to search for the pot of gold",FALSE,0,"ArianFoster",2018-02-11 20:03:07,FALSE,"962772684269436928","962779048647823360","110839423","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamSteinke1",0,FALSE,FALSE,NA,NA
"@SethAMandel Dude, that is a great question. If pot could be a therapeutic rehabilitation tool, AND save lives, I w… https://t.co/TzQxZn8vho",FALSE,0,"SethAMandel",2018-02-11 20:03:00,TRUE,"962773950404186112","962779021007310849","150281740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jlcbasso",0,FALSE,FALSE,NA,NA
"Pot noodles are rank <ed><U+00A0><U+00BE><ed><U+00B4><U+00A2>",FALSE,0,NA,2018-02-11 20:02:53,FALSE,NA,"962778988203728898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ffionthomas19",0,FALSE,FALSE,NA,NA
"@williamlegate @mork1215 Some cults are better than others. Don't lump us all into one pot.",FALSE,0,"williamlegate",2018-02-11 20:02:50,FALSE,"962483897471782912","962778977122291712","38029205","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cerevisi",0,FALSE,FALSE,NA,NA
"@SpeakerRyan The pot calling the kettle black",FALSE,0,"SpeakerRyan",2018-02-11 20:02:49,FALSE,"960895001147293696","962778974265978880","18916432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carolbee2013",0,FALSE,FALSE,NA,NA
"@balconyshirts Also would never marry that plum and there not even real twins, t whole things a con, BBC has gone to pot!",FALSE,0,"balconyshirts",2018-02-11 20:02:37,FALSE,"962725286725943296","962778924005625856","19238906","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myorke70",0,FALSE,FALSE,NA,NA
"@StefanMolyneux Gee, they wouldn't possibly be targeting White males because of the positive impact they have had o… https://t.co/hDVNSOYBHF",FALSE,0,"StefanMolyneux",2018-02-11 20:02:32,TRUE,"962736921800855552","962778903608610816","313038011","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlackMesa1998",0,FALSE,FALSE,NA,NA
"it's 2028, your husband comes up &amp; smacks your butt as you're unplugging the crock pot full of buffalo chicken dip,… https://t.co/VCtNmfpodQ",FALSE,3,NA,2018-02-11 20:02:30,TRUE,NA,"962778894616223744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","URCommonMarket",1,FALSE,FALSE,NA,NA
