"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"oh my god everyone should experience the joy of being in the back room of a sketchy saint john weed dispensary",FALSE,0,NA,2017-05-07 18:40:40,FALSE,NA,"861289696227360769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrickMoneyBaby",0,FALSE,FALSE,NA,NA
"I don't get patriotic people. How you proud to be from a country where weed will get you locked up longer than rape?",FALSE,0,NA,2017-05-07 18:40:36,FALSE,NA,"861289679215370240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3tormyTweets",0,FALSE,FALSE,NA,NA
"Smoke weed till the day I die",FALSE,0,NA,2017-05-07 18:40:36,FALSE,NA,"861289679039201280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KeltonTheHipsta",0,FALSE,FALSE,NA,NA
"When a girl is clearly sucking dick for weed do she can flex in social media",FALSE,0,NA,2017-05-07 18:40:34,FALSE,NA,"861289670600163333",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","couchglow",0,FALSE,FALSE,NA,NA
"@iNoa_girl @GrindHardReese So that ain't weed?",FALSE,0,"iNoa_girl",2017-05-07 18:40:28,FALSE,"861288639736795136","861289649138003968","240027296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BOWMAN_BOY",0,FALSE,FALSE,NA,NA
"@TrulieYurz @Refinery29 Boy. We really need to set this weed thing straight. Mi a go start look. Heehe",FALSE,0,"TrulieYurz",2017-05-07 18:40:28,FALSE,"861289412214349824","861289645006565376","35219155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AliBJM",0,FALSE,FALSE,NA,NA
"<U+266C> now playing: Free The Weed Dub - Rupie Edwards All Stars #djstereomcfm <U+266C>",FALSE,0,NA,2017-05-07 18:40:14,FALSE,NA,"861289586793828358",NA,"<a href=""http://macinmind.com/Radiologik"" rel=""nofollow"">Radiologik DJ</a>","DJStereoMC",0,FALSE,FALSE,NA,NA
"Who fuckin for weed ? <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,NA,2017-05-07 18:40:11,FALSE,NA,"861289577440567296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatNiggaCortez",0,FALSE,FALSE,NA,NA
"Lmao when I did smoke weed I always smoked the powerful. Never nothing less.",FALSE,0,NA,2017-05-07 18:40:10,FALSE,NA,"861289570834370560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaccwoodL",0,FALSE,FALSE,NA,NA
"Baby hit this weed cause it might calm you down",FALSE,1,NA,2017-05-07 18:40:03,FALSE,NA,"861289544183934977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lowkei_",1,FALSE,FALSE,NA,NA
"Got a 3.0 kd on weed eating today",FALSE,0,NA,2017-05-07 18:40:01,FALSE,NA,"861289535648534534",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deafassmartin",0,FALSE,FALSE,NA,NA
"the only thing that'll make me feel better at this point is weed",FALSE,0,NA,2017-05-07 18:39:56,FALSE,NA,"861289514437943300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malakjarrar",0,FALSE,FALSE,NA,NA
"@weed_mommy i forget what yr weekend days are but we should hang out?",FALSE,0,"weed_mommy",2017-05-07 18:39:56,FALSE,"861287885131010048","861289511669518336","833048023697461248","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QaraKoyunlu",0,FALSE,FALSE,NA,NA
"@Franimeawesome Darn kids these days, snorting weed and drinking heroin",FALSE,1,"Franimeawesome",2017-05-07 18:39:53,FALSE,"861289346623844353","861289500089176064","1952997572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bironicus",1,FALSE,FALSE,NA,NA
"Got @jimmyjohns delivered. Person walks in, reeks of weed. Walks out, my coworkers immediately were like lolwut did she really",FALSE,0,NA,2017-05-07 18:39:49,FALSE,NA,"861289481466413056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azianperc",0,FALSE,FALSE,NA,NA
"""the first time i tried weed i cried"" LMFOAOFDIIDODIS",FALSE,0,NA,2017-05-07 18:39:30,FALSE,NA,"861289404626739200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","savmcginnis",1,FALSE,FALSE,NA,NA
"@MMAjunkie @joerogan so gastelum gets suspended for weed and Victor doesn't for having 3times above the amount of t… https://t.co/ImBCrejqB5",FALSE,1,"MMAjunkie",2017-05-07 18:39:20,TRUE,"861287727916085253","861289362532827137","27676444","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinitaplays",0,FALSE,FALSE,NA,NA
"These Young Boyz been smoking weed and acting all Gangstars and shitt.... Where is the LOVE?!!!<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2017-05-07 18:39:14,FALSE,NA,"861289335546630145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","incredible_nory",0,FALSE,FALSE,NA,NA
"Tell me who you loyal to. Is it money? Is it fame? Is it weed? Is it drink?",FALSE,0,NA,2017-05-07 18:39:10,FALSE,NA,"861289321332125699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolTex1",0,FALSE,FALSE,NA,NA
"how weed me weed",FALSE,0,NA,2017-05-07 18:39:03,FALSE,NA,"861289290105409536",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Mrs_MaryJane420",0,FALSE,FALSE,NA,NA
"@YAYITSMECAMILLE Mdr <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> weed yeess",FALSE,1,"YAYITSMECAMILLE",2017-05-07 18:39:01,FALSE,"861289015575818242","861289282849386496","3410796011","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smoked_weed_SIS",0,FALSE,FALSE,NA,NA
"Nobody cared about weed when the blood drive was in school. Now I'm O+, I don't worry too much there's 3 of them.",FALSE,0,NA,2017-05-07 18:38:59,FALSE,NA,"861289273001000960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blink00101",0,FALSE,FALSE,NA,NA
"Weed &amp; DAMN",FALSE,1,NA,2017-05-07 18:38:53,FALSE,NA,"861289247726338048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EstefanieGarita",0,FALSE,FALSE,NA,NA
"escape Gay  weed fucks TV said  suicide Finding Nemo lifes the dogememe Mega Faggot weed are beast retared",FALSE,0,NA,2017-05-07 18:38:46,FALSE,NA,"861289221092409347",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA
"Lmaoooo this ugly girls only buy weed debate is hilarious <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-05-07 18:38:46,FALSE,NA,"861289219922288640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","____myah",0,FALSE,FALSE,NA,NA
"Weed is bae <ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,0,NA,2017-05-07 18:38:46,FALSE,NA,"861289217506390018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FakeCountJay",0,FALSE,FALSE,NA,NA
"I thought I was always tired bc of my anxiety meds but I'm starting to think I might just smoke too much damn weed",FALSE,0,NA,2017-05-07 18:38:45,FALSE,NA,"861289215111417856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WylieMaddy22",0,FALSE,FALSE,NA,NA
"Where le weed at <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2017-05-07 18:38:40,FALSE,NA,"861289193435090944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Breez4Prez",0,FALSE,FALSE,NA,NA
"To those wondering: that is not a bullet holder, that is to keep weed inside and u can use it to smither the weed",FALSE,0,"vulcandigby",2017-05-07 18:38:35,FALSE,"861027074181660672","861289172912541696","1659205380","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vulcandigby",0,FALSE,FALSE,NA,NA
"Gastelum suspended 90days 4 failed drug test for weed. Ok, overturning the win though?! I mean if you still beat a dudes ass high? #UWIN lol",FALSE,0,NA,2017-05-07 18:38:34,FALSE,NA,"861289170928640004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paul_Matthew88",0,FALSE,FALSE,NA,NA
"Great now my car smells like weed",FALSE,0,NA,2017-05-07 18:38:30,FALSE,NA,"861289153920737280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","batates1998",0,FALSE,FALSE,NA,NA
"don't see why i need to grind up weed and roll it and smoke a spliff when i can smoke the wax directly lol",FALSE,2,NA,2017-05-07 18:38:21,FALSE,NA,"861289114087436288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KINGBNJMN",0,FALSE,FALSE,NA,NA
"@TheEconomist Erdogan and Putin twins in love Fascism in flower <ed><U+00A0><U+00BC><ed><U+00BC><U+00BA> two b------s entwined. Some one somewhere put weed killer over this pair.",FALSE,0,"TheEconomist",2017-05-07 18:38:08,FALSE,"861285561839099906","861289058298933249","5988062","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keir_linda",0,FALSE,FALSE,NA,NA
"@Franimeawesome what is a weed",FALSE,1,"Franimeawesome",2017-05-07 18:38:05,FALSE,"861257829486931969","861289049037971456","1952997572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bironicus",0,FALSE,FALSE,NA,NA
"I just want some weed",FALSE,0,NA,2017-05-07 18:38:05,FALSE,NA,"861289049004396545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KAguirrechu",0,FALSE,FALSE,NA,NA
"@ESPNStatsInfo @cavs lay off the weed",FALSE,1,"ESPNStatsInfo",2017-05-07 18:37:59,FALSE,"861287266483941378","861289020332101633","53120768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fios_pM",0,FALSE,FALSE,NA,NA
"@TweetsbySidk y'all want me to pay for weed so bad<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"TweetsbySidk",2017-05-07 18:37:58,FALSE,"861288566139310084","861289016892813312","287390767","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drew_Magic_",0,FALSE,FALSE,NA,NA
"Why is weed still illegal?",FALSE,1,NA,2017-05-07 18:37:56,FALSE,NA,"861289007895990273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ImanKnight",0,FALSE,FALSE,NA,NA
"Here comes Nate Silver, like the guy who once weed on himself in class and is hoping everyone's forgotten about it.",FALSE,0,NA,2017-05-07 18:37:49,FALSE,NA,"861288980263915520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","padraig_kenny",0,FALSE,FALSE,NA,NA
"I be beasting on wiz Weed Farm",FALSE,0,NA,2017-05-07 18:37:47,FALSE,NA,"861288972105818115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DopeBoiDawson",0,FALSE,FALSE,NA,NA
"@Dapor_David lol!our coach has started smoking ijebu weed",FALSE,0,"Dapor_David",2017-05-07 18:37:43,FALSE,"861286321641459712","861288956666761216","426667544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adcolour_jnr",0,FALSE,FALSE,NA,NA
"Hear me, citizen! The universe divides by zero. We got fat bags of Radical Wizard Afghan. #weed",FALSE,0,NA,2017-05-07 18:37:39,FALSE,NA,"861288936982945793",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","dankbot666420",0,FALSE,FALSE,NA,NA
"@TheTorontoSun @MarkBonokoski Max may be the only electable in the general election. Other contenders are too TradC… https://t.co/l1V8936XyC",FALSE,0,"TheTorontoSun",2017-05-07 18:37:26,TRUE,"861280738720845825","861288884898078720","24700876","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Perseus_Gold",0,FALSE,FALSE,NA,NA
"I WANNA BUY A QUARTER OUNCE OF WEED MY GUY IM NOT TRYNA ""STEAL YOUR PLUG"" lol",FALSE,0,NA,2017-05-07 18:37:25,FALSE,NA,"861288878573047808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_rawstein",0,FALSE,FALSE,NA,NA
"@Drew_Magic_ Lmaooo u basically said it kause only ugly bitches pay for weed right",FALSE,0,"Drew_Magic_",2017-05-07 18:37:18,FALSE,"861284327803555840","861288850429280258","50168771","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WanDaFlippa",0,FALSE,FALSE,NA,NA
"@DrakeBell do you smoke weed?",FALSE,0,"DrakeBell",2017-05-07 18:37:14,FALSE,NA,"861288831311527936","46957344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NessieRose12",0,FALSE,FALSE,NA,NA
"its bitches that work there &amp; come buy weed from my shop b4/after they get off work <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-05-07 18:37:11,FALSE,NA,"861288820225884160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HighhTisnori",0,FALSE,FALSE,NA,NA
