"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"My niggas getting right, smoking weed with dirty sprite",FALSE,0,NA,2018-03-03 11:12:53,FALSE,NA,"969893368724520960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","castrochad3",0,FALSE,FALSE,NA,NA
"@MikeSonko What type of weed do I see?",FALSE,0,"MikeSonko",2018-03-03 11:12:50,FALSE,"969545501954723840","969893358024970240","1462725421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IBrianMurimi",0,FALSE,FALSE,NA,NA
"@xayaradical You sure that was weed? Lol",FALSE,0,"xayaradical",2018-03-03 11:12:33,FALSE,"969089942843310080","969893283685003264","2701892603","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HolySammerzz",0,FALSE,FALSE,NA,NA
"@fuckkalot Luv u",FALSE,1,"fuckkalot",2018-03-03 11:12:28,FALSE,"969890219968299008","969893263879692289","2860754130","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BringMeThe_Weed",0,FALSE,FALSE,NA,NA
"I don't know what's going on, but I have gone to different hotels on the Island today and they aaalll smelled like… https://t.co/v44z6IQCav",FALSE,0,NA,2018-03-03 11:12:08,TRUE,NA,"969893179213393920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lolaloveandart",0,FALSE,FALSE,NA,NA
"@AMDWaters Its called one law or us two for them if that was us weed be doing time ..look at them kids from Nationa… https://t.co/MfaIUnKIHh",FALSE,0,"AMDWaters",2018-03-03 11:11:45,TRUE,"969818229798526976","969893084870963201","244452577","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paulplatts6",0,FALSE,FALSE,NA,NA
"@LBC I haven’t smoked weed for 10 years, but its prohibition is an absolute relic that needs to be overhauled. Wher… https://t.co/Np6POfvjyI",FALSE,0,"LBC",2018-03-03 11:11:27,TRUE,"969891614419189760","969893007200800768","20973388","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Fumingcustomer",0,FALSE,FALSE,NA,NA
"I hate a mf that wanna do other drugs except weed and can’t control it looking stupid af just goofy acting slow I h… https://t.co/qLexfZdR2n",FALSE,0,NA,2018-03-03 11:11:21,TRUE,NA,"969892984178266112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariiannnnnna",0,FALSE,FALSE,NA,NA
"@lovmyway Zayns weed smoke",FALSE,0,"lovmyway",2018-03-03 11:10:54,FALSE,"969892590613970945","969892869648498688","852140168282877952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","womangvcci",0,FALSE,FALSE,NA,NA
"Wish I Had Some Weed",FALSE,0,NA,2018-03-03 11:10:15,FALSE,NA,"969892705747849217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ralph_Folarin_7",0,FALSE,FALSE,NA,NA
"blonde seokjin looked like the crackhead you always wanted to talk to the most bc they have the best weed",FALSE,2,NA,2018-03-03 11:10:06,FALSE,NA,"969892666279448576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nctoutros",0,FALSE,FALSE,NA,NA
"Had a dream I was in a nollywood movie with boko haram

I see all the weed I smoked in uni has started destroying my brain",FALSE,4,NA,2018-03-03 11:09:50,FALSE,NA,"969892601229905920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spxxgel",0,FALSE,FALSE,NA,NA
"I think the president is smokin weed, bumpin this beat, makin a livin out of my misery",FALSE,0,NA,2018-03-03 11:09:47,FALSE,NA,"969892589813067777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Walii_Gueye",0,FALSE,FALSE,NA,NA
"@Jacquekourouss @TwoPaddocks Hedge clippers or a weed wacker?",FALSE,0,"Jacquekourouss",2018-03-03 11:09:40,FALSE,"969569048429318146","969892558292701184","844570430589448193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erniecoversit",0,FALSE,FALSE,NA,NA
"two to the one from the one to the three i like good dick and i like good tree smoke so much weed you wouldn't believe and I get more dicke",FALSE,0,NA,2018-03-03 11:09:25,FALSE,NA,"969892497995395072",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ouma_enbot",0,FALSE,FALSE,NA,NA
"@A1Roast Ahh ya dollar store weed is not my thing Ellie ha!",FALSE,0,"A1Roast",2018-03-03 11:09:06,FALSE,"968629363787919366","969892417326338054","3197746370","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Supercreech69",0,FALSE,FALSE,NA,NA
"dnt smoke weed nomore so cant even hide bhind a joint",FALSE,0,NA,2018-03-03 11:08:41,FALSE,NA,"969892311978074113",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","EddieReads",0,FALSE,FALSE,NA,NA
"Oxford Street smells like weed and happiness right now <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,NA,2018-03-03 11:08:20,FALSE,NA,"969892222672945152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","runitalwar",0,FALSE,FALSE,NA,NA
"its 6am and im starting a movie about aliens that smoke weed",FALSE,0,NA,2018-03-03 11:07:51,FALSE,NA,"969892100849524737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rat_Luck",0,FALSE,FALSE,NA,NA
"Why do people get so comfortable after a while. Blud who said you could smoke weed outside my front door. Even I do… https://t.co/RugDuCQulo",FALSE,0,NA,2018-03-03 11:07:05,TRUE,NA,"969891908993593344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adam_Savvides",0,FALSE,FALSE,NA,NA
"This isn't a cry for help but a warning for those who are just enjoying weed now because it makes for good moments… https://t.co/M6rHHW0Ks4",FALSE,0,"swxxtmxn",2018-03-03 11:07:04,TRUE,"969891104614166529","969891905373863937","2866046566","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swxxtmxn",0,FALSE,FALSE,NA,NA
"about a weed ago",FALSE,0,NA,2018-03-03 11:06:53,FALSE,NA,"969891856656957440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmerubio26",0,FALSE,FALSE,NA,NA
"10 Former Stoner Musicians Who Quit the Herb https://t.co/N2ktTUvA3v #marijuana #cannabis",FALSE,0,NA,2018-03-03 11:05:50,FALSE,NA,"969891593007386624",NA,"<a href=""http://greenscenemarketing.com"" rel=""nofollow"">ChristianGSM Scheduler App</a>","GSMChristian",0,FALSE,FALSE,NA,NA
"@SRblah @ATJbeer @rosshiel That would give the game away. It has to be carefully thought out. Snickers with skunk,… https://t.co/uV9j1El5tF",FALSE,0,"SRblah",2018-03-03 11:05:16,TRUE,"969886201800003584","969891451252432897","44340607","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pieandapint",0,FALSE,FALSE,NA,NA
"@SammyGlobally @MbothoMzamo @MelGawozi_SA Need me remind you what vodka and weed once did to you my friend?",FALSE,0,"SammyGlobally",2018-03-03 11:04:40,FALSE,"969889007562870785","969891298898513920","4858308983","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Misshope_m",0,FALSE,FALSE,NA,NA
"i'll never smoke weed because too many tweets!",FALSE,0,NA,2018-03-03 11:04:34,FALSE,NA,"969891277381754880",NA,"<a href=""http://team-moe.net"" rel=""nofollow"">susebooks</a>","susdock_ebooks",0,FALSE,FALSE,NA,NA
"@KingAlfreddd @MissAlice_94 Most people who use weed don't have experiences like yours. Weed just isn't for everyone.",FALSE,0,"KingAlfreddd",2018-03-03 11:04:12,FALSE,"969888356720095234","969891184247296002","2967694684","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chickinnnn",0,FALSE,FALSE,NA,NA
"Yo. Weed addiction.. is horrible. OK just going to throw it out there. I don't think it's highlighted enough. Yes i… https://t.co/gHJkhqKYPy",FALSE,0,NA,2018-03-03 11:03:53,TRUE,NA,"969891104614166529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swxxtmxn",0,FALSE,FALSE,NA,NA
"my autobiography is going to be called ""weed and idolism""",FALSE,0,NA,2018-03-03 11:03:41,FALSE,NA,"969891053535809536",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","maria_enbot",0,FALSE,FALSE,NA,NA
"I ordered weed for delivery (you read that right) &amp; they took fucking 2.5 hours to get here. I was incensed until I… https://t.co/NkODRvC47h",FALSE,2,NA,2018-03-03 11:02:31,TRUE,NA,"969890759506735104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","A20H",0,FALSE,FALSE,NA,NA
"no i haven't drank tonight, officer. oh  and smoking weed is bad, officer",FALSE,0,NA,2018-03-03 11:02:28,FALSE,NA,"969890748924534785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shvvartha",0,FALSE,FALSE,NA,NA
"love can hit you harder than weed...",FALSE,2,NA,2018-03-03 11:02:13,FALSE,NA,"969890684009263104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dustinthediver",1,FALSE,FALSE,NA,NA
"turnt up! Time for you to get a weed, 420 its weed oclock! #sochill",FALSE,0,NA,2018-03-03 11:01:57,FALSE,NA,"969890616023879680",NA,"<a href=""http://bestfriends.online"" rel=""nofollow"">rowen-bot</a>","TufLuv69",0,FALSE,FALSE,NA,NA
"This That Protect Ur Wig &amp;nd Weed Weather <U+26A0><U+FE0F><U+26A0><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00AA><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2018-03-03 11:01:35,FALSE,NA,"969890525242449920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HailStonersss",0,FALSE,FALSE,NA,NA
"Happy 1 year anniversary to the Switchy Bitchy and Zorlde Bruv of the Weed.",FALSE,0,NA,2018-03-03 11:01:28,FALSE,NA,"969890494934388737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyniford",0,FALSE,FALSE,NA,NA
"@Eulenzuechter alles gute mark weed",FALSE,0,"Eulenzuechter",2018-03-03 11:01:14,FALSE,"969844204825346048","969890438395154433","929397386841124869","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlauerJason",0,FALSE,FALSE,NA,NA
"@kyllms it’s weed what did you expect",FALSE,0,"kyllms",2018-03-03 11:01:06,FALSE,"969849860223627264","969890404698087424","947183957149437958","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spagghetisauce",0,FALSE,FALSE,NA,NA
"we get it jefferson you smoke weed",FALSE,0,NA,2018-03-03 11:01:04,FALSE,NA,"969890394337984512",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","alexs_ebooks",0,FALSE,FALSE,NA,NA
"DANK WEED",FALSE,0,NA,2018-03-03 11:00:54,FALSE,NA,"969890355028967425",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","elicchiebooks",0,FALSE,FALSE,NA,NA
"i'm bitter, i'm hungry but the thought of putting anything in my mouth makes me wanna puke, we're out of weed, i do… https://t.co/vJV1u4FHvy",FALSE,0,NA,2018-03-03 11:00:51,TRUE,NA,"969890339015348225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scuttlepunk",0,FALSE,FALSE,NA,NA
"Seedless weed
#WhatMakesMeFancy",FALSE,2,NA,2018-03-03 11:00:49,FALSE,NA,"969890331952078848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlenBrown15",0,FALSE,FALSE,NA,NA
"yo can my “professional” life just start already. whether it’s this certified addiction professional shit or my can… https://t.co/ZP1UgJ5bd2",FALSE,0,NA,2018-03-03 11:00:26,TRUE,NA,"969890233964744704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skressed",0,FALSE,FALSE,NA,NA
"WEED! WEED! WEED! WEED! WEED! WEED! WEED! WEED! WEED! WEED! WEED! WEED!",FALSE,0,NA,2018-03-03 11:00:24,FALSE,NA,"969890226121388034",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bot_cdxx",0,FALSE,FALSE,NA,NA
"Frog Screams Out Weed Poop For All To Hear",FALSE,0,NA,2018-03-03 11:00:20,FALSE,NA,"969890210459734018",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","megabot666",0,FALSE,FALSE,NA,NA
"ohm prices candles hold life weed tips character bubbles back @ 12:00
2018-03-03 12:00:06 is the twitter account time.",FALSE,0,NA,2018-03-03 11:00:07,FALSE,NA,"969890153987739649",NA,"<a href=""http://test.com"" rel=""nofollow"">Python_Tadam_2017</a>","tadam__9",0,FALSE,FALSE,NA,NA
"So what we get drunk, so what we smoke weed. We're just having fun, don't care who sees",FALSE,0,NA,2018-03-03 10:59:48,FALSE,NA,"969890074858000385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","epicmickay",0,FALSE,FALSE,NA,NA
"Buy #MaryJane's Premium #HempGin | LCBO https://t.co/2VPozlTOvM FREE DELIVERY to any LCBO store! Collect #AirMiles… https://t.co/6Wa5jmqd6o",FALSE,0,NA,2018-03-03 10:59:44,TRUE,NA,"969890059343335424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HempBrandy",0,FALSE,FALSE,NA,NA
"GOTTA BE UP IN 4HRS BUT IM SMOKIN WEED OMW TO GET 13 COINS .",FALSE,1,NA,2018-03-03 10:59:12,FALSE,NA,"969889925314224128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreshestPilot",0,FALSE,FALSE,NA,NA
"@TheLilRockstar As long as u not wasting weed <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,1,"TheLilRockstar",2018-03-03 10:59:09,FALSE,"969887630312779776","969889913750552576","127373401","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilalliegat",0,FALSE,FALSE,NA,NA
"@FACIALHAIRBROS Ooohhh... he smokes weed everyday. Stephen, i mean.",FALSE,0,"FACIALHAIRBROS",2018-03-03 10:58:53,FALSE,"969889670766080000","969889846322896896","3813035773","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicoDaReaper",0,FALSE,FALSE,NA,NA
"@cookeebutta you remember that time we were at the park smoking fake weed and you got paranoid and we threw the blu… https://t.co/L3fVbTWTOr",FALSE,0,"cookeebutta",2018-03-03 10:58:42,TRUE,NA,"969889798214377472","636191527","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Badd_Boi_Chris",0,FALSE,FALSE,NA,NA
"@grumblyq8 @Mitysto @CSGOGemcom no weed <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"grumblyq8",2018-03-03 10:58:39,FALSE,"969889234839638017","969889785593638912","2494845747","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vijeuedy",0,FALSE,FALSE,NA,NA
"@OwenIrishred @Rachel_Lynchx Maybe it will take the locals suffering to weed the scum out of the community. A bit of self cleansing",FALSE,1,"OwenIrishred",2018-03-03 10:58:25,FALSE,"969876601390419969","969889727125041152","1444790700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveBolger1",0,FALSE,FALSE,NA,NA
"@vijeuedy @Mitysto @CSGOGemcom ooo weed <ed><U+00A0><U+00BD><ed><U+00B1><U+0080><ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,1,"vijeuedy",2018-03-03 10:56:08,FALSE,"969889045424889856","969889154900381697","2905166577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grumblyq8",0,FALSE,FALSE,NA,NA
"Weed helps me so fucking much with my appetite. And I haven't been smoking as much. Today all I had was a red bull… https://t.co/RuLZbaylbs",FALSE,0,NA,2018-03-03 10:56:05,TRUE,NA,"969889139846922240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uhhhmmno",0,FALSE,FALSE,NA,NA
"@business @BV Sure Bloomberg. Let them smoke. Let them drink. Let them weed. Let them drive rental cars. No Supervi… https://t.co/TjYyHJJ3Vv",FALSE,0,"business",2018-03-03 10:54:31,TRUE,"969879183747936256","969888747511664640","34713362","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cphanum1",0,FALSE,FALSE,NA,NA
"back to the old me, smoking weed.",FALSE,1,NA,2018-03-03 10:54:23,FALSE,NA,"969888712526974976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ArchyBattad",0,FALSE,FALSE,NA,NA
"If I want to sleep more than 4 hours a day i have to smoke entirely too much weed",FALSE,0,NA,2018-03-03 10:53:55,FALSE,NA,"969888596370092032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexEntropic",0,FALSE,FALSE,NA,NA
"@MissAlice_94 Weed,so not good for your mental health and destructive thinking episodes .,. skunk .,.,. i suggest w… https://t.co/akWOte0CaB",FALSE,0,"MissAlice_94",2018-03-03 10:52:58,TRUE,"969884886260568066","969888356720095234","578791218","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KingAlfreddd",0,FALSE,FALSE,NA,NA
"How did Melania get a EB1 visa, the Einstein visa, for people with an extraordinary ability? Then she brought in he… https://t.co/rbj7NP9FNk",FALSE,0,NA,2018-03-03 10:51:39,TRUE,NA,"969888024279638018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","willie_weed",0,FALSE,FALSE,NA,NA
"Why these rappers aint growing they own weed<ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B5>",FALSE,0,NA,2018-03-03 10:51:24,FALSE,NA,"969887962258288640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BthatsMyName100",0,FALSE,FALSE,NA,NA
"@travelodgehotel hey I weed my pants outside your Oxford st venue!! I asked to use the bathroom and they said no!!!! HOMOPHOBIC",FALSE,0,"travelodgehotel",2018-03-03 10:51:08,FALSE,NA,"969887895099121664","48823863","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosiegearside",0,FALSE,FALSE,NA,NA
"WOKE FROM THE WEED NAP FEELING LIKE I NEED ANOTHER.",FALSE,0,NA,2018-03-03 10:50:40,FALSE,NA,"969887776018661376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cadesssomewHERE",0,FALSE,FALSE,NA,NA
"Horny Goat Weed Blend  - for a Libido Boost https://t.co/XhIPVa7TA1   By Maximum Slim",FALSE,0,NA,2018-03-03 10:50:03,FALSE,NA,"969887624516251649",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","Aldringhambooks",0,FALSE,FALSE,NA,NA
"Newgrouds was still funny when one hundred percent is worth a REVOLUTION and rises in power Bungo Noctis like weed. -SAADbot 3.0",FALSE,0,NA,2018-03-03 10:49:58,FALSE,NA,"969887601065897984",NA,"<a href=""https://twitter.com/TheSAADbot"" rel=""nofollow"">TheSAADbotmeme</a>","TheSAADbot",0,FALSE,FALSE,NA,NA
"@OpenParlyZw @FreeZimCongress @nelsonchamisa @BitiTendai @263Chat @edmnangagwa @Wamagaisa @povonewsafrica… https://t.co/dNja8bmoMN",FALSE,0,"OpenParlyZw",2018-03-03 10:49:52,TRUE,"969882009517600768","969887577657487360","4156551377","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","dvdmurehwa",0,FALSE,FALSE,NA,NA
"@Mr_DrinksOnMe it's called weed",FALSE,0,"Mr_DrinksOnMe",2018-03-03 10:49:40,FALSE,"969885595991293952","969887523953618945","141944702","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SexyAlyssaJane",0,FALSE,FALSE,NA,NA
"@khetah_ohenewaa Weed",FALSE,0,"khetah_ohenewaa",2018-03-03 10:49:17,FALSE,"969861229211766784","969887431154692096","3318837453","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanaqwophy",0,FALSE,FALSE,NA,NA
"@mc_overide @TechQn @TuckerCarlson Well ill be https://t.co/vSxbDLNuUs need better weed!",FALSE,0,"mc_overide",2018-03-03 10:49:00,FALSE,"969765506705223680","969887359125852160","2230162698","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DunbarEddy",0,FALSE,FALSE,NA,NA
"Weed Me..",FALSE,0,NA,2018-03-03 10:48:56,FALSE,NA,"969887343527251970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flipmoji",0,FALSE,FALSE,NA,NA
"This Twitter is strictly for  simpin and weed!",FALSE,0,NA,2018-03-03 10:48:19,FALSE,NA,"969887186123288577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","versace_sloth",0,FALSE,FALSE,NA,NA
"@WYP_PC6746SAMH @WYP_Keighley @WYP_PCSO143 @WYP_PC27FOSTER @CravenWard49 The issue is the amount of pride you take… https://t.co/A8jeHqbV3W",FALSE,0,"WYP_PC6746SAMH",2018-03-03 10:47:53,TRUE,"969601722007121920","969887077692092416","879091189630291969","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AriRutenberg",0,FALSE,FALSE,NA,NA
"Weed is just magical. It can do so many great things.",FALSE,2,NA,2018-03-03 10:47:28,FALSE,NA,"969886972696322048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Repellency",0,FALSE,FALSE,NA,NA
"like lets says im mr.sinner im like bro i know a girl you could talk to she be smoking weed too",FALSE,0,NA,2018-03-03 10:46:04,FALSE,NA,"969886621033254912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","brickcitybebp",0,FALSE,FALSE,NA,NA
"Hey @Michigan stop being punks and legalize weed",FALSE,0,NA,2018-03-03 10:45:26,FALSE,NA,"969886461746188289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LowkeyFluffZz",0,FALSE,FALSE,NA,NA
"@BWells34668 @HIGH_TIMES_Mag @dope_as_yola_ Heroin is safer than beer and weed mixed together",FALSE,0,"BWells34668",2018-03-03 10:45:00,FALSE,"969747885196800005","969886352622813184","4766427754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyOne_16",0,FALSE,FALSE,NA,NA
"Huawei Ascend XT Case, WHITE Hybrid 2-Layer Rugged Armor Hard Cover Case by URAKKI for Huawei Ascend XT H1611 (2016… https://t.co/s0nCAeXeie",FALSE,0,NA,2018-03-03 10:44:17,TRUE,NA,"969886171319779328",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","weedtronic",0,FALSE,FALSE,NA,NA
"'you need to have a cuppa tea and a joint they were made to go together, weed has been around a lot longer than custard creams ill tell you'",FALSE,1,NA,2018-03-03 10:43:48,FALSE,NA,"969886048229711873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erindclose",0,FALSE,FALSE,NA,NA
